db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n221230371,Prózy I. Povídky a novely - Jiří Gruša - Barrister & Principal,0,0,2014,404,Barrister &amp; Principal,beletrie,české</p>,,"Svazek v úplnosti obsahuje kratší a středně rozsáhlé prózy Jiřího Gruši. Kromě pendantu Grušových známějších románů ze sedmdesátých let, novely Dámský gambit (1972) a...",156,395,"['Barrister & Principal, beletrie', '', 'české']"
