db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n306872587,Zpověď dítěte svého věku,0,0,2015,288,Odeon,beletrie,české</p>,,"Autorův jediný román je laděn autobiograficky: představuje kroniku Mussetova milostného vztahu ke známé spisovatelce George Sandové. Aby mohl člověk napsat příběh svého života,...",262,329,"['Odeon, beletrie', '', 'české']"
n290232475,Podvolení - Michel Houellebecq,93,14,2015,248,Odeon,beletrie,české</p>,,Provokativní román Michela Houellebecqa přináší ve světle současných světových událostí ne tak zcela nereálnou představu společnosti v nepříliš vzdálené budoucnosti. Při...,209,269,"['Odeon, beletrie', '', 'české']"
n244504000,Bezbarvý Cukuru Tazaki a jeho léta... Haruki Murakami,97,5,2015,280,Odeon,beletrie,české</p>,,"Autor : Haruki Murakami, Popis : 
 Cukuru Tazaki byl na střední škole jedním z pěti členů party, která ho ze dne na den vyloučila ze svého středu, aniž mu někdo z jeho kamarádů...",79,257,"['Odeon, beletrie', '', 'české']"
n723674797,"Muži, kteří nemají ženy - Haruki Murakami",0,0,2015,248,Odeon,beletrie,české</p>,,"Nejnovější Murakamiho kniha vypráví o vztazích poznamenaných nedorozuměním, nevěrou či proradností. Sedm povídek sbírky spojuje téma osamění mužů, kteří za různých okolností...",214,269,"['Odeon, beletrie', '', 'české']"
n259854494,Norské dřevo - Haruki Murakami,91,5,2015,304,Odeon,beletrie,české</p>,,"V románu nejvýznamnějšího japonského spisovatele současnosti se skrývá fantastický, romantický i tragický milostný příběh. Čtenář však „neunikne“ směsici japonských reálií,...",238,284,"['Odeon, beletrie', '', 'české']"
n297383661,I slunce vychází,0,0,2015,240,Odeon,beletrie,české</p>,,"Autorova románová prvotina (1926), vycházející také pod názvem Fiesta, bývá považována za jedno z jeho nejdůležitějších děl. Začíná jako nekonečný tah po pařížských barech,...",205,259,"['Odeon, beletrie', '', 'české']"
n234654475,Palladium - Boris Razon,70,1,2015,296,Odeon,beletrie,české</p>,,"Románová prvotina Borise Razona vyvolala živé debaty: klíčů k tomu, jak ji číst, vnímat a chápat, bylo totiž víc a poměrně odlišných. Pro jedny se autor svým autobiografickým...",23,240,"['Odeon, beletrie', '', 'české']"
n266722926,"Euromedia Group, k.s. Program pro přeživší",0,0,2015,240,Odeon,beletrie,české</p>,,"Tender Branson vyrostl v uzavřené komunitě přísné, puritánsky vedené sekty a tak jako mnozí jiní byl i on jednoho dne vyslán do „vnějšího světa“, aby za stravu a byt vykonával...",214,269,"['Odeon, beletrie', '', 'české']"
n351602955,Sněhová královna - Cunningham Michael,68,3,2015,264,Odeon,beletrie,české</p>,,"ISBN:   978-80-207-1625-5
nakladatel:  Odeon, 2015
formát: pevná vazba, 264 stran

Román Sněhová královna do značné míry navazuje na autorovu předchozí knihu Za soumraku: je to...",41,279,"['Odeon, beletrie', '', 'české']"
n455317381,Tvé překrásné já - Palahniuk Chuck,0,0,2015,264,Odeon,beletrie,české</p>,,"Penny Harriganová je obyčejná holka z amerického zapadákova, která sice může říct, že má flek v advokátní firmě na Manhattanu, nicméně hlavní náplní její práce je nosit kafe a...",199,269,"['Odeon, beletrie', '', 'české']"
n256330239,Osamělost prvočísel - Paolo Giordano,94,2,2015,256,Odeon,beletrie,české</p>,,Rozhodnutí uděláme během pár vteřin a jejich důsledky pak neseme po zbytek života. Pravdivost tohoto tvrzení doslova na vlastní kůži otestovali protagonisté románu: Alice a...,238,269,"['Odeon, beletrie', '', 'české']"
