db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n711202359,Jenny Broomová Planetarium,100,1,2019,112,Albatros,dětské,Broomová Jenny</p>,,"edice Račte vstoupit do muzea. Vítejte v Planetariu. Tohle muzeum má otevřeno, kdykoli se vám zachce. Za jeho branami na vás čeká pozoruhodná sbírka vesmírných těles od...",329,499,"['Albatros, dětské', '', 'české, Broomová Jenny']"
n722020714,Už vím proč - Eduard Škoda,0,0,2019,144,Albatros,dětské,Helena Škodová</p>,,"Bohatě ilustrovaná kniha, u které si čtenář hrdě řekne: Už vím proč!

Víte, jak se dělá čokoláda a jak se vyrábí cukr? A proč se sýr jmenuje camembert, či hermelín? Z čeho...",197,299,"['Albatros, dětské', '', 'české, Eduard Škoda, Helena Škodová']"
n722020716,"Hádej, hádej, hadači - Strouhal Josef",100,1,2019,168,Albatros,dětské,Strouhal Josef</p>,,"Knížka z legendární edice OKO obsahuje 202 vybraných hádanek, kreslených a jiných úloh a úkolů z matematiky, které zábavným způsobem bystří vtip a úsudek. Je uspořádána do tří...",131,199,"['Albatros, dětské', '', 'české, Strouhal Josef']"
n722020715,Holčička a déšť - Milena Lukešová,0,0,2019,32,Albatros,dětské,Milena Lukešová</p>,,"Poetická knížka, mnohokrát oceněná a přeložená do mnoha jazyků, doprovázená celostránkovými barevnými ilustracemi, vypráví o holčičce, která chtěla na ulici někoho potkat a...",177,269,"['Albatros, dětské', '', 'české, Milena Lukešová']"
n697096630,Kam se schoval nůž - Eduard Petiška,99,4,2019,12,Albatros,dětské,Eduard Petiška</p>,,Volné pokračování oblíbeného leporela O jabloňce!Půvabné leporelo Eduarda Petišky a Heleny Zmatlíkové vychází znovu po dlouhých 35 letech. Martínek se tentokrát s tatínkem a...,71,99,"['Albatros, dětské', '', 'české, Eduard Petiška']"
n705733902,"Hrajeme si - nezlobíme - Ondřej Müller, Libor Páv ilustrácie",0,0,2019,12,Albatros,dětské,Ondřej Müller</p>,,"Příběhy veselé rodinky Stratilů z oblíbených hledacích leporel Jedeme, jedeme a Nakupujeme! pokračují v třetím leporelu s názvem Hrajeme si, nezlobíme. 
Na každé z pěti...",71,99,"['Albatros, dětské', '', 'české, Ondřej Müller']"
n722020759,Jakub a dvě stě dědečků - Miloš Macourek,0,0,2019,96,Albatros,dětské,Miloš Macourek</p>,,Potrhlé a legrační pohádky Miloše Macourka. Moderní pohádky s nevšední fantazií a nápady potěší i pobaví všechny malé čtenáře. Třeba Jakub si zasadí dědečka a na keři mu jich...,151,229,"['Albatros, dětské', '', 'české, Miloš Macourek']"
n722020722,Nápady pana Apríla - Jiří Kolář,0,0,2019,106,Albatros,dětské,Jiří Kolář</p>,,"Poetická knížka, která vyšla poprvé už v roce 1961, v sobě snoubí nápady a vyprávěnky Jiřího Koláře s pozoruhodnými ilustracemi Vladimíra Fuky. Ukrývá jak náročnější, tak i...",164,249,"['Albatros, dětské', '', 'české, Jiří Kolář']"
n722020760,S malířem kolem Evropy - Šubrt Josef,0,0,2019,120,Albatros,dětské,Alena Vandová</p>,,"Kultovní encyklopedie se vrací!

Vzpomínáte si na bohatě ilustrovanou a informacemi nabitou knihu S malířem kolem světa? Její evropská část se dočkala nového vydání! Nesmrtelné...",236,349,"['Albatros, dětské', '', 'české, Josef Šubrt, Alena Vandová']"
n717627608,Zmizení Edwina Lindy,0,0,2019,168,Albatros,dětské,David Jan Žák</p>,,"Poslední rok byl pro Edwina jako zlý sen. Potom, co za podivných okolností zmizel ve skalách jeho otec a málem přišel o maminku, začínají i na Edwina dorážet temné síly. Brzo...",176,249,"['Albatros, dětské', '', 'české, David Jan Žák']"
n709860231,"Pozor, jede vláček! - Vojtěch Kubašta ilustrácie",0,0,2019,12,Albatros,dětské,Vojtěch Kubašta</p>,,"Vydejte se na cestu s prostorovou knihou známého výtvarníka Vojtěcha Kubašty
Nastupovat! Malý strojvůdce zazvonil na zvonek. Držte si klobouky, na železniční trať právě vjíždí...",173,249,"['Albatros, dětské', '', 'české, Vojtěch Kubašta']"
n697235697,"Jedna, dvě, tři, čtyři, pět - Ivan Blatný",0,0,2019,96,Albatros,dětské,Ivan Blatný</p>,,"Veselé básničky a říkadla 

Knížkami básní Jedna, dvě, tři, čtyři, pět a Na kopané se Ivan Blatný řadí mezi nejvýznamnější autory moderní české poezie pro děti. Sbírka Jedna,...",178,249,"['Albatros, dětské', '', 'české, Ivan Blatný']"
n712930581,Máme kostru ve skříni - Müller Ondřej,0,0,2019,48,Albatros,dětské,Ondřej Müller</p>,,"Strašidelná poezie nejlepších současných autorů. 

Jedinečná antologie veršů pro děti obsahuje původní, dosud nevydané strašidelné básně od našich předních básníků a...",164,249,"['Albatros, dětské', '', 'české, Ondřej Müller']"
n706475279,Animalium kniha her - Jenny Broomová,100,1,2019,74,Albatros,dětské,Broomová Jenny</p>,,Kniha plná kreslení a vybarvování pro všechny milovníky a milovnice zvířat od autorky úspěšné knihy Animalium. Vezmi pastelky a vydej se na dobrodružství v království zvířat....,207,299,"['Albatros, dětské', '', 'české, Broomová Jenny']"
n722020729,Pohádky po telefonu - Gianni Rodari,0,0,2019,144,Albatros,dětské,Gianni Rodari</p>,,"Moudré i bláznivé příběhy z Itálie. Byl jednou jeden pan Bianchi. Trávil hodně času na cestách, ale každý večer volal své dcerce a po telefonu jí vyprávěl jednu pohádku. Ale...",164,249,"['Albatros, dětské', '', 'české, Gianni Rodari']"
n729495440,Nenažraná koza - Petr Horáček,0,0,2019,32,Albatros,dětské,Petr Horáček</p>,,"Mlsnou kozu nebaví přežvykování trávy, a tak se rozhodne vyzkoušet něco nového. Obejde celý statek, kočce vypije mléko, spořádá prasátku bramborové slupky, farmářově dcerce...",199,212,"['Albatros, dětské', '', 'české, Petr Horáček']"
n706516192,Svět je nej - Karolina Medková,100,1,2019,48,Albatros,dětské,Karolina Medková</p>,,"Naše planeta je plná pozoruhodných míst. Víte, kde se nachází nejvyšší strom? Největší ledová jeskyně? Nejdelší řeka? Vypravte se na zábavnou poznávací výpravu s kamarády...",187,269,"['Albatros, dětské', '', 'české, Karolina Medková']"
n720612882,"Josífkův pekelný týden - Daniela Krolupperová, Markéta Vydrová ilustrácie",0,0,2019,76,Albatros,dětské,Daniela Krolupperová</p>,,"Rodiče Josífkovi pořád říkají, co má dělat a co naopak nemá. Ale Josífka nebaví stále jen uklízet, psát úkoly, učit se, mýt se a nezapomenout na další protivné věci. A tak když...",140,199,"['Albatros, dětské', '', 'české, Daniela Krolupperová']"
n717709740,Nové Mikulášovy patálie - Sváteční oběd - René Goscinny,0,0,2019,144,Albatros,dětské,René Goscinny</p>,,"Patálie jednoho neobyčejného školáka! 

Nové příběhy dnešní školáky zaujmou stejně jako generaci jejich rodičů, kteří si oblíbili Mikulášovy patálie, abudou jim blízcí i...",139,180,"['Albatros, dětské', '', 'české, René Goscinny']"
n712930623,Správná pětka v pasti - Blytonová Enid,0,0,2019,164,Albatros,dětské,Enid Blytonová</p>,,"Pětka opět zasahuje, tentokrát na sněhu!
Bezstarostné lyžování a sáňkování ve Walesu se změní v napínavé sledování podezřelého domu, o němž kolují nejrůznější pověsti. Pětka...",131,199,"['Albatros, dětské', '', 'české, Enid Blytonová']"
n697096627,"Rašuk, jeskynní troll - Beast Quest 21 - Adam Blade",0,0,2019,116,Albatros,dětské,Adam Blade</p>,,"Třetí výprava do Zapovězené země!
V třetí výpravě do Zapovězené země se Tom a Elena vydávají za jeskynním trollem. V Temných horách pátrají po dalším úlomku amuletu, který...",120,161,"['Albatros, dětské', '', 'české, Adam Blade']"
n722020723,"Heidi, děvčátko z hor - Johanna Spyri",0,0,2019,168,Albatros,dětské,Johana Spyriová</p>,,"Heidi je sirotek, o kterého se nemá kdo starat, a tak ji pošlou k mrzutému dědečkovi do hor. Oba k sobě ale postupem času najdou cestu a vytvoří se mezi nimi silné pouto. Heidi...",179,269,"['Albatros, dětské', '', 'české, Johana Spyriová']"
n703289056,Na stavbě - Kerstin M. Schuld,0,0,2019,16,Albatros,dětské,Kerstin M. Schuldová</p>,,"Naučná řada knih pro nejmenší v této malé knížce přichází s informacemi, jak se staví dům nebo jak se staví silnice. Co vše se může na stavbě stát, které stroje pomáhají, co...",159,229,"['Albatros, dětské', '', 'české, Kerstin M. Schuldová']"
n703289071,Malý traktor se zvířátky - Vojtěch Kubašta ilustrácie,0,0,2019,12,Albatros,dětské,Vojtěch Kubašta</p>,,"Je čas sklizně, krásný den a dobří kamarádi černý a bílý králíček, koťátko a traktor se rozhodnou, že si místo práce vyjedou na výlet. Užijí si spoustu legrace s veselými...",173,249,"['Albatros, dětské', '', 'české, Vojtěch Kubašta']"
n712930585,"V každém lese je myš, která hraje na housle - Ruck-Pauquetová Gina",0,0,2019,160,Albatros,dětské,Ruck-Pauquetová Gina</p>,,"Dámy a pánové, milé děti! Račte vstoupit do tohoto podivuhodného světa a seznamte se s vychloubačným zajícem, popletenou sovou, ustrašeným lvem i s krokodýlem, který se štítí...",190,289,"['Albatros, dětské', '', 'české, Ruck-Pauquetová Gina']"
n725697934,Harry Potter: Pobertův plánek - Pascalová Erin,0,0,2019,72,Albatros,dětské,Pascalová Erin</p>,,"Slavnostně přísahám, že jsem připraven ke každé špatnosti.. Po celé roky žasli filmoví fanoušci Harryho Pottera nad Pobertovým plánkem, kouzelnou mapou Bradavic, která se...",320,339,"['Albatros, dětské', '', 'české, Pascalová Erin']"
n706516147,"Ladovy veselé učebnice: Brouci a hmyz - Ladislav Stehlík, Josef Lada ilustrácie",0,0,2019,56,Albatros,dětské,Stehlík Ladislav</p>,,"Třetí pokračování Ladových veselých učebnic! 
V novém vydání Brouků a hmyzu Ladislava Stehlíka a Josefa Lady se děti mohou dočíst, že náš největší brouk je roháč, proč mravenci...",138,199,"['Albatros, dětské', '', 'české, Stehlík Ladislav']"
n712930631,Moje první zahrádka - Drijverová Martina,0,0,2019,72,Albatros,dětské,Martina Drijverová</p>,,"Praktické rady a originální nápady pro malé zahradníky s názornými ilustracemi Daniely Horáčkové Víte, jak vypěstovat řeřichu? Jak správně pečovat o dýni? Nebo jestli vám může...",164,249,"['Albatros, dětské', '', 'české, Martina Drijverová']"
n725697966,Valentýnka a daleké kraje - Ivana Peroutková,0,0,2019,120,Albatros,dětské,Ivana Peroutková</p>,,"Kdo už Valentýnku zná, ví, že je to holčička s nevšedními nápady. A na ty netrpělivě čekají její nejlepší kamarádi Jonáš, Péťa a Zuzka. Valentýnka jim vždycky zazpívá a zahraje...",160,173,"['Albatros, dětské', '', 'české, Ivana Peroutková']"
n717709737,Domeček plný kamarádů - Vojtěch Kubašta,0,0,2019,12,Albatros,dětské,Vojtěch Kubašta</p>,,"Na kopci stojí domeček ze samých kostek. Kdopak v něm asi bydlí? Přece pejsek Barnabáš s kočičkou Mickou. Ale nehospodaří v něm sami, společnost jim dělají sýkorky štěbetalky,...",179,249,"['Albatros, dětské', '', 'české, Vojtěch Kubašta']"
n711202359,Jenny Broomová Planetarium,100,1,2019,112,Albatros,dětské,Broomová Jenny</p>,,"edice Račte vstoupit do muzea. Vítejte v Planetariu. Tohle muzeum má otevřeno, kdykoli se vám zachce. Za jeho branami na vás čeká pozoruhodná sbírka vesmírných těles od...",329,499,"['Albatros, dětské', '', 'české, Broomová Jenny']"
n722020714,Už vím proč - Eduard Škoda,0,0,2019,144,Albatros,dětské,Helena Škodová</p>,,"Bohatě ilustrovaná kniha, u které si čtenář hrdě řekne: Už vím proč!

Víte, jak se dělá čokoláda a jak se vyrábí cukr? A proč se sýr jmenuje camembert, či hermelín? Z čeho...",197,299,"['Albatros, dětské', '', 'české, Eduard Škoda, Helena Škodová']"
n722020716,"Hádej, hádej, hadači - Strouhal Josef",100,1,2019,168,Albatros,dětské,Strouhal Josef</p>,,"Knížka z legendární edice OKO obsahuje 202 vybraných hádanek, kreslených a jiných úloh a úkolů z matematiky, které zábavným způsobem bystří vtip a úsudek. Je uspořádána do tří...",131,199,"['Albatros, dětské', '', 'české, Strouhal Josef']"
n722020715,Holčička a déšť - Milena Lukešová,0,0,2019,32,Albatros,dětské,Milena Lukešová</p>,,"Poetická knížka, mnohokrát oceněná a přeložená do mnoha jazyků, doprovázená celostránkovými barevnými ilustracemi, vypráví o holčičce, která chtěla na ulici někoho potkat a...",177,269,"['Albatros, dětské', '', 'české, Milena Lukešová']"
n697096630,Kam se schoval nůž - Eduard Petiška,99,4,2019,12,Albatros,dětské,Eduard Petiška</p>,,Volné pokračování oblíbeného leporela O jabloňce!Půvabné leporelo Eduarda Petišky a Heleny Zmatlíkové vychází znovu po dlouhých 35 letech. Martínek se tentokrát s tatínkem a...,71,99,"['Albatros, dětské', '', 'české, Eduard Petiška']"
n705733902,"Hrajeme si - nezlobíme - Ondřej Müller, Libor Páv ilustrácie",0,0,2019,12,Albatros,dětské,Ondřej Müller</p>,,"Příběhy veselé rodinky Stratilů z oblíbených hledacích leporel Jedeme, jedeme a Nakupujeme! pokračují v třetím leporelu s názvem Hrajeme si, nezlobíme. 
Na každé z pěti...",71,99,"['Albatros, dětské', '', 'české, Ondřej Müller']"
n722020759,Jakub a dvě stě dědečků - Miloš Macourek,0,0,2019,96,Albatros,dětské,Miloš Macourek</p>,,Potrhlé a legrační pohádky Miloše Macourka. Moderní pohádky s nevšední fantazií a nápady potěší i pobaví všechny malé čtenáře. Třeba Jakub si zasadí dědečka a na keři mu jich...,151,229,"['Albatros, dětské', '', 'české, Miloš Macourek']"
n722020722,Nápady pana Apríla - Jiří Kolář,0,0,2019,106,Albatros,dětské,Jiří Kolář</p>,,"Poetická knížka, která vyšla poprvé už v roce 1961, v sobě snoubí nápady a vyprávěnky Jiřího Koláře s pozoruhodnými ilustracemi Vladimíra Fuky. Ukrývá jak náročnější, tak i...",164,249,"['Albatros, dětské', '', 'české, Jiří Kolář']"
n722020760,S malířem kolem Evropy - Šubrt Josef,0,0,2019,120,Albatros,dětské,Alena Vandová</p>,,"Kultovní encyklopedie se vrací!

Vzpomínáte si na bohatě ilustrovanou a informacemi nabitou knihu S malířem kolem světa? Její evropská část se dočkala nového vydání! Nesmrtelné...",236,349,"['Albatros, dětské', '', 'české, Josef Šubrt, Alena Vandová']"
n717627608,Zmizení Edwina Lindy,0,0,2019,168,Albatros,dětské,David Jan Žák</p>,,"Poslední rok byl pro Edwina jako zlý sen. Potom, co za podivných okolností zmizel ve skalách jeho otec a málem přišel o maminku, začínají i na Edwina dorážet temné síly. Brzo...",176,249,"['Albatros, dětské', '', 'české, David Jan Žák']"
n709860231,"Pozor, jede vláček! - Vojtěch Kubašta ilustrácie",0,0,2019,12,Albatros,dětské,Vojtěch Kubašta</p>,,"Vydejte se na cestu s prostorovou knihou známého výtvarníka Vojtěcha Kubašty
Nastupovat! Malý strojvůdce zazvonil na zvonek. Držte si klobouky, na železniční trať právě vjíždí...",173,249,"['Albatros, dětské', '', 'české, Vojtěch Kubašta']"
n697235697,"Jedna, dvě, tři, čtyři, pět - Ivan Blatný",0,0,2019,96,Albatros,dětské,Ivan Blatný</p>,,"Veselé básničky a říkadla 

Knížkami básní Jedna, dvě, tři, čtyři, pět a Na kopané se Ivan Blatný řadí mezi nejvýznamnější autory moderní české poezie pro děti. Sbírka Jedna,...",178,249,"['Albatros, dětské', '', 'české, Ivan Blatný']"
n712930581,Máme kostru ve skříni - Müller Ondřej,0,0,2019,48,Albatros,dětské,Ondřej Müller</p>,,"Strašidelná poezie nejlepších současných autorů. 

Jedinečná antologie veršů pro děti obsahuje původní, dosud nevydané strašidelné básně od našich předních básníků a...",164,249,"['Albatros, dětské', '', 'české, Ondřej Müller']"
n706475279,Animalium kniha her - Jenny Broomová,100,1,2019,74,Albatros,dětské,Broomová Jenny</p>,,Kniha plná kreslení a vybarvování pro všechny milovníky a milovnice zvířat od autorky úspěšné knihy Animalium. Vezmi pastelky a vydej se na dobrodružství v království zvířat....,207,299,"['Albatros, dětské', '', 'české, Broomová Jenny']"
n722020729,Pohádky po telefonu - Gianni Rodari,0,0,2019,144,Albatros,dětské,Gianni Rodari</p>,,"Moudré i bláznivé příběhy z Itálie. Byl jednou jeden pan Bianchi. Trávil hodně času na cestách, ale každý večer volal své dcerce a po telefonu jí vyprávěl jednu pohádku. Ale...",164,249,"['Albatros, dětské', '', 'české, Gianni Rodari']"
n729495440,Nenažraná koza - Petr Horáček,0,0,2019,32,Albatros,dětské,Petr Horáček</p>,,"Mlsnou kozu nebaví přežvykování trávy, a tak se rozhodne vyzkoušet něco nového. Obejde celý statek, kočce vypije mléko, spořádá prasátku bramborové slupky, farmářově dcerce...",199,212,"['Albatros, dětské', '', 'české, Petr Horáček']"
n706516192,Svět je nej - Karolina Medková,100,1,2019,48,Albatros,dětské,Karolina Medková</p>,,"Naše planeta je plná pozoruhodných míst. Víte, kde se nachází nejvyšší strom? Největší ledová jeskyně? Nejdelší řeka? Vypravte se na zábavnou poznávací výpravu s kamarády...",187,269,"['Albatros, dětské', '', 'české, Karolina Medková']"
n720612882,"Josífkův pekelný týden - Daniela Krolupperová, Markéta Vydrová ilustrácie",0,0,2019,76,Albatros,dětské,Daniela Krolupperová</p>,,"Rodiče Josífkovi pořád říkají, co má dělat a co naopak nemá. Ale Josífka nebaví stále jen uklízet, psát úkoly, učit se, mýt se a nezapomenout na další protivné věci. A tak když...",140,199,"['Albatros, dětské', '', 'české, Daniela Krolupperová']"
