db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n150456065,S vlčí hlavou v erbu,98,3,2014,360,Moba,beletrie,české</p>,,"Je mrazivá noc, leden roku 1421, a k bráně Drkolné, malé tvrze v podhůří Šumavy, přijíždí do sedla zhroucený a těžce zraněný jezdec... Tak začíná děj volně navazující na...",220,279,"['Moba, beletrie', '', 'české']"
n274418266,Vykoupení ohněm - Virginia C. Andrewsová,98,4,2014,344,Moba,beletrie,české</p>,,"Cathy a Chris žijí tajně v nezákonném svazku a vychovávají Joryho a Barta, syny z prvního Catherinina manželství, a adoptivní dcerku Cindy. Zdá se, že v jejich životě konečně...",76,257,"['Moba, beletrie', '', 'české']"
n157465126,Světla na pobřeží - František Niedl,78,2,2014,336,Moba,beletrie,české</p>,,"Čtyřicátník Michael Dabert, někdejší příslušník francouzské Cizinecké legie, ale také elitní žoldák a bezpečnostní expert, se už poněkolikáté pokouší odstřihnout od své...",38,239,"['Moba, beletrie', '', 'české']"
n492685370,Instinkt dravce - Thomas Enger,0,0,2014,376,Moba,beletrie,české</p>,,"Třetí kniha série Henning Juul.
V pečovatelském domě v Oslu je nalezena mrtvá stařenka, které vrah do očí zarazil její vlastní pletací jehlice. Téhož dne se v tisku objeví...",102,339,"['Moba, beletrie', '', 'české']"
n157465154,Třetí přístav - Hana Marie Körnerová,96,6,2014,328,Moba,beletrie,české</p>,,"Pokračování románu Kočár do neznáma. Revoluční změny po roce 1789 obrátily život naruby´nejen ve Francii. Stefanie a Hermína, dvě sestry, které musely po Francouzské revoluci...",190,279,"['Moba, beletrie', '', 'české']"
n489038293,"Ten, který zabil draka - Leif GW Persson",100,1,2014,408,Moba,beletrie,české</p>,,"Evert Bäckström je kriminální komisař mnoha tváří – a ty pozitivní mezi ně vesměs nepatří. Vychytralý, oplzlý, nesnášenlivý až do krajnosti, král slabomyslných a pohroma pro...",76,282,"['Moba, beletrie', '', 'české']"
n203598533,Levandulový pokoj - Nina George,96,4,2014,320,Moba,beletrie,české</p>,,"Pařížský knihkupec Jean Perdu ví naprosto přesně, jaká kniha dokáže zmírnit určitou bolest duše. Na své lodi plné knih, kterou nazval Literární lékárna, prodává romány jako...",212,269,"['Moba, beletrie', '', 'české']"
n109719699,Brněnské Židovky,98,6,2014,320,Moba,beletrie,české</p>,,"Mocní a ubozí mrakrabství morasvkého. Nový moravský markrabě Jan Jindřich bojuje o záchranu svého klatbou postiženého manželství s Markétou Opavskou a sžívá se s Brnem, jehož...",197,289,"['Moba, beletrie', '', 'české']"
n362871698,"Jako zvěř - Roman Voosen, Kerstin S. Danielsson",85,2,2014,374,Moba,beletrie,české</p>,,Mrtvé tělo na břehu a tajemné znamení v katedrále - o letním slunovratu jsou všechny dosavadní jistoty rázem zpochybněny. Během jednoho červnového rána je nalezena mrtvola...,263,329,"['Moba, beletrie', '', 'české']"
n465084516,Motýlí dům,100,2,2014,380,Moba,beletrie,české</p>,,"Stina Forssová opustí přítele a přijme práci ve městě Växjö, v provincii Smaland ve Švédsku. Jen co se seznámí se svojí novou nadřízenou, čerstvě povýšenou Ingrid Nyströmovou,...",263,296,"['Moba, beletrie', '', 'české']"
n274417992,Jane a nepříjemnost na panství Scargrave - Stephanie Barronová,0,0,2014,384,Moba,beletrie,české</p>,,"Na návštěvě panství své přítelkyně, mladé a krásné Isobely Payneová, hraběnky ze Scargrave, se stane Jane svědkyní tragédie. Isobelin manžel – gentleman ve zralém věku, je...",89,263,"['Moba, beletrie', '', 'české']"
