db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n68962074,Psychologie sériových vrahů - Drbohlav Andrej,95,21,2013,472,Grada,naučná,Drbohlav Andrej,české,Kniha představuje základy psychologie a behaviorální patologie sériových vrahů. Jako ukázku různých podob tohoto patologického fenoménu uvádí stručné příběhy těch...,503,599,"['naučná', '', 'Grada, Drbohlav Andrej, české']"
n85212856,Rostliny Středozemí - Václav Zelený,95,8,2013,508,Academia,naučná,Václav Zelený,české,Důvodem pro druhé vydání knihy byla potřeba rozšíření počtu uváděných druhů ve speciální části v jednotné atlasové formě. U každého druhu jsou uvedeny informace v pořadí:...,224,495,"['naučná', '', 'Academia, Václav Zelený, české']"
n542051957,"Kmeny 0 - Vladimír 518, kolektiv",95,4,2013,744,,naučná,Vladimír 518,české,Nula v názvu naznačuje časový záběr tohoto nového dílu. Jeho hlavní těžiště se nachází mezi roky 1969 a 1989 a podobně jako první KMENY zkoumá české městské subkultury a...,844,950,"['naučná', '', 'Vladimír 518, české']"
n367410006,Bílá hora - Olivier Chaline,0,0,2013,564,Karolinum,naučná,Olivier Chalilne,české,Málokterá historická událost sehrála v procesu utváření českého národního vědomí takovou roli jako bitva na Bílé hoře. Z vojenského hlediska na první pohled nepříliš významná...,397,560,"['naučná', '', 'Karolinum, Olivier Chalilne, české']"
n43933749,Angelologie dějin 1,96,10,2013,480,,naučná,Emil Páleš,české,"Doktor přírodních věd RNDr. Emil Páleš, CSc. vystudoval kybernetiku a na bratislavské univerzitě vyučoval počítačovou lingvistiku. Působil několik let také jako vedoucí...",691,1,"['naučná', '', 'Emil Páleš, české']"
n149085411,Kronika česká,99,4,2013,1448,Academia,naučná,Václav Hájek,české,"Hájkova Kronika česká, poprvé vydaná v roce 1543, patřila až do 19. století k nejčtenějším a nejoblíbenějším česky psaným knihám, i přes tvrdou kritiku, které ji podrobil v...",965,1,"['naučná', '', 'Academia, Václav Hájek, české']"
n172630365,Interná medicína - Hulín,0,0,2013,1136,,naučná,Hulín,slovenské,"Interná medicína obsahuje substanciálne poznatky, ktoré sú východiskom riešenia zložitých problémov. Táto kniha je určená viac pre systematické štúdium ako pre vyhľadávanie...",2,2,"['naučná', '', 'Hulín, slovenské']"
n106880563,2000 rad pro zahrádkáře,92,12,2013,496,,naučná,Stanislav Pelešk,české,"V nejmodernější a nejobsáhlejší zahrádkářské příručce najdete přesný návod, co kdy na zahradě dělat. Ale nejen to. Kniha je plná dobrých nápadů a inspirujících rad pro každého...",143,269,"['naučná', '', 'Ottovo nakladatelstvo, Franz Böhmig, Stanislav Pelešk, české']"
n38796603,Nový stavební zákon s komentářem,86,3,2013,688,Grada,naučná,Jiří Plos,české,Jediný kompletní a ucelený soubor zákonů a vyhlášek souvisejících se stavebním zákonem a výkonem povolání architektů a projektantů.. Obsahuje kompletní znění stavebního zákona...,632,790,"['naučná', '', 'Grada, Jiří Plos, české']"
n144412239,"Teorie a praxe firemních financí - Richard A. Brealey, Steward C. Myers, Franklin Allen",95,2,2013,1072,BizBooks,naučná,Franklin Allen,české,"Kniha Teorie a praxe firemních financí je vlajkovou lodí mezi ekonomickou literaturou a neměla by chybět v knihovně žádného ekonoma, studenta ekonomie či ředitele významnější...",138,879,"['naučná', '', 'BizBooks, Franklin Allen, české']"
