db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n376804729,SPU a ADHD - Dita Janderková; Zdenka Ženatová; Jana Swierkoszová,100,1,2016,144,Raabe,naučná,české</p>,,"Publikace SPU a ADHD podává obecnou charakteristiku specifických poruch učení a chování ve školním prostředí. Nabízí možnosti, jak k žákům s výše zmíněnými poruchami...",257,365,"['Raabe, naučná', '', 'české']"
n436414105,Předškolák se speciálními vzdělávacími potřebami - Jitka Kendíková,73,0,2016,140,Raabe,naučná,české</p>,,Na počátku příručka nabízí teoretický úvod rozdělený na dvě části. První obsahuje především základní definice používaných pojmů. Jsou v něm také informace o legislativě spojené...,245,390,"['Raabe, naučná', '', 'české']"
n328652566,Diferenciální diagnostika v interní medicíně,0,0,2016,132,Raabe,naučná,české</p>,,"Třetí díl z ediční řady Diferenciální diagnostika je publikací určenou lékařům všech odborností. V sedmi kapitolách se zaměřuje na příznaky, jako jsou anémie, otoky dolních...",236,359,"['Raabe, naučná', '', 'české']"
n328652562,Diferenciální diagnostika v ORL a infekční medicíně,0,0,2016,86,Josef Raabe,naučná,české</p>,,Devátý dílem se uzavírá ediční řada Diferenciální diagnostika. Také předkládaná publikace je určena lékařům všech odborností. Pojednávané příznaky spadají zejména do oborů ORL...,204,299,"['Josef Raabe, naučná', '', 'české']"
n370527163,"Nakladatelství Dr. Josef Raabe, s.r.o. Řečové a komunikační obtíže",0,0,2016,142,Raabe,naučná,české</p>,,"Publikace Řečové a komunikační obtíže čtenáře informuje jednak o tom, jak komunikovat s žákem se speciálními vzdělávacími potřebami, tak o specifikách jeho vlastní komunikace....",241,365,"['Raabe, naučná', '', 'české']"
n434999855,Rozvíjíme výtvarné dovednosti a fantazii dětí Libuše Bezděková; Markéta Kubecov,0,0,2016,142,Raabe,naučná,české</p>,,Publikace Rozvíjíme výtvarné dovednosti a fantazii dětí poslouží jako užitečná příručka k podpoře vzdělávacích oblastí Dítě a jeho psychika – poznávací schopnosti a funkce a...,270,399,"['Raabe, naučná', '', 'české']"
n328652563,"Diferenciální diagnostika v psychiatrii, dermatologii a očním lékařství",0,0,2016,110,Josef Raabe,naučná,české</p>,,"Osmý díl z ediční řady Diferenciální diagnostika je publikací určenou lékařům všech odborností. Zaměřuje se na příznaky, o něž se mohou dělit nejen obory psychiatrie,...",238,359,"['Josef Raabe, naučná', '', 'české']"
n373049569,Od zrníčka po koláček - Martina Šimková,0,0,2016,94,Raabe,naučná,české</p>,,"Publikace přináší širokou paletu činností s environmentální a výtvarnou tematikou. 

 Děti se například hravými aktivitami seznamují s životním cyklem obilí a vším, co...",233,345,"['Raabe, naučná', '', 'české']"
n373049570,Bylo jedno paraplíčko - Barbora Škaloudová,0,0,2016,104,Raabe,naučná,české</p>,,"Publikace Bylo jedno paraplíčko přináší širokou paletu činností s environmentální a výtvarnou tematikou. 

 Děti se hravou formou seznamují se změnami počasí, ročních období a...",233,345,"['Raabe, naučná', '', 'české']"
n373049568,Zlatý klíček - Helena Nováčková,0,0,2016,100,Raabe,naučná,české</p>,,"Publikace Zlatý klíček přináší širokou paletu činností s environmentální a výtvarnou tematikou. 

 Děti se názorně a hravě seznamují se zákonitostmi sluneční soustavy a...",227,345,"['Raabe, naučná', '', 'české']"
