db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n21055262,Respektovat a být respektován - Pavel Kopřiva; Jana Nováčková; Dobromila Nevolová; Tatjana Kopřivová,94,117,2008,286,Spirála,naučná,Jana Nováčková,české,"Skutečný respekt si nezískáte mocí - ale respektem. Nejen rodiče, učitelé a vychovatelé, ale každý může využít partnerský přístup k druhým a zlepšit tak kvalitu svých vztahů.",256,399,"['naučná', '', 'Spirála, Kopřiva Pavel,Jana Nováčková, , české']"
n9338914,"Probouzení zranitelnosti - Trobe Amanda, Trobe Krishnananda",97,2,2008,290,,naučná,Amana Trobe,české,"V Krishnananda (vlastním jménem Thomas Trobe), harvardský psychiatr a žák Mistra Osha, již 29 let pracuje jako terapeut a vede semináře se zaměřením na partnerské vztahy. O své...",206,266,"['naučná', '', 'Amana Trobe, české']"
n455347182,Opel Corsa C/Meriva od 9/00 - Jak na to? - 92. - Etzold Hans-Rudiger Dr.,67,3,2008,312,Kopp,naučná,Etzold Hans-Rudiger Dr.,české,Kniha patří do řady automobilových příruček nazvané &amp#34Jak na to?&amp#34. Příručka popisuje údržbu a opravy automobilů Opel Corsa C a Opel Meriva a je vhodná pro...,502,749,"['naučná', '', 'Kopp, Etzold Hans-Rudiger Dr., české']"
n70000282,Spratek,96,6,2008,240,Portál,naučná,Torey L. Hayden,české,"Kniha představuje skutečný příběh šestileté Sheily, která se dostane do speciální třídy pro děti s poruchami chování. Její učitelkou a zároveň prvním člověkem, který jí projeví...",284,365,"['naučná', '', 'Portál, Torey L. Hayden, české']"
n51154508,Zakázaná historie,75,2,2008,256,Fontána,naučná,J. Douglas Kenyon,české,"Civilizace a technika představují dva nosné sloupy lidstva. O tom, jak vlastně vznikaly, existuje mnoho zavedených vědeckých teorií, z nichž většinu si osvojují již děti školou...",201,277,"['naučná', '', 'Fontána, J. Douglas Kenyon, české']"
n460608656,"Ahoj, tati - Praktická příručka pro nové tatínky (i pro ty nevlastní) - Peachey Mal",0,0,2008,240,Jan Melvil Publishing,naučná,Mal Peachey,české,"Možná se zanedlouho stanete tatínkem. Nebo se jím stane váš partner. Každopádně tahle knížka obsahuje všechno, co nový táta potřebujete vědět - od vysvětlení biologických...",181,278,"['naučná', '', 'Jan Melvil Publishing, Mal Peachey, české']"
n25833091,Šumava umírající a romantická - velká kniha - Josef Váchal,82,3,2008,316,Paseka,naučná,Josef Váchal,české,"Zmenšený formát jedno z nejvýznamnějších českých uměleckých děl 20. století. Veliký foliant o rozměrech 65x49 cm, svázaný do celokožené vazby, je výsledkem pilné tříleté...",2,2,"['naučná', '', 'Paseka, Josef Váchal, české']"
n14596480,Hodiny a hodinky - fotografický atlas,97,4,2008,256,,naučná,Radko Kynčl,české,"Hodiny a hodinky - Kynčl Radko - Unikátní publikace z hlediska sběratelů starožitností, oceňovaná především v cizině pro representativní výběr fotografovaných objektů. Podává...",276,469,"['naučná', '', 'Radko Kynčl, české']"
n454361433,"Putov ání přírodou Stromy, květiny, ptáci - Laura Howell",99,5,2008,240,Svojtka&amp;Co.,naučná,Laura Howell,české,"Prostřednictvím této fantastické knihy o ptácích, stromech a květinách se seznámíte s přírodou kolem nás. Najdete v ní řadu fascinujících faktů. Dozvíte se četná tajemství ze...",134,149,"['naučná', '', 'Svojtka&Co., Laura Howell, české']"
n2567230,Tanky a bojová vozidla 2. světové války - Ness Leland,90,21,2008,240,Naše vojsko,naučná,Ness Leland,české,"Leland Ness je odborným konzultantem v oboru techniky
obrněných vozidel a dělostřelectva a redaktorem časopisu Military Vehicles and Ordnance Report. 28 let sloužil jako...",131,559,"['naučná', '', 'Naše vojsko, Ness Leland, české']"
n456622123,Etzold Hans-Rüdiger - Ford Focus 10/98 - 10/04 -- Údržba a opravy automobilů č.58,100,1,2008,296,Kopp,naučná,Etzold Hans-Rudiger Dr.,české,"Kniha patří do řady automobilových příruček nazvané ""Jak na to?"".
Příručka popisuje údržbu a opravy automobilu Ford Focus a je vhodná
pro profesionály i amatéry. Publikace...",488,749,"['naučná', '', 'Kopp, Etzold Hans-Rudiger Dr., české']"
n459934826,Brouci - Jiří Zahradník,90,4,2008,288,,naučná,Jiří Zahradník,české,Brouci kniha od autora Jiří Zahradník. Přes 500 fotografií známého entomologa Jiřího Zahradníka ukazuje svět brouků v jejich přirozeném prostředí. Kniha je určena širokému...,345,475,"['naučná', '', 'Jiří Zahradník, české']"
n459384721,Všechno bylo jinak - Suvorov Viktor,70,0,2008,304,Naše vojsko,naučná,Suvorov Viktor,české,Kdo začal druhou světovou válku? Viktor Suvorov ve své knize krok za krokem vyvrací obecně známý průběh historických událostí spojených s 22. červnem 1944. Využívá při tom...,160,285,"['naučná', '', 'Naše vojsko, Suvorov Viktor, české']"
n9899733,Na cestě od lilie k růži - Smolková Táňa,80,1,2008,290,,naučná,Krishnananda (Trobe Thomas),české,"V0140739
V Krishnananda (vlastním jménem Thomas Trobe), harvardský psychiatr a žák Mistra Osha, již 29 let pracuje jako terapeut a vede semináře se zaměřením na partnerské...",207,295,"['naučná', '', 'Krishnananda (Trobe Thomas), české']"
n2309545,Invaze 68 - Josef Koudelka,0,0,2008,296,Torst,naučná,Josef Koudelka,české,"Během sedmi dnů srpna 1968 pořídil tehdy třicetiletý Josef Koudelka jedinečnou sérii fotografií zachycujících invazi vojsk Varšavské smlouvy do Československa, kterou se...",999,999,"['naučná', '', 'Torst, Josef Koudelka, české']"
n3043512,Jak z dobré firmy udělat skvělou - Collins Jim,97,2,2008,304,Grada,naučná,Jim Collins,české,"Existují společnosti, které navzdory těžkostem přemění dlouhodobě průměrný či ještě horší výkon na dlouhodobě skvělé výsledky? A pokud ano, jaké jsou univerzální určující...",337,425,"['naučná', '', 'Grada, Jim Collins, české']"
n675431492,"Merkunová Alena, Orel Miroslav - Anatomie a fyziologie člověka -- Pro humanitní obory",0,0,2008,302,Grada,naučná,Alena Merkunová,české,Praktická učebnice pro studenty nemedicínských oborů. Moderní a praktická učebnice pro studenty nemedicínských oborů přináší základní poznatky nezbytné pro pochopení stavby...,360,429,"['naučná', '', 'Grada, Miroslav Orel, Alena Merkunová, české']"
