db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n674078500,Zinedine Zidane: Dva životy - Fort Patrick,0,0,2018,356,XYZ,beletrie,české</p>,,Dostaňte se do hlavy jedné z největších fotbalových legend. Kompletní biografie jednoho z nejslavnějších a po vítězství Mistrovství Evropy s Francií v roce 2000 jednoho z...,282,379,"['XYZ, beletrie', '', 'české']"
n596553969,Jedna noc 3 - Odhalená - Malpasová Jodi Ellen,100,3,2018,456,XYZ,beletrie,české</p>,,Život bez tajemství a vášeň bez konce…V posledním dílu trilogie Jedna noc doznává milostný vztah Livy a Millera ohromujícího vyvrcholení. Livy nikdy nepoznala takovou touhu....,278,359,"['XYZ, beletrie', '', 'české']"
n671454456,Zlomené duše,55,1,2018,368,XYZ,beletrie,české</p>,,"Tajemné vraždy, strašidelná internátní škola i více než šedesát let staré tajemství. Mrazivý thriller, který vám nedá spát.

Píše se rok 1950 a v tajuplné internátní škole plné...",250,349,"['XYZ, beletrie', '', 'české']"
n652765233,Májové růže - Hutchison Dot,93,3,2018,360,XYZ,beletrie,české</p>,,"Strach nebyl ještě nikdy tak fascinující... Pokračování úspěšného thrilleru Sběratel motýlů.

Čtyři měsíce po výbuchu v Zahradě, kde zvrhlý psychopat držel mladé dívky, se...",243,349,"['XYZ, beletrie', '', 'české']"
n674078488,Pověsti českých hradů a zámků - Josef Pavel,100,1,2018,352,XYZ,beletrie,české</p>,,"Středověké i novější příběhy, legendy a báje, spojené se stovkou českých hradů a zámků.

Středověké i novější příběhy, legendy a báje, spojené se stovkou českých hradů a zámků,...",208,299,"['XYZ, beletrie', '', 'české']"
n621145143,"Nový tajný deník Hendrika Groena, 85 let - Hendrik Groen",97,4,2018,432,XYZ,beletrie,české</p>,,"Holandský stařík je zpět. Pokračování hořkosladkého románu, který se stal světovým bestsellerem. Členové klubu Staří-ale-ne-mrtví přivítali dva nováčky, aby zaplnili mezery,...",257,369,"['XYZ, beletrie', '', 'české']"
n596553968,Sběratel motýlů - Hutchinsonová Dot,0,0,2018,352,XYZ,beletrie,české</p>,,"Krása ještě nikdy nebyla tak děsivá… První díl oceňované trilogie Sběratel.

Izolovaná zahrada, kvetoucí rostliny a… sbírka nádherných motýlů – mladých žen, které byly uneseny....",159,207,"['XYZ, beletrie', '', 'české']"
n657410036,Motýlí křik - Jan Tománek,92,6,2018,336,XYZ,beletrie,české</p>,,"Neuchopitelně křehká pravda o tom, kdo skutečně vládne světu. „Dobře – tak vy chcete znát pravdu o tom, jak funguje svět? O to tady jde? Mohu vám říci svoji pravdu, pokud...",208,299,"['XYZ, beletrie', '', 'české']"
n673189775,Když jsi odešel - John Marrs,0,0,2018,368,XYZ,beletrie,české</p>,,"Temný psychologický thriller od autora úspěšného románu Spřízněné duše 

Když se Catherine probudí, myslí si, že si její manžel šel zaběhat. Jenže Simonovy běžecké boty leží...",238,349,"['XYZ, beletrie', '', 'české']"
n666186801,Atomka - Thilliez Franck,10,1,2018,400,XYZ,beletrie,české</p>,,Další případ komisaře Francka Sharka a Lucie Henebelleové. Těsně před Vánoci je nalezeno tělo novináře v mrazáku v jeho bytě v Paříži. Stal se Christophe Gamblin obětí...,246,349,"['XYZ, beletrie', '', 'české']"
