db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n363257781,Bábovky - Radka Třeštíková,92,73,2016,328,Motto,beletrie,Radka Třeštíková</p>,,"Bábovky jsou příběhem dvanácti žen, které jsou různě staré, společensky postavené, vzdělané... a jsou spolu určitým způsobem propojeny. Je mezi nimi milenka ženatého muže, jeho...",204,299,"['Motto, beletrie', '', 'české, Radka Třeštíková']"
n350768228,Neklidné zlo - Ann Granger,95,1,2016,392,Motto,beletrie,Ann Granger</p>,,"Nový případ Alana Markbyho a Meredith Mitchellové.
Když jsou ve stoveyském lese v srdci Cotswoldsu nalezeny lidské kosti, detektivu superintendantovi Markbymu přeběhne mráz po...",243,349,"['Motto, beletrie', '', 'české, Ann Granger']"
n423021834,Maminka neříká pravdu - Michel Bussi,0,0,2016,400,Motto,beletrie,Michel Bussi</p>,,"Autor úspěšného thrilleru Vážka přichází s další záhadou identity. Jak věrohodné může být svědectví malého chlapce? Hledání pravdy, ze které mrazí… Tři a půl roku starý Malone...",186,349,"['Motto, beletrie', '', 'české, Michel Bussi']"
n411312204,Vlastní spravedlnost - Camilla Läckberg,100,4,2016,344,Motto,beletrie,Camilla Läckberg</p>,,"Patrik Hedström a Erika Falcová na stopě sériového vraha!

Po klidné zimě, naplněné především rutinní prací, musí detektiv Patrik Hedström řešit komplikovaný případ vraždy,...",208,270,"['Motto, beletrie', '', 'české, Camilla Läckberg']"
n423021850,Naděje Jeho Veličenstva - Susan Elia MacNeal,0,0,2016,320,Motto,beletrie,Susan Elia MacNeal</p>,,"Rodilá Britka vychovaná v Americe získala místo sekretářky u Winstona Churchilla a následně se díky svým geniálním matematickým schopnostem prosadila i u tajné služby. Poté, co...",173,249,"['Motto, beletrie', '', 'české, Susan Elia MacNeal']"
n673196843,Elizabeth Bard Piknik v Provence,0,0,2016,375,Motto,beletrie,Elizabeth Bard</p>,,"Autorka bestselleru Oběd v Paříži nás zve na další kulinářské a životní dobrodružství. Elizabeth s manželem při romantickém výletu propadli kouzlu Provence, rozhodli se...",208,299,"['Motto, beletrie', '', 'české, Elizabeth Bard']"
n362386404,Vážka - Michel Bussi - Francouzský bestseller,95,0,2016,424,Motto,beletrie,Michel Bussi</p>,,"""Airbus 5403 z Istambulu do Paříže se propadl téměř o tisíc metrů za necelých deset vteřin, skoro vertikálně a pak se znovu stabilizoval"". Touto větou začíná detektivka...",278,399,"['Motto, beletrie', '', 'české, Michel Bussi']"
n349390786,Na křídle větrného mlýna (František Kožík),80,1,2016,352,Motto,beletrie,František Kožík</p>,,"Román o osudu a láskách české malířky a grafičky Zdenky Braunerové.
Zdenka Braunerová byla žena energická, bojovná, zároveň však citově křehká a snadno zranitelná, jejíž půvab,...",201,289,"['Motto, beletrie', '', 'české, František Kožík']"
n542117012,Pan Selfridge - Lindy Woodhead,0,0,2016,360,Motto,beletrie,Woodhead Lindy</p>,,"Kniha, která se stala inspirací úspěšného televizního seriálu Pan Selfridge. Kniha, která se stala inspirací úspěšného televizního seriálu Pan Selfridge Život zakladatele...",189,399,"['Motto, beletrie', '', 'české, Woodhead Lindy']"
n375051117,Zlatokopka - Lucia Sasková,100,2,2016,352,Motto,beletrie,Lucia Sasková</p>,,"Neuvěřitelně upřímný pohled do života „zlatokopek“. Hrdinka knihy slovenské autorky, která se ihned po vydání stala bestsellerem, pracuje jako prodavačka v klenotnictví, kde...",208,299,"['Motto, beletrie', '', 'české, Lucia Sasková']"
