db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n453496940,"Přisluhovači KGB - Moskevští špioni, spící agenti a vrazi v době studené války",0,0,2016,264,Nakladatelství BRÁNA,beletrie,české</p>,,"O KGB slyšel každý, ale jen relativně málo bylo dosud publikováno o „dceřiných“ organizacích sovětské tajné policie. Pracovali v nich specialisté vyškolení v Moskvě a pod...",196,269,"['Nakladatelství BRÁNA, beletrie', '', 'české']"
n363031430,Návrat z pekla,0,0,2016,272,Nakladatelství BRÁNA,beletrie,české</p>,,"Karlu Millerovi, nadějnému studentovi medicíny, převrátí život naruby nejen krásná židovská dívka Marie, ale také nadcházející druhá světová válka. Společně se stará se svým...",230,329,"['Nakladatelství BRÁNA, beletrie', '', 'české']"
n363031431,Vlk a lev - Válka tří Jindřichů,0,0,2016,288,Nakladatelství BRÁNA,beletrie,české</p>,,"Válka tří Jindřichů Francouzský královský dvůr za vlády Jindřicha III.,syna Kateřiny Medicejské. Zde se odehrává historický román francouzského spisovatele Denise Lepée Vlk a...",104,268,"['Nakladatelství BRÁNA, beletrie', '', 'české']"
n368177038,Pákistánská princezna,100,2,2016,304,Nakladatelství BRÁNA,beletrie,české</p>,,"Kniha je strhujícím příběhem krásné Slovenky Angeliky. Moderní, sebevědomá dívka, žijící ve Vídni, přijímá lukrativní nabídku stát se modelkou v zemi, která jí nahání hrůzu....",209,299,"['Nakladatelství BRÁNA, beletrie', '', 'české']"
n455312817,Ostrov bouří - Skov Leonora Christina,0,0,2016,248,Nakladatelství BRÁNA,beletrie,české</p>,,"2.	Novinářka, parfumérka, autor úspěšných detektivek a čtyři další kreativní osobnosti využijí nabídky pracovního pobytu na pustém dánském ostrově. Každý z nich má jiný důvod,...",104,240,"['Nakladatelství BRÁNA, beletrie', '', 'české']"
n453496941,Kydd - Historický román,0,0,2016,288,Nakladatelství BRÁNA,beletrie,české</p>,,"Julian Stockwin je britský spisovatel, autor dobrodružných historických románů. U nás již vyšel román Hedvábný strom o dobrodružné cestě dvou přátel za největším tajemstvím...",211,289,"['Nakladatelství BRÁNA, beletrie', '', 'české']"
n376922541,Mafiáni - Martin Nezval,0,0,2016,264,Nakladatelství BRÁNA,beletrie,české</p>,,"Lucie a Iva jsou studentky politologie. Jsou mladé, krásné a vše je jim jasné. Hlavně to, že čeští kluci smrdí, protože se nemyjí, a už vůbec si neholí podpaždí.
I to je důvod,...",104,250,"['Nakladatelství BRÁNA, beletrie', '', 'české']"
n441231993,Rada Vacátko & jeho hříšní lidé - Po stopách slavného seriálu - Blanka Kovaříková,100,1,2016,280,Nakladatelství BRÁNA,beletrie,české</p>,,Televizní seriál Hříšní lidé města pražského se těší stále velké popularitě stejně jako jeho hlavní postava rada Vacátko v podání Jaroslava Marvana. Blanka Kovaříková se vydala...,139,429,"['Nakladatelství BRÁNA, beletrie', '', 'české']"
n438614549,Nakladatelství Brána a.s. Nesmíš mě milovat,0,0,2016,304,Nakladatelství BRÁNA,beletrie,české</p>,,Poutavý příběh konžské otrokyně Ashanti a jejího majitele Arthura a příběh ze současnosti líčící vztah mezi saudským korunním princem a belgickou gemologičkou Sandy de Vos...,69,257,"['Nakladatelství BRÁNA, beletrie', '', 'české']"
n408940618,Krev ve stopách,0,0,2016,240,Nakladatelství BRÁNA,beletrie,české</p>,,"Mladá švýcarská novinářka Julie právě prožívá nejšťastnější období svého života. To však brzy pomine, když se ji hlava největšího státu světa rozhodne vygumovat z historie. Nic...",69,214,"['Nakladatelství BRÁNA, beletrie', '', 'české']"
n365740761,Poslední evangelium - Jan Vyroubal,80,1,2016,280,Nakladatelství BRÁNA,beletrie,české</p>,,"Byl život Ježíše Krista skutečně takový, jak ho známe, nebo to vše byla jen velká hra? Poté, co se Abrahám Jeruzalémský vrátil z Říma, střetávají se jeho kroky s Ahasverem....",69,268,"['Nakladatelství BRÁNA, beletrie', '', 'české']"
n422515632,Sraz v kavárně Vídeň - Zuzana Zimmermannová,0,0,2016,296,Nakladatelství BRÁNA,beletrie,české</p>,,"Autor : Zuzana Zimmermannová, Popis : 
 Dopis s fotkou nevlastního syna jí adresován není, ale Helena ho díky záměně obdrží. Adresát, Helenin manžel, má již delší dobu pomníček...",69,250,"['Nakladatelství BRÁNA, beletrie', '', 'české']"
n438569480,Nesmíš mě milovat - Monika Wurmová,70,1,2016,304,Nakladatelství BRÁNA,beletrie,české</p>,,Poutavý příběh konžské otrokyně Ashanti a jejího majitele Arthura a příběh ze současnosti líčící vztah mezi saudským korunním princem a belgickou gemologičkou Sandy de Vos...,99,99,"['Nakladatelství BRÁNA, beletrie', '', 'české']"
