db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n295793975,Vášnivý sprosťák,96,4,2015,304,Jota,beletrie,české</p>,,"Nic není lepšího než sex s ex… pokud se nezamiluješ.

Na rozdíl od svých nejlepších kamarádek, Mii a Loly, je Harlow Vega známá tím, že si vždycky ráda užije. Provdat se opilá...",177,298,"['Jota, beletrie', '', 'české']"
n306918319,Retro ČS 2 - Michal Petrov,94,37,2015,288,Jota,beletrie,české</p>,,"Vydejte se do retrosvěta, který byl lecjaký, jen ne černobílý. Podnikněte expedici do vesmíru, z něhož zůstalo jen málo anebo vůbec nic, přesto u leckoho vzbuzuje dodnes živou...",296,560,"['Jota, beletrie', '', 'české']"
n256340343,Nestydaté plavky - C.D. Payne,98,5,2015,312,Jota,beletrie,české</p>,,"Colm Moran má všechno, co by si jen mohl přát: je mladý, pohledný a pochází z bohaté rodiny. Právě ukončil studium na Yale a chystá se rozjet závratnou kariéru hollywoodského...",191,298,"['Jota, beletrie', '', 'české']"
n285519577,Kamilenky - Blanka Hošková,0,0,2015,312,Jota,beletrie,české</p>,,"Formát: 12,6 x 19,3 cm
Počet stran: 312
Vazba: pevná

Blanka Hošková, autorka oblíbených románů pro ženy přichází v nové knize s ryze letním tématem. Letní láska nás přece může...",154,248,"['Jota, beletrie', '', 'české']"
n280076127,Sedm dopisů z Paříže,98,3,2015,256,Jota,beletrie,české</p>,,"Samanthě Vérantové se ve čtyřiceti letech zhroutil celý život - je bez práce, po krk v dluzích, bez dětí a v rozvodovém řízení. Připadá si naprosto ztracená… do chvíle, než...",191,298,"['Jota, beletrie', '', 'české']"
n315558975,Zlato(vlásky - Blanka Hošková,100,1,2015,264,Jota,beletrie,české</p>,,"Je vaše šéfová fúrie? Máte v týmu kolegu, který bojkotuje, na co přijde? A jste si jistí, že věci se mají tak, jak je na první pohled vidíte?
V pořadí již čtvrtý román Blanky...",163,248,"['Jota, beletrie', '', 'české']"
n233436541,MUCHACHAS - Katherine Pancolová,50,1,2015,304,Jota,beletrie,české</p>,,"Hlavním tématem prvního dílu je domácí násilí, ale znovu zde potkáme i známé postavy: Hortense, Garyho, Joséphine a Philippa. Hortense žije s Garym, který studuje hudbu, v New...",69,88,"['Jota, beletrie', '', 'české']"
n285290754,Muchachas 2 (Katherine Pancolová),0,0,2015,296,Jota,beletrie,české</p>,,"Ty dívky jsou neohrožené.
Po ostatních nic nechtějí.
Spoléhají jen na sebe.
Svůj strach skrývají za úsměvem.
Je to nejjistější prostředek, jak jít dál, objevovat, objevovat...",62,259,"['Jota, beletrie', '', 'české']"
n460604120,Nejsem namalovaná! - Alice Kopřivová,0,0,2015,240,Jota,beletrie,české</p>,,"Jeden rok v životě zralé ženy. Blonďaté, ale schopné! Lehce přecitlivělé a velmi chaotické.

Autorka nás provede dovolenou v Africe, abiturientským večírkem i každodenní...",159,248,"['Jota, beletrie', '', 'české']"
n260410945,Muchachas,100,1,2015,304,Jota,beletrie,české</p>,,"Čtyři roky po úspěšné trilogii se Katherine Pancolová vrací s novou sérií Muchachas. 

 Hlavním tématem prvního dílu je domácí násilí, ale znovu zde potkáme i známé postavy:...",69,88,"['Jota, beletrie', '', 'české']"
