db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n362861942,Nedokončené příběhy - J. R. R. Tolkien,85,2,2009,454,Argo,sci-fi a fantasy,John Ronald Reuel Tolkien,české,"Nedokončené příběhy Númenoru a Středozemě jsou souborem vyprávění, jež pokrývají celé časové pásmo od prehistorických Starých časů Středozemě, detailně popisovaných v...",280,398,"['sci-fi a fantasy', '', 'Argo, John Ronald Reuel Tolkien, české']"
n25772288,Studna věčnosti,93,4,2009,352,Fantom Print,sci-fi a fantasy,Richard A. Knaak,české,"První díl trilogie ze světa WarCraftu od Richarda A. Knaaka! Mnoho měsíců již uplynulo od zničující bitvy u hory Hyjal, ve které byla Plamenná legie navždy vyhnána z Azerothu....",194,596,"['sci-fi a fantasy', '', 'Fantom Print, Richard A. Knaak, české']"
n281157161,Démoni jsou věční (2) Simon R. Green,95,1,2009,432,Polaris,sci-fi a fantasy,Simon R. Green,české,"Démoni jsou věční. Vlastně to není tak docela pravda. Jsem Drood. Eddie Dood. Jeden z těch velkých a mocných Droodů. Však víte... Droodové. To je klan, který drží nad lidmi...",173,239,"['sci-fi a fantasy', '', 'Polaris, Simon R. Green, české']"
n41863146,Blood of Elves,0,0,2009,320,Orion,sci-fi a fantasy,Andrzej Sapkowski,anglické,"For more than a hundred years humans, dwarves, gnomes and elves lived together in relative peace. But times have changed, the uneasy peace is over and now the races once again...",181,272,"['sci-fi a fantasy', '', 'Orion, Andrzej Sapkowski, anglické']"
n281156956,Kniha první - Joe Abercrombie - Polaris - Sama čepel. První zákon,90,1,2009,432,Polaris,sci-fi a fantasy,Joe Abercrombie,české,"První kniha trilogie První zákon. Sotva skončily války za sjednocení země, chystá se další, mnohem horší. Její bezprostřední hrozba svede dohromady tři nejnepravděpodobnější...",175,389,"['sci-fi a fantasy', '', 'Polaris, Joe Abercrombie, české']"
n57743780,"Spisy I - Fikce, Alef - Jorge Luis Borges",0,0,2009,384,Argo,sci-fi a fantasy,Jorge Luis Borges,české,"Povídky Spisů I pocházejí z autorových prvních povídkových sbírek a patří k jeho nejznámějším dílům. Mistrovské texty jako Zahrada, ve které se cestičky rozvětvují, Babylonská...",252,358,"['sci-fi a fantasy', '', 'Argo, Jorge Luis Borges, české']"
n11652750,Warhammer 40 000: Nekropole - Abnett Dan,0,0,2009,326,Polaris,sci-fi a fantasy,Dan Abnett,české,Patnáctiletá Scarlett Adamsová se stane po svém podivném zmizení - jež odmítá vysvětlit - středem pozornosti médií. Ale Matt Freeman v dalekém Peru tuší pravdu. Konečně objevil...,170,225,"['sci-fi a fantasy', '', 'Polaris, Dan Abnett, české']"
n474817297,Sám proti zlu - Pavel Kosatík,0,0,2009,384,Paseka,životopisy,Pavel Kosatík,české,"Sám proti zlu kniha od autora Pavel Kosatík. Životopis Přemysla Pittera je příběhem českého protestantského myslitele a charitativního a sociálního pracovníka, který většinu...",259,368,"['životopisy', '', 'Paseka, Pavel Kosatík, české']"
n281156969,FEIST Raymond E. - Válka Temných 3 - Zloba šíleného boha,0,0,2009,432,,sci-fi a fantasy,Raymond E. Feist,české,"V posledním dílu trilogie Válka Temných již nejsou v ohrožení jen životy obyvatel Midkemie a Kelewanu, ale následky krvavého střetu mohou zasáhnout i do rovnováhy všech...",349,350,"['sci-fi a fantasy', '', 'Raymond E. Feist, české']"
n10420962,Singularity: Postkyberpunková antologie - editoři James Patrick,0,0,2009,446,Laser,sci-fi a fantasy,Kelly James Patrick,české,"Autor : John Kessel, James Patrick Kelly, Popis : Kyberpunk jako revoltující, řvoucí a živoucí subžánr se po mnoha letech od svého vzniku sice téměř rozplynul v širokém proudu...",236,339,"['sci-fi a fantasy', '', 'Laser, Kelly James Patrick, české']"
n17828583,Čo Dante nevidel -- So Správou Wetzlera a Vrbu Alfréd Wetzler,0,0,2009,328,,životopisy,Alfréd Wetzler,slovenské,"Nové (opravené) vydanie autobiografického románu Alfréda Wetzlera ČO DANTE NEVIDEL ako 1. zväzok novej edície PAMÄTAJ. Vydavateľ do knihy zaradil aj Správu Wetzlera a Vrbu,...",231,376,"['životopisy', '', 'Alfréd Wetzler, slovenské']"
n10385740,Ztracená flotila 1 - Neochvějný - Campbell Jack,78,2,2009,320,Fantom Print,sci-fi a fantasy,Jack Campbell,české,"Aliance bojuje se Syndiky už sto let - a prohrává. Teď je její flotila ochromená a uvězněná za hranicemi nepřátelského území. Jedinou nadějí je muž, který se probudil ze...",229,249,"['sci-fi a fantasy', '', 'Fantom Print, Jack Campbell, české']"
n5289243,Semper fi - Robert Fabian,94,3,2009,440,,sci-fi a fantasy,Robert Fabián,české,"Semper F1 kniha od autora Fabián Robert. Semper F1


Volné pokračování románu Carpe diem.



„To heslo neznamená jen poslušnost vůči federaci, koloniální armádě nebo...",155,235,"['sci-fi a fantasy', '', 'Robert Fabián, české']"
n551499740,Velký slovník floskulí - Vladimír Just,0,0,2009,360,Leda,životopisy,Just Vladimír,české,"Všichni je dobře známe - poletují kolem nás, valí se na nás, často je sami použijeme, ani nevíme jak: časované bomby, třešničky na dortu, drtivé většiny, mantinely, prizmata,...",189,300,"['životopisy', '', 'Leda, Just Vladimír, české']"
n10087605,Magické střípky - 2. vydání - Sapkowski Andrzej,75,1,2009,320,,sci-fi a fantasy,Andrzej Sapkowski,české,"Přestože se A. Sapkowski proslavil především svým geraltovským cyklem, rozhodně se neomezuje pouze na tohoto hrdinu. Tato kniha jej představuje jako autora studie o nejznámější...",313,359,"['sci-fi a fantasy', '', 'Andrzej Sapkowski, české']"
n65280337,MĚSTO & MĚSTO,100,1,2009,366,Laser,sci-fi a fantasy,China Mieville,české,"Když je v pozoruhodném a dekadentním městě Beszel kdesi na okraji Evropy nalezeno tělo zavražděné ženy, vypadá to jako všední případ pro inspektora Tyadora Borlúa z Oddělení...",201,289,"['sci-fi a fantasy', '', 'Laser, China Mieville, české']"
n4425087,Muž z hvězd - Poutníkův návrat 3. - Douglass Sara,0,0,2009,400,Fantom Print,sci-fi a fantasy,Sara Douglass,české,"Závěrečná kniha trilogie Poutníkův návrat. Axis je Mužem z hvězd z Proroctví a legendy, jehož osudem je sjednotit tři národy světa. Podle Proroctví porazí Axis svého...",114,279,"['sci-fi a fantasy', '', 'Fantom Print, Sara Douglass, české']"
