db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n157128088,Trénink slovní zásoby pro každý věk,88,5,2014,176,Portál,naučná,české</p>,,"Kniha obsahuje řadu různých cvičení zaměřených na rozvoj slovní zásoby. Cvičení však kromě tohoto prvotního cíle procvičují:

- paměť,
- koncentraci,
- kreativitu (pravou...",160,229,"['Portál, naučná', '', 'české']"
n672692377,Můj život pro mladé,0,0,2014,232,Portál,naučná,české</p>,,"Vzpomínky zakladatele salesiánůV pamětech zakladatele salesiánské kongregace dostává čtenář do rukou svérázný životopis světce, který celý svůj život zasvětil mládeži. Jeho...",80,99,"['Portál, naučná', '', 'české']"
n175753959,Základy sociální pedagogiky,98,2,2014,216,Portál,naučná,české</p>,,Publikace podává komplexní pohled na historii i současnost sociální pedagogiky u nás i v zahraničí. Seznamuje s jejími metodologickými východisky a charakterizuje ji jako vědní...,207,259,"['Portál, naučná', '', 'české']"
n195915946,Psychiatrie pro sociální pracovníky,95,1,2014,224,Portál,naučná,české</p>,,"Publikace definuje znalosti, dovednosti a postoje moderní sociální praxe v péči o lidi s duševními poruchami koncipované dle biopsychosociálního modelu s akcentem na vnitřní...",161,199,"['Portál, naučná', '', 'české']"
n157128050,Citová závislost,70,4,2014,184,Portál,naučná,české</p>,,"Citová závislost je velkým handicapem. Znamená, že člověk se přestane respektovat, věřit si, mít důvěru ve vztahy a žije jen pohledem toho druhého. A navíc s neodpovídající...",196,245,"['Portál, naučná', '', 'české']"
n166667159,Agorafobie a panická porucha,94,3,2014,208,Portál,naučná,české</p>,,"Letadla, vlaky, metra, autobusy, dopravní zácpy, výtahy, fronty v samoobsluze, eskalátory a kina jsou místa, z nichž se špatně utíká do bezpečí.

 Podobně, bez možnosti dovolat...",231,289,"['Portál, naučná', '', 'české']"
n157128049,Agrese a agresivita v předškolním a mladším školním věku,94,3,2014,192,Portál,naučná,české</p>,,"Zvyšují se stížnosti na rostoucí se dětskou agresivitu. Ta opravdu existuje, vždy ale jako důsledek, není příčinou sama o sobě. Text pomáhá čtenáři pochopit, co je příčinou...",196,245,"['Portál, naučná', '', 'české']"
n195915936,Dítě s mentálním postižením a podpora jeho vývoje,87,0,2014,184,Portál,naučná,české</p>,,"Do knihy byla zařazena témata, s nimiž by se rodiče dětí s postižením měli seznámit, například postavení rodiny ve společnosti, sourozenci dětí s mentálním postižením a...",272,319,"['Portál, naučná', '', 'české']"
n209469188,Pohled do slunce,0,0,2014,208,Portál,naučná,české</p>,,"O překonávání strachu ze smrti.

 Ranou, kterou ve své osmé beletristické knize psychoterapeut I. D. Yalom otevírá, a která každého z nás po celý život provází, je vědomí...",252,315,"['Portál, naučná', '', 'české']"
n161800666,Reedukace specifických poruch učení u dětí,97,3,2014,176,Portál,naučná,české</p>,,"Specifické poruchy učení (SPU) patří mezi nejčastější obtíže, s nimiž se učitelé u žáků setkávají. Kniha zkušených autorek, které se problematikou SPU dlouhodobě zabývají, v...",180,225,"['Portál, naučná', '', 'české']"
n157135134,Viktimologie pro forenzní praxi,100,0,2014,200,Portál,naučná,české</p>,,"Riziko stát se obětí trestného činu se týká nás všech. V roli oběti reagujeme různě, i banální delikt může člověka vážně emocionálně poškodit. Navíc zločin tak či onak...",239,299,"['Portál, naučná', '', 'české']"
