db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n98085622,"Já. O mozku, vědomí a sebeuvědomování",95,1,2013,224,Karolinum,naučná,české</p>,,"Od prvního vydání publikace uplynulo deset let (2003). Poločas informací je v současné neurovědě jen několikaletý. Nejde ale o to, jak velký podíl informací z prvního vydání je...",205,290,"['Karolinum, naučná', '', 'české']"
n143812093,Farmaceutická chemie léčiv působících na centrální nervový systém - Martin Doležal a kolektív,0,0,2013,188,Karolinum,naučná,české</p>,,"Poslední vydání obdobného textu pocházejícího z autorského kolektivu hradecké farmaceutické fakulty, tj. Farmaceutické chemie léčiv ovlivňujících centrální nervový systém,...",155,225,"['Karolinum, naučná', '', 'české']"
n101339675,Emancipace a radikální demokracie Ernesto Laclau,0,0,2013,204,Karolinum,naučná,české</p>,,"Anotace 
Kniha je kolekcí esejů významného postmarxistického politického teoretika Ernesta Laclaua. Ústředním tématem všech těchto esejů je otázka platnosti pojmu emancipace,...",107,200,"['Karolinum, naučná', '', 'české']"
n99367824,Krize a význam pomáhajících prvního kontaktu Cimrmannová Tereza a kolektiv,0,0,2013,200,Karolinum,naučná,české</p>,,"Publikace je určena profesionálním pomáhajícím, kteří neabsolvovali výcvik krizové intervence, avšak ve své praxi se dostávají do kontaktu s lidmi v závažných situacích a...",152,230,"['Karolinum, naučná', '', 'české']"
n362865456,Rámce války: Za které životy netruchlíme? - Judith Butlerová,0,0,2013,170,Karolinum,naučná,české</p>,,"Kniha významné politické a feministické teoretičky Judith Butlerové se věnuje současným válkám a otázce: za které životy (ne)truchlíme. Pokud život není takový, za kterým bude...",105,190,"['Karolinum, naučná', '', 'české']"
n135638616,Navigátor bezpečného úvěru - Petr Teplý,0,0,2013,200,Karolinum,naučná,české</p>,,"Cílem této monografie je podat čtenáři komplexní pohled na problematiku finanční gramotnosti, zadlužování a trh spotřebitelských úvěrů v České republice včetně relevantní...",171,230,"['Karolinum, naučná', '', 'české']"
n103233524,"Denuklerizace Ukrajiny, Běloruska a Kazachstánu Jan Šír",10,1,2013,194,Karolinum,naučná,české</p>,,"S odstupem dvou desetiletí od rozpadu Sovětského svazu přichází na knižní trh původní česká monografie přibližující významnou, leč doposud málo probádanou kapitolu dějin...",145,220,"['Karolinum, naučná', '', 'české']"
n85405816,Sport a olympijské hnutí v zemích Visegrádu a jejich transformace v postkomunistické éře - Kristina Jakubcová,0,0,2013,208,Karolinum,naučná,české</p>,,Kniha je komparativní historickou studií zabývající se vývojem sportu a především olympijského hnutí v zemích dnešní visegrádské čtyřky. Mapuje vývoj olympijského hnutí od jeho...,163,240,"['Karolinum, naučná', '', 'české']"
n159044254,Transformace kondicionality v Evropské unii - Ivo Šlosarčík,0,0,2013,190,Karolinum,naučná,české</p>,,"Kniha „Transformace kondicionality v Evropské unii analyzuje změny ve vynucování pravidel spojených se členstvím v Evropské unii, ke kterým došlo po rozšíření této organizace v...",156,220,"['Karolinum, naučná', '', 'české']"
n109425160,Sedm tváří translatologie,0,0,2013,170,Karolinum,naučná,české</p>,,"Sedm tváří translatologie kniha od autora Petra Vavroušová. Publikace seznamuje českého čtenáře s aktuálními translatologickými tématy, jež stojí ve středu zájmu na Pyrenejském...",144,180,"['Karolinum, naučná', '', 'české']"
n146592097,Učitelé na vlnách transformace - Dana Moree,0,0,2013,186,Karolinum,naučná,české</p>,,Učitelé na vlnách transformace kniha od autora Dana Moreeová. Transformující se společnost prochází změnami na mnoha úrovních. Těmi hlavními dvěma jsou změny ve strukturách a...,151,200,"['Karolinum, naučná', '', 'české']"
n9112182,Perfektná princezna,0,0,2013,178,Karolinum,naučná,české</p>,,"Publikace 90 let pražské polonistiky – dějiny a současnost vychází u příležitosti 90. výročí vzniku polonistiky v Praze, jež připadá na rok 2013. Nastiňuje vývoj polonistiky od...",89,230,"['Karolinum, naučná', '', 'české']"
n85026247,Podivuhodný květ českého baroka. První přednášky o teorii množin - Petr Vopěnka,0,0,2013,238,Karolinum,naučná,české</p>,,"Publikace s podtitulem První přednášky o teorii množin vykresluje obraz podivuhodného myšlenkového světa, který vznikal na pražské univerzitě v období duchovního rozmachu...",183,240,"['Karolinum, naučná', '', 'české']"
n84463215,"Cesty k inkluzi Květoňová Lea, Strnadová Iva, Hájková Vanda",0,0,2013,172,Karolinum,naučná,české</p>,,Publikace Cesty k inkluzi zpracovává situaci studentů se speciálními vzdělávacími potřebami v průběhu jejich studia na vysokých školách. Zvláštní pozornost je věnována...,107,180,"['Karolinum, naučná', '', 'české']"
n141945685,Školní vzdělávání v Ruské federaci - Abankina Irina,0,0,2013,232,Karolinum,naučná,české</p>,,"Analyticko-srovnávací studie je čtvrtou publikací řady Školní vzdělávání v zahraničí. Předchozí tři publikace jsou Školní vzdělávání v Německu, Školní vzdělávání ve Velké...",207,208,"['Karolinum, naučná', '', 'české']"
