db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n688603151,Grinch Movie Novelisation - neuveden,0,0,2018,144,HarperCollins,dětské,anglické</p>,,"From the creators of Minions and Despicable Me, and featuring the voice of Benedict Cumberbatch, The Grinch is Christmas 2018s guaranteed hit family movie. 

Fast paced, easy...",113,186,"['HarperCollins, dětské', '', 'anglické']"
n644421734,World of David Walliams Book of Stuff,0,0,2018,80,HarperCollins,dětské,anglické</p>,,"Welcome to the World of David Walliams. This spectacularly funny book is bursting with Walliams wonderment!

 Insider sneak peeks, brilliant character quizzes, fabulous fun...",227,320,"['HarperCollins, dětské', '', 'anglické']"
n698177773,Archive of Magic: the Film Wizardry of Fantastic Beasts: The Crimes of Grindelwald,0,0,2018,160,HarperCollins,dětské,anglické</p>,,Go behind the scenes of J. K. Rowling’s magical universe of creatures and wizards in this exciting full-colour companion volume to Fantastic Beasts: The Crimes of Grindelwald....,652,906,"['HarperCollins, dětské', '', 'anglické']"
n629696980,Alphabet of Stories,0,0,2018,56,HarperCollins,dětské,anglické</p>,,"The alphabet is gloriously brought to life by international best-selling picture book creator, Oliver Jeffers. This beautiful paperback edition is based on Once Upon an...",170,246,"['HarperCollins, dětské', '', 'anglické']"
n597414778,Little Paper Caper,0,0,2018,30,HarperCollins,dětské,anglické</p>,,A specially adapted board book edition of Oliver Jeffers\' original whodunit The Great Paper Caper. There was once a forest where everyone was contentedly going about their...,168,211,"['HarperCollins, dětské', '', 'anglické']"
n654044540,Happy Hatchday - Rob Biddulph,0,0,2018,32,HarperCollins,dětské,anglické</p>,,"The first series from the bestselling and award-winning picture book genius Rob Biddulph! A brand new, creatively cretaceous story from the bestselling Rob Biddulph and the...",168,235,"['HarperCollins, dětské', '', 'anglické']"
n693055258,"Geronimo - David Walliams, Tony Ross ilustrácie",0,0,2018,32,HarperCollins,dětské,anglické</p>,,Meet Geronimo – the baby penguin who has. one dream and one dream only – and that is to fly! But everyone knows penguins can’t fly… or can they? With a little help from his dad...,291,392,"['HarperCollins, dětské', '', 'anglické']"
n593390613,Theres a Snake in My School!,0,0,2018,32,HarperCollins,dětské,anglické</p>,,"From Number One bestselling picture book duo, David Walliams and Tony Ross, comes this ssssspectacularly funny picture book for children of 3 and up. Miranda loves to be...",162,212,"['HarperCollins, dětské', '', 'anglické']"
n647562249,Alphabet,0,0,2018,28,HarperCollins,dětské,anglické</p>,,"Oliver Jeffers - award-winning, international bestselling author and illustrator - brings the alphabet to life in this exquisite board book! From Astronaut to Zeppelin, this is...",168,235,"['HarperCollins, dětské', '', 'anglické']"
n675361542,Tiger Who Came to Tea Pop-Up Book,0,0,2018,14,HarperCollins,dětské,anglické</p>,,Share in fifty years of magic... Celebrate the anniversary of the classic story of Sophie and her extraordinary teatime guest with this exciting luxury pop-up edition. The...,469,584,"['HarperCollins, dětské', '', 'anglické']"
