db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n686043921,Tma - Jozef Karika,73,3,2018,208,Argo,beletrie,Jozef Karika</p>,,"Televizní scenárista přijíždí na osamělou horskou chatu v pohoří Malá Fatra, kde si chce oddychnout od hektické práce a napětí v manželském vztahu, ale i vychutnat si poklidnou...",173,236,"['Argo, beletrie', '', 'české, Jozef Karika']"
n670341013,Podivné počasí v Tokiu - Hiromi Kawakamiová,50,1,2018,216,Argo,beletrie,Hiromi Kawakamiová</p>,,"Křehký příběh o přátelství, které časem přerostlo v lásku. Hlavními postavami jsou dva osamělí lidé uprostřed velkoměsta – sedmatřicetiletá Cukiko a její bývalý učitel ze...",197,250,"['Argo, beletrie', '', 'české, Hiromi Kawakamiová']"
n675362009,Ve skříni - Tereza Semotanová,0,0,2018,224,Argo,beletrie,Semotamová Tereza</p>,,"Hlavní hrdinka nové prózy Terezy Semotamové žije v nespokojeném vztahu v cizině; po nevyjasněné smrti partnera se vrací do rodné země, kde však nemá kde žít (ostatně ani neví...",160,217,"['Argo, beletrie', '', 'české, Semotamová Tereza']"
n692920238,Konec podzimu - Tormod Caimbeul,0,0,2018,176,Argo,beletrie,Tormod Caimbeul</p>,,"Konec podzimu (Deireadh an Fhoghair, 1979) je pokládán za vůbec nejlepší román napsaný ve skotské gaelštině ve dvacátém století. Odehrává se během jednoho dne a noci v odlehlé...",174,236,"['Argo, beletrie', '', 'české, Tormod Caimbeul']"
n652276861,Pod skleněným zvonem - Sylvia Plath,95,3,2018,212,Argo,beletrie,Sylvia Plathová</p>,,"Jediný román kultovní americké básnířky Sylvie Plathové Pod skleněným zvonem vznikl v roce 1962 - údajně hektickým tempem - a vyšel pod pseudonymem Victoria Lucas v lednu 1963,...",195,278,"['Argo, beletrie', '', 'české, Sylvia Plathová']"
n695406601,Farářova dcera - George Orwell,0,0,2018,230,Argo,beletrie,George Orwell</p>,,"Dorothy, dcera ovdovělého faráře, vede chudý, ale zbožný život - odolává svodům místního chlípníka, za sebemenší zhřešení, byť jen myšlenkou, se bodne špendlíkem. Jednoho dne...",209,283,"['Argo, beletrie', '', 'české, George Orwell']"
n659416238,Mal íř pomíjivého světa - Kazuo Ishiguro,0,0,2018,170,Argo,beletrie,Kazuo Ishiguro</p>,,"Druhý román Kazua Ishigura Malíř pomíjivého světa nás přivádí do Japonska po konci druhé světové války, kdy mnozí z těch, kteří zemi přivedli do zkázy, čelí historické změně a...",192,258,"['Argo, beletrie', '', 'české, Kazuo Ishiguro']"
n668295993,Navr átilka - Donatella Di Pietrantonio,100,1,2018,200,Argo,beletrie,Donatella di Pietrantonio</p>,,"LArminuta je termín v abruzzeském dialektu volně přeložitelný jako „vrátilka neboli „ta, jež se vrátila. Krátký román pojednává o třináctileté holčičce, která je neočekávaně...",174,236,"['Argo, beletrie', '', 'české, Donatella di Pietrantonio']"
n668295991,Neotevřené dopisy - Alice Horáčková,0,0,2018,192,Argo,beletrie,Alice Horáčková</p>,,"Alena je hezká holka s vyřídilkou a výtvarným talentem. Když po osmašedesátém utíká kvůli tisku protikomunistických letáků do Paříže, tak jí otec – zlatník, který skončil v...",160,205,"['Argo, beletrie', '', 'české, Alice Horáčková']"
n679455754,Potrat - Richard Brautigan,0,0,2018,192,Argo,beletrie,Richard Brautigan</p>,,"Richarda Brautigana není třeba českým čtenářům představovat, svými knihami V melounovém cukru a Chytání pstruhů v Americe si získal velkou popularitu. Děj tohoto románu (či...",174,248,"['Argo, beletrie', '', 'české, Richard Brautigan']"
n649975828,Pršeli ptáci - Jocelyne Saucierová,100,1,2018,200,Argo,beletrie,Saucierová Jocelyne</p>,,"Mladá fotografka se při pátrání po jistém Boychuckovi, jenž přežil Velký požár v Mathesonu, vydá do hloubky kanadského lesa. Najde jezero a u něj sruby, v nichž žijí starci Tom...",174,223,"['Argo, beletrie', '', 'české, Saucierová Jocelyne']"
n668295998,Nehmotné dědictví - Levi Giovanni,0,0,2018,208,Argo,beletrie,Levi Giovanni</p>,,"Leviho příběh, jehož hrdinou je piemontský inkvizitor 18. století, představuje jedinečný pokus o vykreslení života venkovské raně novověké společnosti severní Itálie. Krok za...",181,245,"['Argo, beletrie', '', 'české, Levi Giovanni']"
n653236204,Otec u porodu - Pech Miroslav,90,1,2018,188,Argo,beletrie,Miroslav Pech</p>,,"Hlavní hrdina novely Otec u porodu, ""tatínek"", očekává narození prvního dítěte a tak začne tomuto neznámému tvorovi, rybičce rostoucí v ""maminčině"" břiše, psát jakési deníkové...",139,178,"['Argo, beletrie', '', 'české, Miroslav Pech']"
