db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n18062443,Vyhnání Gerty Schnirch - Kateřina Tučková,88,22,2009,416,Host,beletrie,Kateřina Tučková,české,"Noc z 30. na 31. 5. 1945. Gerta Schnirch, matka několikaměsíční dcerky, je jen s osobními věcmi „odsunuta“společně s ostatními brněnskými Němci směrem na Vídeň. Vyčerpávající...",211,329,"['beletrie', '', 'Host, Kateřina Tučková, české']"
n202421792,Vítěz je sám - Paulo Coelho,93,2,2009,380,Argo,beletrie,Paulo Coelho,české,"V knize Vítěz je sám se Paulo Coelho vrací k důležitým myšlenkám z románů Jedenáct minut a Záhir. Předkládá čtenářům román plný napětí, věrný obraz světa, v němž žijeme a kde...",209,298,"['beletrie', '', 'Argo, Paulo Coelho, české']"
n454531777,"Vykladačka smrti - Detektivní thriller ze středověké Cambridge - Franklinová, Ariana",90,1,2009,398,Jota,beletrie,Franklinová Ariana,české,"V0147668
Soudní lékařka pátrá po vrahovi dětí ve středověké Cambridgi
Anglické město Cambridge, 12. stol., 4 zavražděné děti. Katoličtí měšťané obviňují své židovské...",211,328,"['beletrie', '', 'Jota, Franklinová Ariana, české']"
n599450887,Zámek Kafka Franz,0,0,2009,411,Nakladatelství Franze Kafky,beletrie,Franz Kafka,české,"Slavný román pražského rodáka doplněný o fragmenty, škrty a varianty. Šestý svazek díla Franze Kafky. Dotisk.",247,380,"['beletrie', '', 'Nakladatelství Franze Kafky, Franz Kafka, české']"
n51174085,Zebra - Clark Howard,0,0,2009,336,,beletrie,Howard Clark,české,"Kniha popisuje hrůzyplný, děsivě skutečný zločin, podaný ve stylu románového dokumentu Chladnokrevně. Je to kniha o vraždění, jemuž bylo 179 dní vydáno na milost americké město...",114,179,"['beletrie', '', 'Howard Clark, české']"
n459934045,Lázeňský dekameron - Fay Weldonová,0,0,2009,348,Mladá fronta,beletrie,Fay Weldonová,české,"Deset úspěšných žen se shromáždilo v týdnu mezi Vánocemi a Novým rokemv drahých lázních, kde – za pomoci botoxu, aromaterapie a všemožnéhohýčkání – doufají najít nový začátek...",295,386,"['beletrie', '', 'Mladá fronta, Fay Weldonová, české']"
n51138779,Digitální pevnost,92,15,2009,356,Argo,beletrie,Dan Brown,české,"Digitální thriller od autora bestselleru Šifra mistra Leonarda. Jeho děj se točí kolem složitého počítačového kódu.

	Ve chvíli, kdy se dosud neomylný dešifrovací počítač v NSA...",209,298,"['beletrie', '', 'Argo, Dan Brown, české']"
n10038987,Schindlerův seznam - Thomas Keneally,93,1,2009,384,Leda,beletrie,Keneally Thomas,české,"Strhující a proslulé románové zpracování osudů Oskara Schindlera - bezohledného
kariéristy, válečného zbohatlíka, milovníka elegance, přepychu, alkoholu a krásných žen, jenž ve...",191,299,"['beletrie', '', 'Leda, Keneally Thomas, české']"
n599450355,Pozitivní myšlenky pro každý den - Louise L. Hay,50,1,2009,448,ANAG,beletrie,Louise L. Hay,české,"Každý den, když otevřete knihu Pozitivní myšlenky pro každý den pro načerpání několika pozitivních myšlenek, zjistíte, že se váš výhled stane celkově jasnějším! Tato kniha je...",132,189,"['beletrie', '', 'ANAG, Louise L. Hay, české']"
n459930529,Vlk plání,0,0,2009,420,Millennium Publishing,beletrie,Conn Iggulden,české,"Působivý historický román je úvodním dílem série o životě Čingischána a jeho potomků od autora, který se českému čtenáři již představil cyklem Císař o životě G. J. Caesara....",300,300,"['beletrie', '', 'Millennium Publishing, Conn Iggulden, české']"
