db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n312623072,Deskové hry. Procvičujeme němčinu - Eva Mrázková,83,1,2015,10,Albatros Media a. s.,dětské,české</p>,,"Chcete volný čas se svými dětmi prožívat opravdu intenzivně? Pohrát si s nimi, pobavit se a ještě se při tom naučit něco nového? Pak je sada deskových her určena přímo vám....",183,287,"['Albatros Media a. s., dětské', '', 'české']"
n244972643,Nápadník do hodin výtvarné výchovy,85,1,2015,152,Albatros Media a. s.,dětské,české</p>,,"Kniha přináší inovativní, srozumitelnější způsob výkladu umění moderny a současného výtvarného umění (od abstrakce po postmodernu), které se ve školách obvykle z nedostatku...",189,269,"['Albatros Media a. s., dětské', '', 'české']"
n312623055,Deskové hry. Procvičujeme angličtinu - Eva Mrázková,100,1,2015,10,Albatros Media a. s.,dětské,české</p>,,"Chcete volný čas se svými dětmi prožívat opravdu intenzivně? Pohrát si s nimi, pobavit se a ještě se při tom naučit něco nového? Pak je sada deskových her určena přímo vám....",183,287,"['Albatros Media a. s., dětské', '', 'české']"
n267968302,"Bludišťáci opět řádí (Jan Kafka, Array kolektiv)",97,1,2015,160,Albatros Media a. s.,dětské,české</p>,,"Bludišťáci opět řádí kniha od autora Array kolektiv. Parta veselých bludišťáků se vydala z televizního pořadu na knižní stránky. Bludiště, rébusy a další hravé úkoly a testíky...",51,128,"['Albatros Media a. s., dětské', '', 'české']"
n286197608,Kolem světa za 80 tahů,100,1,2015,64,Albatros Media a. s.,dětské,české</p>,,"Sní vaše dítě o kariéře velkého cestovatele? Chce poznat cizí země a kontinenty? K tomu bude potřebovat: velký batoh, zásobu oděvů na převlečení, sekerku, cepín, talíř, lžičku...",89,129,"['Albatros Media a. s., dětské', '', 'české']"
n305717657,SpongeBob - Tajemství Atlantidy - Sarah Willsonová,100,2,2015,32,Albatros Media a. s.,dětské,české</p>,,"Cpress SpongeBob - Tajemství Atlantidy

O nezapomenutelném výletu do tajemné Atlantidy plné pokladů vypráví sám SpongeBob v kalhotách.

Když SpongeBob s Patrikem najdou úlomek...",98,116,"['Albatros Media a. s., dětské', '', 'české']"
n244672293,"Učíme děti mluvit a vyprávět + CD audio, MP3",89,5,2015,120,Albatros Media a. s.,dětské,české</p>,,"Edika Učíme děti mluvit a vyprávět

Naučná kniha plná pohádkových příběhů, které dovedou děti k správněmu dýchání, vyslovování, zvládnutí jazykolamů i zpěvnosti hlasu.

Jak to...",201,289,"['Albatros Media a. s., dětské', '', 'české']"
n260446174,"Květiny, užitkové rostliny a trávy - Tatjana Alischová",95,2,2015,80,Albatros Media a. s.,dětské,české</p>,,"V přírodě je tolik věcí k objevování! Víte, jak vypadá silenka dvoudomá, kdo přivezl tulipány do Holandska a zda se dá hluchavka jíst? A co kdybyste si vytořili z rostlinek...",129,189,"['Albatros Media a. s., dětské', '', 'české']"
n260446115,Stromy a keře - Birgit Kuhnová,100,2,2015,80,Albatros Media a. s.,dětské,české</p>,,"V přírodě je tolik věcí k objevování! Víte, jak vypadají například semena javoru, jakého věku se mohou dožít modříny a kde roste dřišťál? A co kdybyste si vytvořili týpí z...",131,189,"['Albatros Media a. s., dětské', '', 'české']"
n244672301,Hrajeme si s pastelkou 1,0,0,2015,32,Albatros Media a. s.,dětské,české</p>,,"Kreslíme zvířátka ze statku. Tužku do ruky, zábavná hodina kreslení začíná! Mají vaše ratolesti rády zvířátka a chtěly by se je naučit kreslit? Pokud ano, a přitom nevědí, jak...",38,108,"['Albatros Media a. s., dětské', '', 'české']"
n312623064,Přes moře a oceány - Alexandr Golubev,90,2,2015,40,Albatros Media a. s.,dětské,české</p>,,"Pirátské omalovánky a zábavné úkoly pro děti. Brouzdej – nacházej – omalovávej – kresli po mořích i oceánech, na hladině i pod ní. Pokud máte v rodině malého milovníka...",68,99,"['Albatros Media a. s., dětské', '', 'české']"
n255080643,Hrajeme si s pastelkou 2,0,0,2015,32,Albatros Media a. s.,dětské,české</p>,,"Kreslíme zvířátka ze zoo. Milí rodiče, umějí už vaše ratolesti kreslit roztomilá zvířátka ze statku? Ale co exotická zvířata? Ta ještě nezvládnou? Žádný strach! S touto...",39,108,"['Albatros Media a. s., dětské', '', 'české']"
n247169862,Méďové na cestách ZIMA - Václav Chaloupek,0,0,2015,12,Albatros Media a. s.,dětské,české</p>,,"S medvědicí, s medvědem, vždycky k cíli dojedem! Tak si možná veršovali Václav Chaloupek a fotograf Karel Brož, když spolu s medvědy Agátou a Martinem putovali po krásných...",47,69,"['Albatros Media a. s., dětské', '', 'české']"
n214264244,Módní návrhářka - vytvoř si své šaty,70,1,2015,96,Albatros Media a. s.,dětské,české</p>,,"Omalovánky se vzory látek k vystřihování



Hledají se modelky! Vytvoř řadu „cool“ oblečení pro přehlídková mola na celém světě! Podívej se na přiložené stránky se vzory...",153,199,"['Albatros Media a. s., dětské', '', 'české']"
