db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n202422593,Osvícení,93,10,2010,488,,beletrie,Stephen King,české,"Manželé Jack a Wendy Torranceovi a jejich pětiletý syn Danny se stávají na dlouhé zimní měsíce jedinými obyvateli luxusního horského hotelu Overlook. Zpočátku vše probíhá, jak...",239,289,"['beletrie', '', 'Stephen King, české']"
n454363752,Žába a škorpion - Jan Drnek,100,2,2010,552,Naše vojsko,beletrie,Jan Drnek,české,"Žába a škorpion je prvním dílem rozsáhlého textu, jehož děj začíná po vítězné Mnichovské válce v roce 1939 a spěje k vpádu bolševických vojsk do Evropy v roce 1942. Válku...",259,399,"['beletrie', '', 'Naše vojsko, Jan Drnek, české']"
n459939107,Divadlo Járy Cimrmana Hry a semináře,93,2,2010,568,Paseka,beletrie,Zdeněk Svěrák,české,"Hry a semináře kniha od autora Zdeněk Svěrák. Zakládající schůze Divadla Járy Cimrmana se konala 29, října 1966 v kanceláři Armádní redakce Československého rozhlasu. Jiří...",416,590,"['beletrie', '', 'Paseka, Zdeněk Svěrák, české']"
n459937051,Hypnotizér,96,4,2010,534,Host,beletrie,Lars Kepler,české,Psychiatr Erik Maria Bark je uznávaný odborník na léčbu traumat pomocí hypnózy. Jedné prosincové noci ho probudí zvonění telefonu. Volá mu detektivní inspektor Joona Linna z...,217,349,"['beletrie', '', 'Host, Lars Kepler, české']"
n17894352,Nevídaní akademikové (Úžasná Zeměplocha 33) - Terry Pratchett,96,5,2010,592,Talpress,sci-fi a fantasy,Pratchett Terry,české,"Do prastarého města Ankh-Morporku dorazil fotbal!. Ne ten starodávný, plný hrubého okopávání a odstrkování, ale ten nový, rychlý, kde jsou brankové tyče vyznačeny špičatými...",249,294,"['sci-fi a fantasy', '', 'Talpress, Pratchett Terry, české']"
n18323272,Vášně mysli -- Román o životě Sigmunda Freuda - Irving Stone,88,2,2010,1008,Jota,beletrie,Irving Stone,české,Životopisný román Vášně mysli je velkoryse pojatá freska zachycující osudy zakladatele psychoanalýzy Sigmunda Freuda. Kromě velkého množství biografických údajů autor nabízí...,384,598,"['beletrie', '', 'Jota, Irving Stone, české']"
n21616025,Jako když dvoranou proletí pták - Jan Čermák,0,0,2010,679,Triáda,poezie,Jan Čermák,české,"Jako když dvoranou proletí pták kniha od autora Jan Čermák. Antologie nejstarší anglické poezie a prózy (700–1100), nazvaná Jako když dvoranou proletí pták, podává poprvé v...",370,411,"['poezie', '', 'Triáda, Jan Čermák, české']"
n16121916,Pomezí světa - Anderson Kevin J.,0,0,2010,512,Baronet,sci-fi a fantasy,Kevin J. Anderson,české,"Terra Incognita je bílým místem na mapách, za hranicí světa, označená jen ""zde žijí lvi"". K této legendární zemi upírají své zraky oba znepřátelené národy vzývající jiného boha...",32,283,"['sci-fi a fantasy', '', 'Baronet, Kevin J. Anderson, české']"
n22858257,Česko-anglický právnický slovník 3. vydání,93,2,2010,488,Leda,slovníky,Chromá Marta,české,"Tento slovník široce a vyváženě pokrývá pojmoslovní hlavních odvětví českého práva pozornost je věnována i ostatním odvětvím, jako jsou právo patentové, autorské, ochrany...",333,490,"['slovníky', '', 'Leda, Chromá Marta, české']"
n19023770,Pouštní Kopí - Démonská trilogie kniha druhá,100,7,2010,624,Triton,sci-fi a fantasy,Peter V. Brett,české,"Pouštní Kopí, pokračování románu Tetovaný, líčí střet dvou kultur, dvou světů. V jednom z nich, pohlceném válkou s démony, je nejvíce ceněna schopnost bojovat a život...",314,489,"['sci-fi a fantasy', '', 'Triton, Peter V. Brett, české']"
