db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n454084558,"Plán - Kennedy, Elle",100,2,2017,392,Baronet,beletrie,Elle Kennedy</p>,,"Autor : Elle Kennedy, Popis : 
 Sabrina Jamesová má svoji budoucnost přesně naplánovanou: nejdřív promoce, potom práva a práce v nemilosrdné advokátní kanceláři. Její útěk před...",214,313,"['Baronet, beletrie', '', 'české, Elle Kennedy']"
n495704011,"Palác lží - Watt, Erin",96,9,2017,352,Baronet,beletrie,Erin Watt</p>,,"Ella Harperová překonala už spoustu problémů, které jí život přichystal. Je tvrdá, odolná a ochotná udělat, co je potřeba, aby ochránila ty, které miluje. Jenže s tajemstvími,...",194,299,"['Baronet, beletrie', '', 'české, Erin Watt']"
n689771021,"Skóre - mírně poškozené - Kennedy, Elle",0,0,2017,408,Baronet,beletrie,Elle Kennedy</p>,,"Allie Hayesová má problém. Blíží se promoce a ona zatím pořád netuší, co bude dělat po škole. Navíc si po krachu dlouhodobého vztahu léčí zlomené srdce a o žádný nový vztah...",214,329,"['Baronet, beletrie', '', 'české, Elle Kennedy']"
n495586597,"Prokletý princ - Watt, Erin",99,10,2017,320,Baronet,beletrie,Watt Erin</p>,,"Autor : Erin Watt, Popis : 
 Reed Royal má vše, co by si mohl přát: vzhled, postavení, peníze. Dívky na elitní akademii Astor Park stojí frontu, aby si s ním mohly vyrazit, a...",181,299,"['Baronet, beletrie', '', 'české, Watt Erin']"
n546960498,Turbulence - G. Whitney,100,2,2017,440,Baronet,beletrie,Whitney G.</p>,,"Po bolestném rozchodu s přítelem Gillian nemá zájem o vážný vztah, okouzlující Jake Weston však do jejího života vtrhne jako bouře a jedna vášnivá noc přeroste v množství...",194,299,"['Baronet, beletrie', '', 'české, Whitney G.']"
n495704027,"Pán hor II. - Körnerová, Hana Marie",0,0,2017,456,Baronet,beletrie,Hana Marie Körnerová</p>,,"Rozsáhlá historicko-romantická sága mapuje osudy šesti generací šlechtického rodu de Braie od roku 1785. Odehrává se převážně ve Francii, i když bouřlivé události osmnáctého,...",221,305,"['Baronet, beletrie', '', 'české, Hana Marie Körnerová']"
n495704015,"Pán hor I. - Körnerová, Hana Marie",90,3,2017,448,Baronet,beletrie,Körnerová Hana Marie</p>,,"Rozsáhlá historicko-romantická sága mapuje osudy šesti generací šlechtického rodu de Braie od roku 1785. Odehrává se převážně ve Francii, i když bouřlivé události osmnáctého,...",194,299,"['Baronet, beletrie', '', 'české, Körnerová Hana Marie']"
n728997809,"Jeffries, Sabrina - Stříbrná labuť",0,0,2017,328,Baronet,beletrie,Sabrina Jeffries</p>,,"Nejnovější hvězda londýnského divadla, Annabella Taylorová, přezdívaná fanoušky „Stříbrná labuť“, tajně touží najít svého šlechtického otce, který před lety opustil matku i ji....",57,89,"['Baronet, beletrie', '', 'české, Sabrina Jeffries']"
n454105116,"D ívky, které zmizely - Quick, Amanda",82,5,2017,352,Baronet,beletrie,Amanda Quick</p>,,"Charlotte Sawyerová se snaží kontaktovat svou nevlastní sestru, Jocelyn, aby jí oznámila, že jedna z jejích nejbližších přítelkyň byla nalezena mrtvá, avšak zjistí, že se...",189,299,"['Baronet, beletrie', '', 'české, Amanda Quick']"
n495704024,"Ďábel na jaře - Kleypas, Lisa",100,1,2017,352,Baronet,beletrie,Kleypas Lisa</p>,,"Výstřední čekanka…
Většina debutantek sní o tom, že najde manžela, ale lady Pandora Ravenelová má jiné plány. Ctižádostivá mladá kráska by mnohem raději zůstala doma a věnovala...",208,329,"['Baronet, beletrie', '', 'české, Kleypas Lisa']"
n454084555,"Návrat na Moonlight Plains - Hannay, Barbara",0,0,2017,376,Baronet,beletrie,Barbara Hannay</p>,,"V roce 1942, když jednotky japonské armády ohrožovaly severní Austrálii a chystaly se napadnout Townsville, posílá dědeček mladou Kitty Martinovou do vnitrozemí na farmu...",194,299,"['Baronet, beletrie', '', 'české, Barbara Hannay']"
n497388030,"Dívka, která věděla příliš mnoho - Amanda Quick",70,1,2017,360,Baronet,beletrie,Amanda Quick</p>,,"Amanda Quick je známou a oblíbenou autorkou především historických románů, často s tajemnou zápletkou. 
 Kniha Dívka, která věděla příliš mnoho je trochu romantická, docela...",177,299,"['Baronet, beletrie', '', 'české, Amanda Quick']"
