db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n353663088,Tajemství psychiky - Lidské osudy očima odborníka,0,0,2016,160,Computer Media,naučná,české</p>,,"Zajímáte se o psychologii? Chcete lépe porozumět životu, sami sobě i lidem okolo Vás? Přejete si lépe orientovat v mezilidských vztazích, snadněji zvládat konfliktní situace,...",141,220,"['Computer Media, naučná', '', 'české']"
n354708437,Vázání a použití uzlů - Naučná karta,0,0,2016,8,Computer Media,naučná,české</p>,,"Naučné karty jsou moderní formou poznávání pro všechny generace. Přinášejí stručný, výstižný a zajímavý přehled nejdůležitějších informací z odborných i zájmových oblastí....",28,45,"['Computer Media, naučná', '', 'české']"
n353663087,Parazité - Naučná karta,0,0,2016,8,Computer Media,naučná,české</p>,,"Únava, bolesti, průjmy, svědění, ale také některé závažné nemoci mohou být následkem působení parazitů v těle nebo na těle člověka. Kteří parazité jsou pro člověka jen...",28,45,"['Computer Media, naučná', '', 'české']"
n412731785,WORD 2016 nejen pro školy - Karel Klatovský,88,2,2016,124,Computer Media,naučná,české</p>,,Titul pokrývá všechny stěžejní oblasti této verze textového editoru. Jedná se o srozumitelného průvodce formátu A4 s názornou dvoubarevnou (modro-černou) grafikou. Titul je...,124,188,"['Computer Media, naučná', '', 'české']"
n412658668,Excel 2016 nejen pro školy,0,0,2016,128,Computer Media,naučná,české</p>,,Titul pokrývá všechny stěžejní oblasti této verze tabulkového procesoru. Jedná se o srozumitelného průvodce formátu A4 s názornou dvoubarevnou (modro-černou) grafikou. Titul je...,124,188,"['Computer Media, naučná', '', 'české']"
n415594042,Personalistika - Základy personalistiky,0,0,2016,108,Computer Media,naučná,české</p>,,"Učebnice Personalistika vás provede vybranými oblastmi ze světa personalistiky a řízení lidských zdrojů. Zjistíte, co je to personalistika, v čem se odlišuje od řízení lidských...",146,220,"['Computer Media, naučná', '', 'české']"
n370094953,Logistika,0,0,2016,104,Computer Media,naučná,české</p>,,"Logistika je dnes pojmem zcela běžným a každodenně užívaným. Ač se logistika jako samostatný vědní obor objevila relativně nedávno, s logistickými principy jako takovými je...",141,220,"['Computer Media, naučná', '', 'české']"
n412731786,POWERPOINT 2016 nejen pro školy - Karel Klatovský,0,0,2016,80,Computer Media,naučná,české</p>,,Titul pokrývá všechny stěžejní oblasti této verze prezentačního manažeru. Jedná se o srozumitelného průvodce formátu A4 s názornou dvoubarevnou (modro-černou) grafikou. Titul...,124,188,"['Computer Media, naučná', '', 'české']"
n353663089,Nejoblíbenější plemena psů - Naučná karta,0,0,2016,8,Computer Media,naučná,české</p>,,"I když oblíbenost některých psích plemen je trochu i módní záležitostí a souvisí mimo jiné i se změnami životních podmínek, některá plemena se v žebříčcích oblíbenosti stále...",28,45,"['Computer Media, naučná', '', 'české']"
n438012863,Management Základy managementu,0,0,2016,80,Computer Media,naučná,české</p>,,"Moderní učebnice managementu pro střední školy. Učebnice je určená všem studentům, jejichž studijní obor zahrnuje tematiku managementu. Názorně seznamuje se základními principy...",133,171,"['Computer Media, naučná', '', 'české']"
n354822186,Kriticky ohrožená zvířata - Naučná karta,0,0,2016,8,Computer Media,naučná,české</p>,,"Podle poslední aktualizace Červeného seznamu ohrožených druhů, kterou v roce 2015 zveřejnil Mezinárodní svaz ochrany přírody (IUCN), 
je vyhynutím ohroženo 23 250 živočišných a...",28,45,"['Computer Media, naučná', '', 'české']"
n438012861,Management Základy managementu,0,0,2016,80,Computer Media,naučná,české</p>,,"Moderní učebnice managementu pro střední školy. 

Učebnice je určená všem studentům, jejichž studijní obor zahrnuje tematiku managementu. Názorně seznamuje se základními...",133,171,"['Computer Media, naučná', '', 'české']"
n30908016,Management,0,0,2016,80,Computer Media,naučná,české</p>,,"Moderní učebnice managementu pro střední školy.
Učebnice je určená všem studentům, jejichž studijní obor zahrnuje tematiku managementu. Názorně seznamuje se základními principy...",190,190,"['Computer Media, naučná', '', 'české']"
