db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n681204000,5 sekundové pravidlo - Mel Robbins,50,1,2018,257,slovenské,naučná,Mel Robbins</p>,,"Ako obohatiť svoj život a odhodiť pochybnosti za 5 sekúnd.

Celý život sa vás rodičia, tréneri, učitelia či kamaráti snažia motivovať, aby ste nepoužívali výhovorky a aby ste...",265,376,"['naučná', '', 'slovenské, Mel Robbins']"
n673239508,Brief Answers to the Big Questions - Stephen Hawking,0,0,2018,256,anglické,naučná,Stephen Hawking</p>,,"'A beautiful little book by a brilliant mind' Steven Poole, DAILY TELEGRAPH

 The world-famous cosmologist and #1 bestselling author of A Brief History of Time leaves us with...",307,453,"['naučná', '', 'anglické, John Murray Publishers, Stephen Hawking']"
n596273402,Why Im No Longer Talking to White People About Race,0,0,2018,288,anglické,naučná,Reni Eddo-Lodge</p>,,"In 2014, award-winning journalist Reni Eddo-Lodge wrote about her frustration with the way that discussions of race and racism in Britain were being led by those who weren't...",166,309,"['naučná', '', 'anglické, Bloomsbury, Reni Eddo-Lodge']"
n656339033,Moc,0,0,2018,276,slovenské,naučná,Nikolaj Starikov</p>,,"Moc. Čo je to moc? Ako ju získať a ako ju možno stratiť? Z čoho sa skladá a ako mizne? Prečo si jedného politika ľudia vážia a počúvajú ho, a druhým pohŕdajú a vyháňajú ho?...",237,330,"['naučná', '', 'slovenské, Torden, Nikolaj Starikov']"
n692761910,Policajná správa - Janka Hašanová,0,0,2018,304,slovenské,naučná,Janka Hašanová</p>,,Publikácia sa venuje teoretickým otázkam policajného práva právnemu postaveniu Policajného zboru jeho úlohám oprávneniam a povinnostiam policajtov ako aj donucovacím...,351,362,"['naučná', '', 'slovenské, Aleš Čenek, Janka Hašanová']"
n676917135,"Kruh bezpečného rodičovstva - Kent Hoffman, Glen Cooper, Bert Powell",0,0,2018,252,slovenské,naučná,Cooper Glen,,"Rodičia dneška neustále čelia tlaku byť dokonalí. Avšak v snahe urobiť všetko správne riskujeme, že nám ujde, čo naše deti naozaj potrebujú pre celoživotné emocionálne...",263,389,"['naučná', '', 'slovenské, Hoffman Kent, Cooper Glen, Pow']"
n673188432,HIT: Kompletný sprievodca histamínovou intoleranciou - James L. Gibb,0,0,2018,304,slovenské,naučná,James L. Gibb</p>,,"Histamínová intolerancia (HIT) patrí v súčasnosti medzi rozšírené ochorenia. Postihuje mnohých z nás, aj keď o jej existencii často netušíme. Jej príznakmi môžeme trpieť...",420,444,"['naučná', '', 'slovenské, Lindeni, James L. Gibb']"
n673188887,"Pod kapotou - Petr Podlesný, Jany Šimočko, Peter Hrubo a kol.",0,0,2018,296,slovenské,naučná,Jany Šimočko,,"""Každé zaujímavé dobrodružstvo potrebuje sprievodcu a expedícia smerom k mužnosti a zrelosti nie je výnimkou. Budeš k tomu potrebovať kamarátov, odvahu a dobrú radu od tých,...",227,301,"['naučná', '', 'slovenské, Libri, Petr Podlesný, Jany Šimočko, P']"
n673190105,Klub nerozbitných detí - Slávka Kubíková,0,0,2018,308,slovenské,naučná,Slávka Kubíková</p>,,Klub nerozbitných detí je o hľadaní strateného detského šťastia v dobe tabletov a instantných riešení. Na rozdiel od prekladov americkej výchov­nej literatúry je to kniha šitá...,313,340,"['naučná', '', 'slovenské, Postoj Media, Slávka Kubíková']"
n690028788,Zdravie z byliniek,0,0,2018,248,slovenské,naučná,Anna Kopáčová</p>,,"Zdravie je to najcennejšie, čo máme. Naši predkovia sa dlhé stáročia spoliehali na silu prírody a na liečenie neduhov, ktoré ich trápili, využívali bylinky a iné prírodné...",335,457,"['naučná', '', 'slovenské, Libri, Anna Kopáčová']"
n696244196,Italština za 24 dnů - Baracetti Maria Teresa,100,1,2018,240,italské,naučná,Maria Teresa Baracetti</p>,,"Italština za 24 dnů je intenzivní kurz pro samouky, kterým budete rychle a jednoduše zasvěceni do tajů tohoto cizího jazyka. Díky svému zpracování je kniha vhodná jak pro...",282,399,"['naučná', '', 'italské, Maria Teresa Baracetti']"
