db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n615702235,Z ničeho nic - Martina Pšeničková,0,0,2018,86,,poezie,Martina Pšeničková,české,"Jako je dvojznačný název poetické sbírky Martiny Pšeničkové, nedá se hledat jednoznačnost ani v textech, které ji tvoří. Nejen že odkazují na řadu klasických děl literárních,...",180,181,"['poezie', '', 'Martina Pšeničková, české']"
n638670710,Pernambuco - Ivan Wernisch,100,1,2018,162,,poezie,Ivan Wernisch,české,"Pernambuco zní jako zaklínadlo. Země z dávné dětské četby, daleká a znepokojivá. Když se to slovo rozkmitá, zaslechneme třeba Nabucco, trabuko… V kouři doutníku se zjevují...",204,249,"['poezie', '', 'Ivan Wernisch, české']"
n692447645,Domov jako talíř - Olga Bušková,89,8,2018,105,Olga Bušková,zdraví a životní styl,Olga Bušková,české,"Jiný pohled na problematiku ideálně uspořádaného domova nabízí tato kuchařka, která místo receptů na jídlo nabízí recepty na zařízení domova za využití principů Feng Shui.",263,396,"['zdraví a životní styl', '', 'Olga Bušková, Olga Bušková, české']"
n734986251,Zdání nehybnosti,0,0,2018,138,Nakladatelství Kmen,poezie,Martin Vodňanský,české,"Autor : Martin Vodňanský, Popis : Sbírka severočeského autora Martina Vodňanského nepotřebuje předmluvu ani doslov. Básník sám svoji poezii ohodnotil, sám se vyznal, sám...",111,151,"['poezie', '', 'Nakladatelství Kmen, Martin Vodňanský, české']"
n644802430,Bajky barda Beedleho - ilustrované vydání - Rowlingová Joanne Kathleen,99,6,2018,160,Albatros,sci-fi a fantasy,Joanne K. Rowlingová,české,"Sbírka pěti kouzelnických pohádek spjatých se slavnou sérií příběhů čarodějnického učně Harryho Pottera.

Který správný kouzelník by je neznal? Prastaré pohádky, které pro...",348,499,"['sci-fi a fantasy', '', 'Albatros, Joanne K. Rowlingová, české']"
n682979544,Snívaš sa mi do slov,0,0,2018,144,FemCode,poezie,Valerie H.,slovenské,"Venované všetkým, 
 ktorí mali v živote niekoho, 
 koho nespútane a oddane milovali... 
 pretože len tí najlepšie pochopia významy týchto slov. 

 Snívaš sa mi do slov je...",157,270,"['poezie', '', 'FemCode, Valerie H., slovenské']"
n688547414,Západo-východní zrcadla - Adam Borzič,0,0,2018,144,Malvern,poezie,Adam Borzič,české,"Ve své čtvrté básnické knize opouští Borzič opulentní imaginativní jazyk i hřmotný subjekt předchozích sbírek a vrací se k dřívějším motivům své tvorby, k historickým básním,...",154,198,"['poezie', '', 'Malvern, Adam Borzič, české']"
n626131265,Plants vs. Zombies - Nový domov,97,3,2018,88,,sci-fi a fantasy,Andie Tong,české,"Rostliny se stěhují, to ale nezastaví Zombosse a jeho špinavé triky! Skupinka mladých rostlinek se rozhodla přestěhovat z garáže cvoka Dava do jeho obrovského rodinného sídla....",138,180,"['sci-fi a fantasy', '', 'Computer Press, Paul Tobin, Andie Tong, české']"
n702836201,Kytice - Karel Jaromír Erben,100,1,2018,160,Nakladatelství Glos,poezie,Erben Karel Jaromír,české,"Nejznámější a nejoblíbenější sbírka baladických básní autora Karla Jaromíra Erbena.

Autor: Karel Jaromír Erben
Rok vydání: 2018
Vazba: Pevná bez přebalu lesklá
Počet stran:...",97,149,"['poezie', '', 'Nakladatelství Glos, Erben Karel Jaromír, české']"
n664274475,Odysseus - Vzpoura mozků 3 - Šorel Václav,86,7,2018,56,XYZ,sci-fi a fantasy,Václav Šorel,české,"Začátek příběhu Vzpoury mozků spadá do let 1977–1979, kdy komiks postupně vycházel v časopise ABC mladých techniků a přírodovědců. V 80. letech pak dvojice Šorel-Kobík navázala...",232,297,"['sci-fi a fantasy', '', 'XYZ, Václav Šorel, české']"
n637200179,Poštou havraní,94,5,2018,60,,poezie,Malý Radek,české,"Kniha básní Radka Malého na obrazy Pavla Čecha. 

 Pavel Čech je malíř. A hasič. A Indián. A kromě toho taky spisovatel, táta a ještě spoustu dalšího. Ale právě to, že je...",125,189,"['poezie', '', 'Malý Radek, české']"
