db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n234730623,Krajina nočních jezdců - František Niedl,84,10,2015,320,Moba,beletrie,František Niedl</p>,,"Boj v Čechách se rozhořel splnou intenzitou. Bojuje každý s každým. Císař Zikmund spoléhá na křížovou výpravu do Čech, kdy vojska se znakem kříže mají sevřít království ze...",236,299,"['Moba, beletrie', '', 'české, František Niedl']"
n235052053,Skleněný vrch - František Niedl,100,1,2015,320,Moba,beletrie,František Niedl</p>,,"Petr Machar je úspěšný automobilový závodník. Je zvyklý vítězit a sprohrami si neláme hlavu. To však jen do té chvíle, než si při jednom ze závodů poraní páteř. Tehdy pro něj...",38,226,"['Moba, beletrie', '', 'české, František Niedl']"
n246039192,Letopisy královské komory I,98,7,2015,372,Moba,beletrie,Vlastimil Vondruška</p>,,"První svazek této řady nabízí tři příběhy. V prvním nazvaném Plzeňské mordy rozřeší Jiří Adam z Dobronína neobvyklý zločin, do něhož jsou zapletení nejvyšší představitelé...",229,339,"['Moba, beletrie', '', 'české, Vlastimil Vondruška']"
n234736027,Horká půda - Thomas Enger,100,1,2015,360,Moba,beletrie,Thomas Enger</p>,,"Hluboko ve švédských lesích v první den podzimních honů je zastřelen starší muž. Nejednalo se však o náhodný výstřel. Hedda Hellbergová měla odjet na tři týdny do Itálie, aby...",192,339,"['Moba, beletrie', '', 'české, Thomas Enger']"
n455941228,Zahrada stínů,88,6,2015,344,Moba,beletrie,Virginia Cleo Andrews</p>,,"Zahrada stínů kniha od autora Andrewsová Virginia Cleo. Děj se vrací na samý začátek, do doby mládí babičky Olivie a jejího muže – ctižádostivého, chamtivého a krutého...",119,239,"['Moba, beletrie', '', 'české, Virginia Cleo Andrews']"
n234736026,Druhý břeh Marie Körnerová Hana,89,6,2015,336,Moba,beletrie,Körnerová Hana Marie</p>,,"Sestry Hermína a Stefanie, které po revoluci uprchly z Francie, nacházejí po dlouhé a dobrodružné cestě Evropou nový domov v Čechách. Život na malém panství však komplikuje...",190,279,"['Moba, beletrie', '', 'české, Körnerová Hana Marie']"
n235052044,Posedlost - Neil Cross,100,1,2015,408,Moba,beletrie,Neil Cross</p>,,"Seznamte se s Johnem Lutherem, šéfdetektivem inspektorem, specialistou na vraždy, s mimořádnou rychlostí při řešení případů. Je obsesivní, instinktivní a náruživý. Nikdo, kdo...",78,269,"['Moba, beletrie', '', 'české, Neil Cross']"
n658178675,Chlapec ve stínu,0,0,2015,384,Moba,beletrie,Carl-Johan Vallgren</p>,,Je léto 1970. Ve stanici stockholmského metra vezme malého chlapce za ruku neznámá žena a od té doby ho už nikdo nespatří. Chlapec nenávratně zmizí. O mnoho let později zmizí i...,98,271,"['Moba, beletrie', '', 'české, Carl-Johan Vallgren']"
n235052041,Zločin v Yorku - Sam Thomas,100,2,2015,328,Moba,beletrie,Sam Thomas</p>,,"K románu Zločin v Yorku, jeho autor Thomas Sam, říká: ""Tato kniha má původ v náhodném objevu poslední vůle napsané v roce 1683, neboť v ní jsem se poprvé setka s yorskou...",79,239,"['Moba, beletrie', '', 'české, Sam Thomas']"
n294584416,V podezření Kniha - Robotnam Michael,100,1,2015,456,Moba,beletrie,Michael Robotham</p>,,"Zdá se, že se Josephu O’Loughlinovi, špičkovému klinickému psychologovi, v životě daří – má nádhernou ženu, milující dceru a úspěchy v zaměstnání. Stačí však málo a jeho...",118,332,"['Moba, beletrie', '', 'české, Michael Robotham']"
n284970123,Služebná a vrah - Sam Thomas,100,2,2015,328,Moba,beletrie,Sam Thomas</p>,,"V srpnu 1645 je tomu rok, co York padl do rukou puritánů a porodní bába Bridget Hodgsonová se svou pomocnicí Marthou a synovcem Willem odhalila prvního vraha. Na město dopadá...",63,289,"['Moba, beletrie', '', 'české, Sam Thomas']"
n235052047,Případy inspektora Rádla - Marek Skřipský,0,0,2015,368,Moba,beletrie,Marek Skřipský</p>,,"Výjimečné příběhy z první republiky, které nabízí unikátní pohled na práci tehdejší tajné služby. Nejzdařilejší česká špionážní próza posledních 20 let!
 Komunističtí...",223,299,"['Moba, beletrie', '', 'české, Marek Skřipský']"
n284096905,Běsni a zuř Becky Masterman,0,0,2015,376,Moba,beletrie,Becky Masterman</p>,,Brigid Quinnová dlouhá léta sloužila u FBI jako návnada na nebezpečné sexuální predátory a do předčasné výslužby si odnesla řadu nepěkných zkušeností a trpkých vzpomínek. Nyní...,78,296,"['Moba, beletrie', '', 'české, Becky Masterman']"
n234730631,Ďáblova hora Deon Meyer,93,2,2015,456,Moba,beletrie,Deon Meyer</p>,,"Návrat z války pro vojáka nikdy není snadný. A totéž platí i pro Thobelu Mpayipheliho, který se snaží znovu zapadnout do moderní Jihoafrické republiky. Aspoň že má svého...",260,349,"['Moba, beletrie', '', 'české, Deon Meyer']"
n464213326,13 hodin - Deon Meyer,0,0,2015,396,Moba,beletrie,Deon Meyer</p>,,"Někdo by detektiva Bennyho Griessela nazval legendou. Jiní by řekli, že je to starý opilec. Ať tak či onak, na to, aby mohl být povýšen, šlápl Benny v průběhu let na kuří oko...",198,349,"['Moba, beletrie', '', 'české, Deon Meyer']"
n285647471,Nové případy inspektora Rádla (Marek Skřipský),0,0,2015,368,Moba,beletrie,Marek Skřipský</p>,,"Vrchnímu inspektoru Rádlovi přibývá vrásek… Bezstarostná léta pomalu odcházejí. Hospodářská krize radikalizuje národnostní menšiny prvorepublikového Československa, stejně jako...",223,299,"['Moba, beletrie', '', 'české, Marek Skřipský']"
n285167806,"Ledové hlubiny - Roman Voosen, Kerstin Signe Danielsson",0,0,2015,384,Moba,beletrie,Eva Osinová</p>,,"Potápěč, který se živí vytahováním golfových míčků z vodních překážek u golfových hřišť, objeví ve vodním příkopu ostatky mrtvého muže. Brzy se zjistí, že šlo o baltského...",279,279,"['Moba, beletrie', '', 'české, Eva Osinová']"
n235052045,Případ zlaté tabatěrky - Marie Macková,90,1,2015,320,Moba,beletrie,Marie Macková</p>,,Malebné příhraniční hory a poutní místo na Hoře Matky Boží u Králík tvoří kulisu nového historického krimi románu z pera spisovatelky Marie Mackové. V období dlouhé vlády...,223,262,"['Moba, beletrie', '', 'české, Marie Macková']"
