db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n236582553,"Příběhy slávy a zapomnění. Znojemští umělci, jejich díla a osudy na sklonku baroka - Tomáš Valeš - Barrister",100,1,2014,291,Barrister &amp; Principal,naučná,české</p>,,"Královské město Znojmo sehrálo důležitou úlohu nejen v dějinách Moravy, ale stejně významným se stalo také pro výtvarnou kulturu. Situování města takřka na půli cesty mezi...",178,185,"['Barrister & Principal, naučná', '', 'české']"
