db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n697580452,Krajinou domova - Petr Krejčí,95,10,2018,352,české,naučná,Petr Krejčí</p>,,Poodhalte krásu české a moravské krajiny v knize spisovatele Petra Krejčího. Publikace vás provede těmi nejúchvatnějšími místy a kromě poutavého textu nabídne i řadu fotografií.,463,699,"['Albatros Media a. s., naučná', '', 'české, Petr Krejčí']"
n673185390,Proč spíme - Matthew Walker,92,11,2018,416,české,naučná,Matthew Walker</p>,,"Co kdybyste zjistili, že všichni máme ve svých životech elixír mládí, krásy, štíhlého těla, zdraví, chytrosti a dobré nálady? A že není nic snazšího, než jej použít: naučit se...",260,399,"['Jan Melvil Publishing, naučná', '', 'české, Matthew Walker']"
n685690343,"Kompletní průvodce půstem - Jason Fung, Jimmy Moore",93,10,2018,324,české,naučná,Jimmy Moore</p>,,"Po celé dlouhé dějiny se lidé postili. Ať z kulturních a náboženských důvodů, nebo jen kvůli neúspěšnému lovu, občasné hladovění bylo tisíce let přirozenou součástí života – až...",304,449,"['Jan Melvil Publishing, naučná', '', 'české, Jason Fung, Jimmy Moore']"
n673197567,Kim Scott Radikální otevřenost,99,3,2018,336,české,naučná,Kim Scott</p>,,"Kim Scottová přichází po bohatých zkušenostech s vedením týmů v Silicon Valley s novým pojetím efektivního managementu – radikální otevřeností. Jeho základem je myšlenka, že...",258,379,"['Jan Melvil Publishing, naučná', '', 'české, Kim Scott']"
n688547382,Výzbroj a výstroj výsadkářů a průzkumníků 1947–2001 - Historie českých speciálních sil - III. díl - David Jirásek,94,6,2018,344,české,naučná,David Jirásek</p>,,V prvních dvou dílech Historie českých speciálních sil jsme se seznámili s vývojem našich výsadkových jednotek i jednotek hloubkového a speciálního průzkumu od konce 2. světové...,464,649,"['Mladá fronta, naučná', '', 'české, David Jirásek']"
n673189447,WTF - Tim O Reilly,98,1,2018,432,české,naučná,Tim O'Reilly</p>,,"Technologický vývoj nabral překotné tempo, celá společnost stojí na rozcestí a my se užasle ptáme: WTF? Co se to děje? Připraví nás roboti o práci? A když ne roboti, tak obří...",312,449,"['Jan Melvil Publishing, naučná', '', ""české, Tim O'Reilly""]"
n638608234,Specialista - Robert O´Neill,100,2,2018,352,české,naučná,Robert O´Neill</p>,,"Upřímná a strhující zpověď člena elitní bojové jednotky Navy SEALs. Robert O´Neill. Účastník 400 bojových misí, nositel 52 vyznamenání, včetně medailí za chrabrost. Bývalý člen...",278,399,"['Computer Press, naučná', '', 'české, Robert O´Neill']"
n619313686,"SHINRIN YOKU: Japonské umění lesní koupele - Li Qing, Dr.",85,1,2018,320,Pragma,naučná,Li Qing,,Šinrin-joku neboli lesní terapie je způsob trávení volného času v přírodě pro zlepšení fyzického a psychického zdraví. Tato terapie je jedním z pilířů japonské kultury již po...,316,399,"['Pragma, naučná', '', 'české, Li Qing, Dr.']"
n592482266,Velitelem v Osvětimi - Rudolf Höss,0,0,2018,352,Academia,naučná,Rudolf Hös</p>,,"Koncentrační a vyhlazovací tábor Osvětim (Auschwitz) poblíž stejnojmenného města (Oświęcim, Krakovské vojvodství) byl zřízen za druhé světové války po německém útoku na Polsko....",227,350,"['Academia, naučná', '', 'české, Rudolf Hös']"
n615702232,The Crown - Robert Lacey,89,4,2018,384,Omega,naučná,Robert Lacey</p>,,"Elizabeth Mountbatten nečekala, že její otec zemře tak náhle a tak mladý. Navíc za sebou zanechal prázdný trůn a vládu nad Britským impériem. Veškerá zodpovědnost nyní přechází...",409,599,"['Omega, naučná', '', 'české, Robert Lacey']"
n693413897,Dějiny vlasů - Martin Rychlík,88,3,2018,364,Academia,naučná,Martin Rychlík</p>,,"Vlasy – ať už jsou na hlavě, či ne, ať jsou bohaté, husté, či jen řídké, dlouhé, anebo krátké, svázané i nesvázané, barvené, nebo přírodní – definují jedince a jeho roli ve...",394,595,"['Academia, naučná', '', 'české, Martin Rychlík']"
n707610361,Oheň a hněv - Uvnitř Trumpova Bílého domu - Michael Wolff,0,0,2018,352,Universum,naučná,Michael Wolff</p>,,"Prvních devět měsíců Trumpovy vlády bylo bouřlivých, dramatických a vzbudilo emoce. Michael Wolff rozebral jednotlivé aféry, výroky a skutečnosti, charakterizuje lidi z...",316,399,"['Universum, naučná', '', 'české, Michael Wolff']"
n700939115,Národní školství za první československé republiky - Tomáš Kasper,0,0,2018,356,Academia,naučná,Dana Kasperová,,"Publikace se zaměřuje na otázku vývoje, vymezení vzdělávacích cílů a obsahů obecných a měšťanských škol jako institucí, v nichž většina meziválečné populace v ČSR plnila...",263,365,"['Academia, naučná', '', 'české, Tomáš Kasper, Dana Kasperová']"
n680313744,Rok plný štěstí - Anselm Grün,0,0,2018,400,Pragma,naučná,Anselm Grün</p>,,"Najděte ve svém životě konečně klid, každý den se na chvilku usaďte a užívejte si života. Co je pro to nutné? Například přesně tato krásná kniha od Anselma Grüna. Autor pro vás...",213,299,"['Pragma, naučná', '', 'české, Anselm Grün']"
n628575059,Filosofie en noir,60,1,2018,332,Karolinum,naučná,Miroslav Petříček</p>,,"Myšlení, ať chce či nechce, odpovídá své době. Po tragické katastrofě holokaustu je platnost této skutečnosti ještě očividnější – a možná i proto jsou knihy poválečné filosofie...",284,380,"['Karolinum, naučná', '', 'české, Miroslav Petříček']"
n648341877,MOTOCYKLY: velký obrazový průvodce - neuveden,100,2,2018,320,Universum,naučná,Dorling Kindersley</p>,,Výpravná encyklopedie zachycuje lesk a slávu na dvou kolech od samého počátku téměř do současnosti. Najdete v ní více než 1000 nejslavnějších světových motocyklů s fotografiemi...,635,799,"['Universum, naučná', '', 'české, Dorling Kindersley']"
n666312951,astronomie - autorů kolektiv,0,0,2018,352,Universum,naučná,Kolektiv autorů</p>,,Jak změřit vesmír? Co je temná hmota? Jak jsme úspěšní v pátrání po mimozemské inteligenci? – Již po několik tisíciletí astronomická věda posouvá hranice lidského poznání ve...,476,599,"['Universum, naučná', '', 'české, Kolektiv autorů']"
n615429435,Nesvatá válka o Svatou zemi,0,0,2018,336,Universum,naučná,Břetislav Tureček</p>,,"Kniha Nesvatá válka o Svatou zemi je strhující reportáž o izraelsko-arabském konfliktu, v níž autor využívá téměř dvacetiletých zkušeností práce novináře na Blízkém východě....",284,359,"['Universum, naučná', '', 'české, Břetislav Tureček']"
n686102788,Důvěřuj životu - Louise L. Hay,100,2,2018,384,Pragma,naučná,Louise L. Hay</p>,,Tato kniha vychází na počest nedávno zesnulé autorky mnoha světových bestsellerů Louise Hay. Její dílo inspirovalo miliony lidí po celém světě a teď se k vám znovu dostává v...,236,284,"['Pragma, naučná', '', 'české, Louise L. Hay']"
