db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n290132123,Hotel v Paříži: pokoj č. 3 (Emma Marsová),86,4,2015,424,XYZ,beletrie,české</p>,,"Třetí díl erotické trilogie, která je označována jako francouzská odpověď na Padesát odstínů šedi. Paříž v prvních červnových dnech roku 2010, hotelový pokoj dopoledne......",272,399,"['XYZ, beletrie', '', 'české']"
n354562876,Šťastní a veselé - Zhřívalová Petra,100,2,2015,320,XYZ,beletrie,české</p>,,"Nemusíte mít rádi Vánoce, aby se děly zázraky. Nemusíte napéct hory vánočního cukroví, aby vám Ježíšek přinesl, co si přejete. Některá přání si můžete splnit i sami. Román...",208,299,"['XYZ, beletrie', '', 'české']"
n302205349,A co když je to ta pravá? Danny Wallace,0,0,2015,408,XYZ,beletrie,české</p>,,"Nejnovější román Dannyho Wallace! Jason Priestley (ne tamten) – bývalý učitel, bývalý přítel, spisovatel na částečný úvazek a nedobrovolný hrdina – ji právě spatřil. Tam, v...",54,312,"['XYZ, beletrie', '', 'české']"
n294419723,"Jedna jediná noc. Strhující erotický román - Zdenka Lišková, Kyra Davis - XYZ",0,0,2015,400,XYZ,beletrie,české</p>,,"Erotický román Jedna jediná noc ve vás rozezní ukrytou vášeň a rozehraje utajené touhy, které vás srazí na kolena.. Kasie Fitzgeraldová je spolehlivá a zodpovědná. A má těsně...",267,349,"['XYZ, beletrie', '', 'české']"
n312288210,Podle pravidel - Joanna Bolouri,80,0,2015,320,XYZ,beletrie,české</p>,,"Pokud milujete Bridget Jonesovou, pak Cat budete naprosto zbožňovat!

Pravidlo 1: Nestůjte v davu.
Pravidlo 2: Muži si vás všimnou. Je jen na vás, jak se to stane.
Pravidlo 3:...",54,269,"['XYZ, beletrie', '', 'české']"
n278228356,Operační centrum: Z popela - Tom Clancy,93,3,2015,352,XYZ,beletrie,české</p>,,Před jedenáctým zářím byla Amerika chráněna institucí známou jako Operační centrum. Vše kolem něj bylo chráněné a tým se hlásil přímo prezidentovi. Využíval tajné agenty se...,243,349,"['XYZ, beletrie', '', 'české']"
n290132125,Město (Dean Koontz),0,0,2015,384,XYZ,beletrie,české</p>,,"Tajuplný dětský svět může být plný štěstí a radosti, ale také utrpení a smutku. V románu Město vypráví americký mistr napětí Dean Koontz příběh talentovaného devítiletého...",68,312,"['XYZ, beletrie', '', 'české']"
n332769316,Bardot Sophie: Pařížanka,0,0,2015,336,XYZ,beletrie,české</p>,,"Arienn je obyčejná dívka s rodiči, láskami a normálním životem Pařížanky. Jednoho dne se však dozví, že její partner jí byl nevěrný a vydá se na cestu kolem světa. Cesta se...",165,299,"['XYZ, beletrie', '', 'české']"
n307673475,Nejtemnější večer roku,0,0,2015,320,XYZ,beletrie,české</p>,,"Další kniha mistrného vypravěče, který vás dokáže dojmout k slzám stejně jako vystrašit k smrti..  Kdo s vámi bude ve vaší poslední hodince? Amy Redwingová zasvětila svůj život...",243,315,"['XYZ, beletrie', '', 'české']"
n267212362,Poslední dny Kondora,0,0,2015,320,XYZ,beletrie,české</p>,,"Kondor po 41 letech opět v hlavní roli! Když agentce Faye Dozierové někdo zabije parťáka v domě bývalého agenta Kondora, nejen jí se převrátí život naruby. Ve snaze odhalit...",208,299,"['XYZ, beletrie', '', 'české']"
n272811221,Celebrity pre Afriku,0,0,2015,320,XYZ,beletrie,české</p>,,"Rosie odchádza z londýnského nakladateľstva do Afriky, kde pracuje v utečeneckom tábore. K tomuto rozhodnutiu ju priviedla nespokojnosť s vlastným životom a problematický vzťah...",212,251,"['XYZ, beletrie', '', 'české']"
