db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n22736126,Born to run Zrozeni k běhu - Christopher McDougall,93,47,2011,280,Mladá fronta,cestopisy,Christopher McDougall,české,Zapomenutý národ a tajemství nejlepších a nejšťastnějších běžců světa. Světový bestseller o běhání a hledání šťastného života. Christopher McDougall v knize Zrozeni k běhu...,227,349,"['cestopisy', '', 'Mladá fronta, Christopher McDougall, české']"
n30508894,Dobrodružství Toma Sawyera,100,3,2011,256,,dětské,Mark Twain,české,"Román Dobrodružství Toma Sawyera napsal americký spisovatel Mark Twain. 

Kniha vypráví o mladém klučičím životě Toma Sawyera, který žije s tetičkou Polly a rozmazleným bratrem...",125,199,"['dětské', '', 'Mark Twain, české']"
n24051961,Kdo se bojí smrti? (Jan van Helsing),94,35,2011,319,,esoterika,Jan van Helsing,české,"Každý z nás se s ní alespoň dvakrát v životě setká. Toltékové říkají, že kráčí stále s námi za levým ramenem a je naším nejmocnějším průvodcem. Německý autor Jan van Helsing...",229,325,"['esoterika', '', 'Jan van Helsing, české']"
n572950573,Kódy vědomí - Gregg Braden,100,5,2011,288,Eugenika,esoterika,Gregg Braden,české,"Gregg Braden/ Eugenika, brožovaná, 287 stran.
V životě prožíváme a tvoříme to, s čím se ztotožňujeme
Jakmile se poprvé nadechneme, začne v nás proudit nejmocnější síla v celém...",210,328,"['esoterika', '', 'Eugenika, Gregg Braden, české']"
n36357706,Zlatá kniha komiksů,97,33,2011,254,XYZ,dětské,Václav Šorel,české,"Kompletní vydání všech komiksů, na kterých Václav Šorel pracoval jako scenárista. U každého komiksu se čtenář nově dočte, jaké byly okolnosti a důvody jeho vzniku, a nechybí...",418,599,"['dětské', '', 'XYZ, Václav Šorel, české']"
n22326003,Deník mimoňky,87,12,2011,296,Mladá fronta,dětské,Russellová Rachel Renée,české,"Příběhy z neslavnýho života.  Nestačí, že Nikki J. Maxwellová má otce, který se živí hubením brouků. Ještě se kvůli tomu dostane na prestižní soukromou školu, kam moc nezapadá....",194,299,"['dětské', '', 'Mladá fronta, Russellová Rachel Renée, české']"
n45155716,O mysli - Prentice Mulford,50,1,2011,309,Eugenika,esoterika,Mulford Prentice,slovenské,"Kniha ponúka myšlienky a úvahy o tom, ako se dá dostať na najvyššiu úroveň vedomia. Obsahuje jednoduché, no pritom veľmi účinné rady a návody, s pomocou ktorých môžeme...",205,293,"['esoterika', '', 'Eugenika, Mulford Prentice, slovenské']"
n27089219,Etika Nikomachova Aristoteles,0,0,2011,296,Kalligram,esoterika,Aristotelés,slovenské,"Aristoteles napísal spolu tri etiky: Veľkú etiku, Etiku Nikomachovu a jej inú verziu – Etiku Eudémovu. Aristoteles zakladá delenie spravodlivosti na zákonnú spravodlivosť a na...",184,222,"['esoterika', '', 'Kalligram, Aristotelés, slovenské']"
n32853817,Čtrnáct 14,86,12,2011,296,Jota,dětské,Lauren Myracleová,české,"Ve ČTRNÁCTCE, dalším pokračování oblíbené řady o příhodách hrdinky Viki Perryové, se můžete těšit na novinky z jejího života v roce, který je pro ni stejně jako pro Danu a...",154,291,"['dětské', '', 'Jota, Lauren Myracleová, české']"
n24561720,Hry s hudbou a techniky muzikoterapie,85,6,2011,248,Portál,dětské,Zdeněk Šimanovský,české,"Ve výchově, sociální práci a klinické praxi. Soubor hudebně-terapeutických činností a dalších aktivit pro děti a dospělé. Hudba, pohyb a dramatické postupy k sobě neoddělitelně...",213,349,"['dětské', '', 'Portál, Zdeněk Šimanovský, české']"
n455349744,"Andělé a Duchové rostlin - Kinkele Thomas, Arndt Petra",100,2,2011,278,Fontána,esoterika,Thomas Kinkele,české,"Thomas Kinkele, Petra Arndt/ Fontána, kniha a karty.
Naši přátelé a pomocníci z říše rostlin
Léčivá tajemství velkých léčitelů a šamanů mají svůj základ v rostlinách. Jsou...",274,428,"['esoterika', '', 'Fontána, Thomas Kinkele, české']"
n362992856,Tarot - Základy a výklady - Bürgerová Evelin,83,3,2011,296,Eugenika,esoterika,Johannes Fiebig,české,"Kniha vás stručně zasvětí do tarotových karet a poskytne vám ohromné množství nejrůznějších způsobů, jak tyto karty vykládat sobě i druhým. Dozvíte se zde, co je karta...",329,498,"['esoterika', '', 'Eugenika, Johannes Fiebig, české']"
n26593155,"Úžasný deník, Tom Gates",91,6,2011,240,Fragment,dětské,Liz Pichon,české,"Kdyby měl Adrian Mole mladšího bratra, byl by to právě Tom  Gates. Jedná se o humorné deníky 9letého kluka kombinované  vtipnými kresbičkami. Tom Gates    Nečtěte to, jestli...",138,522,"['dětské', '', 'Fragment, Liz Pichon, české']"
n280169892,Ráj na zemi -- Romské pohádky,0,0,2011,248,Triáda,dětské,Gejza Demeter,české,"Úvodní pohádka, která dala souboru název, představuje epos o stvoření. Dále jsou ve sbírce přítomné pohádky kouzelné, v nichž se čerti proměňují ve faráře, hrdinové podnikají...",243,311,"['dětské', '', 'Triáda, Gejza Demeter, české']"
