db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n673227702,Technológia tvárnenia kovov - Ján Moravec,0,0,2017,150,EDIS,naučná,slovenské</p>,,"Učebnica Technológia tvárnenia kovov - vybrané state sa venuje sfére tvárnenia technických materiálov. Uvedené sú vybrané okruhy z tejto rozsiahlej oblasti, kde je poukázané na...",336,339,"['EDIS, naučná', '', 'slovenské']"
n617432371,"Skrúcaný Tomáš, Šarkan Branislav - Skúšanie cestných vozidiel - Praktické merania",0,0,2017,126,EDIS,naučná,slovenské</p>,,Predmet Skúšanie cestných vozidiel je výberovým predmetom vyučovaným v odbore cestná doprava. Výučbu predmetu zabezpečuje Katedra cestnej a mestskej dopravy na Fakulte...,336,370,"['EDIS, naučná', '', 'slovenské']"
n621162215,Úvod do systematickej etiky,0,0,2017,133,EDIS,naučná,slovenské</p>,,Úvod do systematickej etiky je vysokoškolskou učebnicou pre poslucháčov študijných programov humanitného zamerania. Jej cieľom je teoreticko-vedomostná a prakticko-morálna...,360,468,"['EDIS, naučná', '', 'slovenské']"
n673227673,"Dynamické modely kvality služieb - Eva Nedeliaková, Jana Sekulová",0,0,2017,115,EDIS,naučná,slovenské</p>,,Oblasť hodnotenia kvality služieb je aktuálnou a zároveň náročnou problematikou. V súčastnosti nevyhovuje pohľad na kvalitu služieb len prostredníctvom klasických metód....,443,487,"['EDIS, naučná', '', 'slovenské']"
n478012477,Príbeh o zajakavosti - Eva Škorvagová,0,0,2017,62,EDIS,naučná,slovenské</p>,,V tejto publikácii sú stručne uvedené spôsoby a postupy pri psychoterapii zajakavosti pomocou kognitívnej psychoterapie. Po teoretickom úvode nasleduje praktická časť so...,481,529,"['EDIS, naučná', '', 'slovenské']"
n481882552,Chronopsychologické aspekty študijnej úspešnosti študentov - Eva Škorvagová,0,0,2017,147,EDIS,naučná,slovenské</p>,,"V našom kvantitatívnom výskume sme sa zamerali na zistenie rozdielov medzi diurnálnou preferenciou, študijnou úspešnosťou, spánkovými návykmi a štýlom učenia. Výskumný súbor...",679,747,"['EDIS, naučná', '', 'slovenské']"
n481882555,"Praktikum z marketingu I - Anna Križanová, Jana Klieštiková",0,0,2017,153,EDIS,naučná,slovenské</p>,,Praktikum z marketingu I koncepčne vychádza z publikácie Základy marketingu I. od autorského kolektívu Birnerová-Križanová. Jednotlivé kapitoly oboch publikácií zhodne obsahujú...,263,290,"['EDIS, naučná', '', 'slovenské']"
n485568343,Ochrana spotrebiteľa na trhu elektronických komunikácií - Margita Majerčáková,0,0,2017,95,EDIS,naučná,slovenské</p>,,"Trh elektronických komunikácií v súčasnosti zažíva rýchly technologický vývoj, s ktorým súvisí rozširovanie ponuky poskytovaných služieb. otvárajú sa nové možnosti nielen pre...",376,413,"['EDIS, naučná', '', 'slovenské']"
n496155599,Ako to vidím ja - Vladimír Hottmar,0,0,2017,118,EDIS,naučná,slovenské</p>,,V tejto útlej knižke som sa snažil podľa možnosti prístupným spôsobom naznačiť a vysvetliť niektoré otázky a problémy s ktorými sa stretávajú študenti na vysokej škole. Táto...,213,234,"['EDIS, naučná', '', 'slovenské']"
n560649384,Parenička Pavol - Cvičenia z biografistiky,0,0,2017,117,EDIS,naučná,slovenské</p>,,"Biografia (biografistika, biografistické štúdie, životopisy) patrí medzi základné historické vedecké disciplíny, spoločne s historiografiou, geografiou a vlastivedou...",278,322,"['EDIS, naučná', '', 'slovenské']"
n580723261,Dávid Andrej - Vnútrozemské prístavy,0,0,2017,77,EDIS,naučná,slovenské</p>,,V súčasnej dobe vnútrozemské prístavy zohrávajú dôležitú úlohu v rámci dopravnej sústavy každého vnútrozemského štátu. Kým v minulosti plnili úlohu sprostredkovateľa medzi...,371,408,"['EDIS, naučná', '', 'slovenské']"
n614070273,"Hodnota a jej vyjadrenie v podniku - Ďurišová, Mária; Jacková, Anna",0,0,2017,124,EDIS,naučná,slovenské</p>,,"Vedecká monografia Hodnota a jej vyjadrenie v podniku poskytuje pôvodný monotematický pohľad na poznatky a vlastné závery vedeckovýskumnej činnosti o hodnote , jej vyjadrení v...",368,405,"['EDIS, naučná', '', 'slovenské']"
n614070274,"Manažment podnikov v železničnej doprave 2 - Nedeliaková, Eva; Sekulová, Jana",0,0,2017,152,EDIS,naučná,slovenské</p>,,"Vedecká monografia predkladá súhrn poznatkov z oblasti manažmentu podnikov v železničnej doprave. Je jedinečná tým, že sa zaoberá možnosťami využitia nástrojov manažmentu...",568,592,"['EDIS, naučná', '', 'slovenské']"
n614910187,"Bašťovanský Ronald, Bronček Jozef, Žarnay Martin - Metodika konštruovania",0,0,2017,151,EDIS,naučná,slovenské</p>,,"Predložený materiál pripravovanej knihy predstavuje veľmi vhodnú a potrebnú učebnú pomôcku. Obsah učebnice je rozdelený do úvodnej časti a piatich samostatných kapitol, ktoré...",578,637,"['EDIS, naučná', '', 'slovenské']"
n589406310,"Monoši Mikuláš, Ballay Michal, Dermek Milan - Technické zabezpečenie hasičských jednotiek na riešenie následkov krízových situácií",0,0,2017,165,EDIS,naučná,slovenské</p>,,Skriptá obsahujú základné informácie o hasičskej technike a technických prostriedkoch používanej hasičskými jednotkami na riešenie krízových situácií v Slovenskej republike....,180,235,"['EDIS, naučná', '', 'slovenské']"
n617432324,"Rostášová Mária, Kremeňová Iveta - Marketing v službách",0,0,2017,150,EDIS,naučná,slovenské</p>,,"S pojmom marketing sa stretávame v množstve kníh, článkov a pri mnohých diskusiách. Autorkám tejto publikácie ide o poskytnutie jednoduchého, zrozumiteľného a predovšetkým...",372,408,"['EDIS, naučná', '', 'slovenské']"
n622969564,Riadenie inovačných procesov v podniku,0,0,2017,139,EDIS,naučná,slovenské</p>,,Vedecká monografia Riadenie inovačných procesov v podniku predstavuje komplexný pohľad na problematiku efektívneho riadenia inovačných procesov v podniku. Na výsledkoch...,284,370,"['EDIS, naučná', '', 'slovenské']"
