db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n455311452,Zlatá pohádek skřítka Medovníčka - Lebeda Jan,100,1,2016,144,Nakladatelství BRÁNA,dětské,české</p>,,"Výběr z nejkrásnějších pohádek a říkadel o oblíbeném skřítku Medovníčkovi. Děti s ním a s jeho kamarády zvířátky opět zažijí spoustu příhod v rodném lese, u řeky Modrávky i na...",139,343,"['Nakladatelství BRÁNA, dětské', '', 'české']"
n372593850,Medovníček a Medulka - Jan Lebeda,90,15,2016,144,Nakladatelství BRÁNA,dětské,české</p>,,"Nové pohádky o oblíbeném skřítku Medovníčkovi, který opět zažívá ve svém lese spoustu příhod s včelkami, ptáčky i zvířátky. A nakonec se objeví i nová kamarádka, malá Šišinka,...",209,299,"['Nakladatelství BRÁNA, dětské', '', 'české']"
n455318085,Fuk a Puk - Dobrodružství dvou pavoučků - Slezáková Marie,0,0,2016,96,Nakladatelství BRÁNA,dětské,české</p>,,"Ve staré stodole žijí dva pavoučci. Spřátelí se a zažijí spolu mnoho dobrodružství. Jsou velmi vynalézaví a podnikají výlety, při kterých se seznámí s ostatními zvířátky z...",195,279,"['Nakladatelství BRÁNA, dětské', '', 'české']"
n447418815,Víla Odetta - Detektivní agentura Popleta - Jindřiška Ptáčková,0,0,2016,144,Nakladatelství BRÁNA,dětské,české</p>,,"Z kapky rosy se narodila malá víla, která dostala jméno Odetta. Postupně poznává lesní zvířátka, ale nejvíc ji trápí, že neví, co je sama zač, protože se nepodobá žádnému ze...",218,269,"['Nakladatelství BRÁNA, dětské', '', 'české']"
n385937034,O bázlivém strašidýlku,100,1,2016,120,Nakladatelství BRÁNA,dětské,české</p>,,"Nová knížka pohádek pro všechny malé holčičky a kluky, která je zavede do podivuhodného světa fantazie a krásy. Pohádky o princezně, čarodějce, hvězdičce, nebo o zlobivém...",104,149,"['Nakladatelství BRÁNA, dětské', '', 'české']"
n420946911,Julinka a Rek - Vyprávění o velkém psím přátelství s hravými úkoly pro předškoláky - Jitka Ludvíková,100,1,2016,64,Nakladatelství BRÁNA,dětské,české</p>,,"Julinka a Rek jsou psí kamarádi, kteří zažívají řadu dobrodružství. Vydej se s nimi na plavbu parníkem, do zoo, na houby nebo sáňkovat. Psí kamarádi tě naučí spoustu užitečných...",41,111,"['Nakladatelství BRÁNA, dětské', '', 'české']"
n410090460,Hokejová pohádka,100,2,2016,128,Nakladatelství BRÁNA,dětské,české</p>,,"Pohádka o snu malého kluka, který touží stát se hokejistou a jako jeho veliký vzor Jarda Jágr i největší světovou hvězdou. Javůrek ale není obyčejný kluk. Má to o to těžší, že...",237,279,"['Nakladatelství BRÁNA, dětské', '', 'české']"
n441584276,Zachumlané pohádky - Lucie Křesťanová,0,0,2016,104,Nakladatelství BRÁNA,dětské,české</p>,,"Víte, co se stane, když křižovatku řídí věčně ospalý semafor? Nebo na co jezdí autíčko z lesa Šiškovce a kam zmizel dráček, který před princem utekl z pohádky? Že nevíte?...",125,269,"['Nakladatelství BRÁNA, dětské', '', 'české']"
n349541520,Detektiv Koumes - Podzimní případ,100,1,2016,96,Nakladatelství BRÁNA,dětské,české</p>,,"Brouk Koumes, soukromý detektiv z louky pod lesem, začíná rozplétat neobvyklý případ ztráty kuchařské knihy. V průběhu vyšetřování se však množí další případy krádeží a okruh...",104,214,"['Nakladatelství BRÁNA, dětské', '', 'české']"
n369300108,"Hejkalka - Hieke Tereza, Martišková Petra,",100,1,2016,128,Nakladatelství BRÁNA,dětské,české</p>,,"Od té doby, co se malá strašidlácká holčička Hejkalka narodila, běhá celé dny po lese, vyvádí různé lotroviny a les, do kterého se narodila, má prozkoumaný do poslední...",104,149,"['Nakladatelství BRÁNA, dětské', '', 'české']"
n609382165,Pohádky a hrátky,0,0,2016,120,Nakladatelství BRÁNA,dětské,české</p>,,"Kniha veselých pohádek, vtipných rébusů a hádanek je zábavou jak pro děti, tak pro jejich rodiče, opatrovníky a vůbec čtenáře, kteří chtějí vtipem poškádlit své mozkové závity....",69,223,"['Nakladatelství BRÁNA, dětské', '', 'české']"
n357104401,Jak pan Zelený ztratil zelenou,100,1,2016,40,Nakladatelství BRÁNA,dětské,české</p>,,"Bohatě ilustrovaná pohádka o panu Zeleném, který ztratil svou barvu a vydává se ji hledat. Při svém putování se seznámí s ostatními barvami a děti se tak pohádkovou formou...",55,128,"['Nakladatelství BRÁNA, dětské', '', 'české']"
n363806012,Čarodějnice Kanihůra,0,0,2016,144,Nakladatelství BRÁNA,dětské,české</p>,,"Hvězdy nad Amsterodamem kniha od autora Monošová Martina. I celebrita je jenom žena a každá žena touží po lásce. Krásná, slavná a úspěšná zpěvačka Miriam Sternová žije jako ve...",34,299,"['Nakladatelství BRÁNA, dětské', '', 'české']"
n372593849,O nezvedeném žabáčkovi a jiné pohádky - Martina Kavková,0,0,2016,120,Nakladatelství BRÁNA,dětské,české</p>,,"Nápaditá, bohatě kresbami vyzdobená knížka pohádek o všech možných zvířátkách - ptáčcích, broučcích, rybách i netopýrech - z níž se děti dozvědí spoustu věcí o světě...",69,268,"['Nakladatelství BRÁNA, dětské', '', 'české']"
n387185989,Pohádkový pokojíček,0,0,2016,144,Nakladatelství BRÁNA,dětské,české</p>,,"Jako má každý člověk, zvířátko, rostlinka nebo každá věc svůj příběh, mají své příběhy i domy a jejich místnosti. Protože v dětském pokoji žijí děti, a ty, jak známo, mají rády...",69,268,"['Nakladatelství BRÁNA, dětské', '', 'české']"
