db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n592482266,Velitelem v Osvětimi - Rudolf Höss,0,0,2018,352,Academia,naučná,české</p>,,"Koncentrační a vyhlazovací tábor Osvětim (Auschwitz) poblíž stejnojmenného města (Oświęcim, Krakovské vojvodství) byl zřízen za druhé světové války po německém útoku na Polsko....",227,350,"['Academia, naučná', '', 'české']"
n693413897,Dějiny vlasů - Martin Rychlík,88,3,2018,364,Academia,naučná,české</p>,,"Vlasy – ať už jsou na hlavě, či ne, ať jsou bohaté, husté, či jen řídké, dlouhé, anebo krátké, svázané i nesvázané, barvené, nebo přírodní – definují jedince a jeho roli ve...",394,595,"['Academia, naučná', '', 'české']"
n700939115,Národní školství za první československé republiky - Tomáš Kasper,0,0,2018,356,Academia,naučná,české</p>,,"Publikace se zaměřuje na otázku vývoje, vymezení vzdělávacích cílů a obsahů obecných a měšťanských škol jako institucí, v nichž většina meziválečné populace v ČSR plnila...",263,365,"['Academia, naučná', '', 'české']"
n594393081,Soukromá historie Páté čtvrti a okolí - Novotný David Jan,100,5,2018,404,Academia,naučná,české</p>,,"Koncem jednapadesátého roku dvacátého století se autor s rodiči přistěhoval do někdejší Páté čtvrti, tj. bývalého Josefova, Židovského města, dnes součásti Starého Města...",298,450,"['Academia, naučná', '', 'české']"
n650988209,"Kouzlo čísel - Od velkých objevů k aplikacím - Křížek Michal, Sommer Lawrence, Šolcová Alena",0,0,2018,368,Academia,naučná,české</p>,,"V české matematické literatuře existuje již několik monografií o teorii čísel. V této knize ale naleznete některá zcela nová témata. Ukážeme vám například, jak trojúhelníková...",235,365,"['Academia, naučná', '', 'české']"
n629003029,"Prvních 100 dnů Charty 77 - Průvodce historickými událostmi od vzniku Prohlášení Charty 77 po pohřeb Jana Patočky - Blažek Petr, Schovánek Radek",0,0,2018,452,Academia,naučná,české</p>,,"Průvodce představuje historické události, které bezprostředně vedly
ke vzniku Charty 77 a zásadním způsobem ovlivnily její podobu,
strukturu signatářů a strategii jejich...",458,841,"['Academia, naučná', '', 'české']"
n616577995,Slovanský Jeruzalém. Jak Češi založili Izrael,0,0,2018,412,Academia,naučná,české</p>,,Byl Izrael založen Československem? Kniha Slovanský Jeruzalém tuto otázku prozkoumává a výsledná zjištění mají složitý charakter. Československo poskytovalo Izraeli kolem roku...,316,395,"['Academia, naučná', '', 'české']"
n636357482,Operace Dunaj. Krvavá odpověď Varšavské smlouvy na pražské jaro 1968 - Daniel Povolný,100,1,2018,456,Academia,naučná,české</p>,,"Jazyk: český
Počet stran: 456
Rok vydání: 2018
Vazba / Podoba: Brožovaná bez přebalu lesklá
Sortiment: 
Nakladatelství: Academia - nakladatelství",337,495,"['Academia, naučná', '', 'české']"
n688153809,"Slovensko - evropský příběh - Michálek Slavomír, Weiss Peter, Londák Miroslav",0,0,2018,344,Academia,naučná,české</p>,,"Kniha má parametry jakési zprávy o slovenské společnosti v kontextu jejího evropského historického vývoje a vlivů. Dává čtenáři, který měl často o Slovenské republice informace...",357,550,"['Academia, naučná', '', 'české']"
n609955698,Ve stínu šoa - Láníček Jan,100,1,2018,324,Academia,naučná,české</p>,,"Československá exilová vláda a Židé během druhé světové války a po ní

Kniha Ve stínu šoa: Československá exilová vláda a Židé během druhé světové války a po ní se zabývá...",250,385,"['Academia, naučná', '', 'české']"
n639620608,Mezi státním plánem a badatelskou svobodou - Jiří Hlaváček,0,0,2018,328,Academia,naučná,české</p>,,"Kniha rozhovorů se zástupci tří generací českých etnografů a folkloristů, kteří reprezentují různé oblasti bádání (pražská a brněnská pobočka Ústavu pro etnografii a...",250,385,"['Academia, naučná', '', 'české']"
n618030981,Češi a Slováci v Austrálii v 1. polovině 20. století a jejich účast ve světových válkách - Pavel Kreisinger,0,0,2018,404,Academia,naučná,české</p>,,"Monografie se věnuje československým krajanům pobývajícím v Austrálii za první i druhé světové války. Zachycuje válečné osudy Čechoslováků, kteří na vzdálený kontinent...",261,395,"['Academia, naučná', '', 'české']"
n620118680,Zatemněno - Česká literatura a kultura v protektorátu - Antošíková Lucie,100,1,2018,422,Academia,naučná,české</p>,,Navzdory rostoucímu zájmu badatelů humanitních oborů představuje období protektorátu Čechy a Morava doposud nepříliš probádanou oblast českých dějin. Monografie Zatemněno:...,245,450,"['Academia, naučná', '', 'české']"
n609571571,"Světlo, stíny a tma v dlouhém 19. století",0,0,2018,320,Academia,naučná,české</p>,,Pojmy uvedené v názvu sborníku z 37 mezioborového plzeňského sympozia ke kultuře 19 století v sobě nesou bohaté a vrstevnaté symbolické a metaforické konotace Jednotlivé...,271,385,"['Academia, naučná', '', 'české']"
n601024372,Třetí pilíř zahraniční politiky? - Západoněmecká zahraniční kulturní politika v šedesátých a sedmdesátých letech 20. století - Baštová Petra,0,0,2018,456,Academia,naučná,české</p>,,"Pro poválečné (rozdělené i sjednocené) Německo byla, je a pravděpodobně i v příštích letech bude důležitá snaha prezentovat se na mezinárodní scéně jako spolehlivý a...",219,450,"['Academia, naučná', '', 'české']"
