db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n251158813,Blízko smrti,0,0,2015,304,Nakladatelství BRÁNA,beletrie,české</p>,,"Čtyři mrtví, odcizená rakev, jeden pohřešovaný, ale žádná stopa, to je případ, který musí vyřešit sympatický hrdina detektivních románů Petera Jamese detektiv-superintendent...",160,206,"['Nakladatelství BRÁNA, beletrie', '', 'české']"
n362301194,Ferric Franck: Tři mince pro Charona,90,1,2015,272,Nakladatelství BRÁNA,beletrie,české</p>,,"Sisyfos se dopustil neodpustitelné urážky a božstvo ho za ni potrestalo tím nejhorším možným způsobem. Podstupuje utrpení, které nemá konce. Přičiněním Chárona, převozníka v...",34,224,"['Nakladatelství BRÁNA, beletrie', '', 'české']"
n318938722,Růže z Yorku - Strmý pád,0,0,2015,264,Nakladatelství BRÁNA,beletrie,české</p>,,"Dramatický závěr vzrušující ságy z období válek růží zachycuje poslední dva roky života krále Richarda III. Vykresluje ho jako tragického hrdinu, který se snažil vládnout všem...",69,268,"['Nakladatelství BRÁNA, beletrie', '', 'české']"
n318938719,Podvodnice,0,0,2015,256,Nakladatelství BRÁNA,beletrie,české</p>,,"Tereza přichází na prahu dospělosti o domov i celou rodinu, a proto se musí vypořádat s úplně jinými starostmi než její vrstevníci. Nedostatek financí chce vyřešit pracovním...",49,222,"['Nakladatelství BRÁNA, beletrie', '', 'české']"
n315395307,Vévodův talisman - Burgundský démant,0,0,2015,304,Nakladatelství BRÁNA,beletrie,české</p>,,"Poklad burgundského vévody Karla Smělého vtahuje Alda Morosiniho a jeho „gang“ do úžasných dobrodružství v Paříži, Franche-Comté i Švýcarsku. Poté, co vypátral vévodovy rubíny...",69,257,"['Nakladatelství BRÁNA, beletrie', '', 'české']"
n276238864,Benková Jana Až po uši,100,2,2015,240,Nakladatelství BRÁNA,beletrie,české</p>,,"Dokáže žena odpustit muži odmítnutí?
V životě krásné Amélie - slečny nebezpečné, která celý život jen využívá pozornost mužů a jejich luxusní dary, nastane změna. Poprvé se...",69,131,"['Nakladatelství BRÁNA, beletrie', '', 'české']"
n301601257,"Můj manžel má jinou, no a co?!",0,0,2015,256,Nakladatelství BRÁNA,beletrie,české</p>,,"Nevšední příběh Evy Fialové
Žena, jejíž iluzi dokonalého světa během okamžiku rozboří manželova nevěra. Mladá advokátka se s nadhledem a provokativním humorem prokousává zatím...",69,99,"['Nakladatelství BRÁNA, beletrie', '', 'české']"
n259854486,Vévodův talisman - Tři rubíny - Juliette Benzoni,0,0,2015,256,Nakladatelství BRÁNA,beletrie,české</p>,,Na útěku po prohrané bitvě u Grandsonu 2. března 1476 proti Švýcarům byl všemocný burgundský vévoda Karel Smělý nucen zanechat všechna svá zavazadla s pohádkovým bohatstvím...,69,268,"['Nakladatelství BRÁNA, beletrie', '', 'české']"
n318938723,Žena vlivného muže,100,1,2015,240,Nakladatelství BRÁNA,beletrie,české</p>,,"Táně Rainerové, manželce generálního ředitelé známé banky, ženě, která nikdy nepracovala a nemusela o ničem rozhodovat, se po odhalení manželovy nevěry zhroutí celý svět....",69,214,"['Nakladatelství BRÁNA, beletrie', '', 'české']"
n269910215,Kapky štěstí a naděje - Blanka Kubešová,100,1,2015,272,Nakladatelství BRÁNA,beletrie,české</p>,,"Byl pátek, prvního září třicet devět, patnáct minut po čtvrté hodině ranní a vypukla druhá světová válka... 
Šokující příběhy čtyř židovských dívek a jejich nejbližších z doby...",104,226,"['Nakladatelství BRÁNA, beletrie', '', 'české']"
n338637101,Aféra v Cornwallu,0,0,2015,304,Nakladatelství BRÁNA,beletrie,české</p>,,"Útěk z vlastní svatby nikdy nepřináší nic dobrého
Román plný intrik, lásky, okouzlení a nabízí čtenáři odpočinek od problémů běžného života. 
Když začíná Jude pociťovat...",179,299,"['Nakladatelství BRÁNA, beletrie', '', 'české']"
n306710391,Malinový sen,100,2,2015,240,Nakladatelství BRÁNA,beletrie,české</p>,,"Eliška se jednoho dne vsadí se svým přítelem Borisem, se kterým společně vlastní personální agenturu. Kdo sázku vyhraje, bude agenturu řídit. Nechá se tedy kvůli sázce...",69,214,"['Nakladatelství BRÁNA, beletrie', '', 'české']"
n311015648,Pražské pamětní desky - Tomáš Koutek,80,1,2015,296,Nakladatelství BRÁNA,beletrie,české</p>,,"Součástí historie měst jsou nejen významné kulturní památky, ale také místa, která nejsou na první pohled tolik okázalá, přesto však k dějinám patří, neboť nám připomínají...",139,312,"['Nakladatelství BRÁNA, beletrie', '', 'české']"
n259853755,Nakladatelství Brána a.s. Bez soudu,0,0,2015,256,Nakladatelství BRÁNA,beletrie,české</p>,,"Románová prvotina Pavla Sekyrky zavede čtenáře na jih Čech do městečka Dub, kde začíná dramatický příběh, který sleduje osudy několika postav v rozpětí let 1927 – 1950 v...",69,219,"['Nakladatelství BRÁNA, beletrie', '', 'české']"
n306212811,Útěk na druhý břeh,0,0,2015,272,Nakladatelství BRÁNA,beletrie,české</p>,,"Dostat se na samé dno, neznamená zůstat tam navždy. Jsou místa, kterým je lepší se vyhnout i za bílého dne. Přesto na druhém břehu řeky, kde nekontrolovatelně bují vegetace a...",69,251,"['Nakladatelství BRÁNA, beletrie', '', 'české']"
n318938718,"Lásky za oponou - Příběhy plné vášní, citů a radostí i zklamání",96,2,2015,240,Nakladatelství BRÁNA,beletrie,české</p>,,"Vášněmi žijí herci nejen na jevišti, ale i v zákulisí. Někdy city přeskočí z role do života a není z toho úniku. Jindy naopak hledá herec svého partnera podvědomě v jiném než...",209,299,"['Nakladatelství BRÁNA, beletrie', '', 'české']"
n298288931,"Dívka, která se bála sovy Kniha - Tainová Tamara",0,0,2015,304,Nakladatelství BRÁNA,beletrie,české</p>,,"Lea Laurentová, mladá ošetřovatelka v zoo, se dlouhé roky neumí vyrovnat s těžkou chorobou své matky, která ji připravila nejen o klidné dětství, ale i o normální lásky a...",34,51,"['Nakladatelství BRÁNA, beletrie', '', 'české']"
n281926338,Aféra Eduarda VII.. Anglický král a modistka Krystyna Kaplan Brána,0,0,2015,256,Nakladatelství BRÁNA,beletrie,české</p>,,"V době, kdy byly Mariánské Lázně na vrcholu slávy, jezdil do nich výkvět světové elity a inkognito také anglický král Eduard VII. Nejen aby bral kúru na zhubnutí, ale také aby...",34,239,"['Nakladatelství BRÁNA, beletrie', '', 'české']"
n324444424,Něžný dotek nenávisti,0,0,2015,272,Nakladatelství BRÁNA,beletrie,české</p>,,"Dvě ženy. Dva odlišné lidské osudy. Týna má všechno, Lucie téměř vše ztratila. Týna je mladá, krásná, úspěšná, s milujícím přítelem a platem, o němž sní každý. Šéf jí zobe z...",44,44,"['Nakladatelství BRÁNA, beletrie', '', 'české']"
n282446095,Säde - Příliš milovaná dívka,0,0,2015,248,Nakladatelství BRÁNA,beletrie,české</p>,,"Mystická love story s neobvyklým milostným trojúhelníkem.
Temperamentní Säde a cynický Vic pracují na archeologických vykopávkách ve Finsku s různorodou skupinou stoupenců...",79,99,"['Nakladatelství BRÁNA, beletrie', '', 'české']"
