db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n455936245,Dobrodružství Kapitána Bombarďáka - Dav Pilkey,0,0,2017,136,Baronet,dětské,české</p>,,Čtvrťáci a třídní šašci George a Harold stvořili toho největšího superhrdinu v historii jejich základky – a teď ho dokonce oživili! Seznamte se s Kapitánem Bombarďákem. Jeho...,116,179,"['Baronet, dětské', '', 'české']"
n495704022,"Kapitán Bombarďák a podivný plán profesora Prdolína - Pilkey, Dav",100,1,2017,160,Baronet,dětské,české</p>,,"Profesor Pipy P. Prdolín je geniální vědec, jenže kvůli jeho směšnému jménu nikdo nebere jeho fantastické vynálezy vážně. Proto se rozhodne pomstít a ve svém obrovském...",129,199,"['Baronet, dětské', '', 'české']"
n495704008,"Kapitán Bombarďák a invaze neuvěřitelně zlých... - Pilkey, Dav",100,1,2017,152,Baronet,dětské,české</p>,,"Kapitán Bombarďák se vrací! Porazil zlotřilého doktora Plíňáka, zničil strašlivé mluvící záchody… a nyní musí opět bojovat o osud celého světa!

 George a Harold si na Základní...",116,179,"['Baronet, dětské', '', 'české']"
n454105113,"Kapit án Bombarďák a útok mluvících záchodů - Pilkey, Dav",100,2,2017,144,Baronet,dětské,české</p>,,Rozlousknutím každého odloženého případu je učiněno zadost spravedlnosti. Někdy pomůže i kuriózní náhoda. Nezletilý řidič při jízdě v ukradeném autě skončí v kómatu. Rutinní...,113,179,"['Baronet, dětské', '', 'české']"
n454084556,"Stella a noční skřítkové - Zoubkové zlodějky - Hay, Sam",0,0,2017,96,Baronet,dětské,české</p>,,"Autor : Sam Hay, Popis : 
 Stelle se viklá zub! Doufá, že se s přispěním svých nových brýlí osobně seznámí se Zoubkovou vílou. Ale místo ní se seznámí s Piper, nočním skřítkem...",109,169,"['Baronet, dětské', '', 'české']"
n454084570,"Nejmocnější robot Rickyho Ricotty - Pilkey, Dav",0,0,2017,120,Baronet,dětské,české</p>,,Nejmocnější robot Rickyho Ricotty kniha od autora Pilkey Dav. Ricky Ricotta je malý chytrý myšák s brýlemi a bez přátel. Když mu jeho otec řekne: „Jednoho dne se stane něco...,116,179,"['Baronet, dětské', '', 'české']"
n495704021,"Lovci klíčů - Strašidelné kvílení - Luper, Eric",0,0,2017,112,Baronet,dětské,české</p>,,"Cleo a Evan mají tajemství. Sbírku knih tak nebezpečných, že musí zůstat pod zámkem. Ve stránkách jedné z nich zmizela jejich oblíbená knihovnice. Teď mají za úkol najít klíč,...",116,179,"['Baronet, dětské', '', 'české']"
n495704025,"Lovci klíčů - Válka čarodějů - Luper, Eric",0,0,2017,120,Baronet,dětské,české</p>,,"Cleo a Evan mají tajemství. Sbírku knih tak nebezpečných, že musí zůstat pod zámkem. Ve stránkách jedné z nich zmizela jejich oblíbená knihovnice. Teď mají za úkol najít klíč,...",122,189,"['Baronet, dětské', '', 'české']"
n454084566,"Lovci klíčů - Tajemství špionů - Luper, Eric",0,0,2017,120,Baronet,dětské,české</p>,,"Lovci klíčů - Tajemství špionů kniha od autora Luper Eric. Cleo a Evan mají tajemství. Je to sbírka knih tak nebezpečných, že se musí držet pod zámkem. Ve stránkách jedné z...",86,179,"['Baronet, dětské', '', 'české']"
n454084547,"Stella a noční skřítkové - Šmodrchalky - Hay, Sam",0,0,2017,96,Baronet,dětské,české</p>,,"Když Stella zjistí, že musí nosit brýle, je z toho nešťastná. Ale nejenže jí nové brýle moc sluší a bezvadně se s nimi čte, navíc jsou kouzelné. Díky nim totiž Stella vidí...",109,169,"['Baronet, dětské', '', 'české']"
n495586598,"Nejmocnější robot Rickyho Ricotty vs. obří moskyti z ... - Pilkey, Dav",0,0,2017,136,Baronet,dětské,české</p>,,"Ricky Ricotta je možná jen malý myšák, ale má OBROVSKÉHO kamaráda – nejmocnějšího létajícího robota! A když Zemi napadne pan Moskyťák s armádou obřích moskytů z Merkuru, Ricky...",116,179,"['Baronet, dětské', '', 'české']"
n495704007,"Nejmocnější robot Rickyho Ricotty vs. ďábelští ... - Pilkey, Dav",0,0,2017,136,Baronet,dětské,české</p>,,"Ricky a jeho robot opět přijdou pozdě na večeři. Rickyho rodiče z toho nejsou moc nadšení, a tak jim zakážou dívat se před spaním na televizi. Z televize však začne vycházet...",116,179,"['Baronet, dětské', '', 'české']"
n454084548,"Lovci klíčů - Záhada měsíčního kamene - Luper, Eric",0,0,2017,128,Baronet,dětské,české</p>,,"Lovci klíčů - Záhada měsíčního kamene kniha od autora Luper Eric. Cleo a Evan mají tajemství. Je to sbírka knih tak nebezpečných, že se musí držet pod zámkem. Ve stránkách...",116,179,"['Baronet, dětské', '', 'české']"
