db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n460913311,... a bude hůř (s fotopřílohou) (Jan Pelc),93,1,2007,440,,beletrie,Jan Pelc,české,"Šesté vydání kontroverzního a dnes již téměř kultovního románu, jehož děj se odehrává převážně v totalitních severních Čechách. Kniha byla zfilmována režisérem Petrem...",280,398,"['beletrie', '', 'Jan Pelc, české']"
n544363,Zajímavé časy (Úžasná Zeměplocha 17) - Terry Pratchett,97,5,2007,432,Talpress,sci-fi a fantasy,Pratchett Terry,české,"Zuřivé boje! Smrť! Válka! (A Válkovy synové Hrůza, Zmatek a dcera Řinčila.) Nejstarší a nejtajemnější říše Zeměplochy se ocitla v chaosu způsobeném revolučním pojednáním na...",155,248,"['sci-fi a fantasy', '', 'Talpress, Pratchett Terry, české']"
n476237908,PRATCHETT Terry - Zloděj času,0,0,2007,458,Talpress,sci-fi a fantasy,Terry Pratchett,české,"Autor : Terry Pratchett, Popis : Kniha nás provází dobrodružstvím starého známého Lu-Tze, uklízeče u mnichů historického řádu. Náplní jejich práce je starat se o Čas, který,...",166,255,"['sci-fi a fantasy', '', 'Talpress, Terry Pratchett, české']"
n580235347,Tušení stínu – Souček Ludvík,0,0,2007,410,Akcent,životopisy,Ludvík Souček,české,"Nové a poprvé i bohatě ilustrované vydání Součkova (dnes již kultovního) Tušení stínu vychází symbolických třiatřicet let od doby, kdy poprvé prošlo rotačkou a tím i „ponejprv...",196,305,"['životopisy', '', 'Akcent, Ludvík Souček, české']"
n454361356,Poslové naděje a lásky - Ellen Gould Whiteová,0,0,2007,364,,beletrie,Ellen Gould Whiteová,české,"Čtvrtý díl série „Drama věků“ spisovatelky E. G. Whiteové se zaměřuje na události ze života prvních apoštolů, následovníků Ježíše z Nazareta, kteří pro svoji víru byli ochotni...",140,218,"['beletrie', '', 'Ellen Gould Whiteová, české']"
n2163999,Fotogenie Identity/ The Photogeny of Identity -- Paměť české fotografie/ The Memory of Czech Photography,83,1,2007,360,,beletrie,Kant,české,"Globalizace rozněcuje stále naléhavější otázky o povaze člověka, popřípadě národa. Právě proto je Fotogenie identity / Paměť české fotografie první výstavou obecně prospěšné...",272,450,"['beletrie', '', 'Kant, české']"
n281156726,Pratchett Terry - Pyramidy,95,1,2007,384,Talpress,sci-fi a fantasy,Terry Pratchett,české,"Úžasná Zeměplocha č. 7. Není snadné být faraonem v pubertě. Nesmíte s sebou nosit žádné peníze, ovoce vám loupají mladé ženštiny nevázaných mravů, kdekdo si myslí, že můžete za...",148,228,"['sci-fi a fantasy', '', 'Talpress, Terry Pratchett, české']"
n429738,Evžen Oněgin / Jevgenij Oněgin Puškin Alexandr Sergejevič,86,1,2007,432,,poezie,Puškin Alexandr Sergejevič,české,"První a dnes asi nejaktuálnější Shakespearova tragédie pojednává o střetu civilizací. Je to hra o násilí, mstě i magické moci slova. Ve hře najdeme předobrazy pozdějších...",99,298,"['poezie', '', 'Puškin Alexandr Sergejevič, české']"
n321063080,Diablo 2 - Království stínu - Knaak Richard A.,100,1,2007,367,Fantom Print,sci-fi a fantasy,Richard A. Knaak,české,"Legendy vypráví o dávno ztraceném městu jménem Ureh, jenž mnozí považovali za bránu do Nebeských Výšin. Věří se, že každé dva tisíce let, když dojde ke konjunkci těch správných...",154,239,"['sci-fi a fantasy', '', 'Fantom Print, Richard A. Knaak, české']"
n568202,Příběh prince Gendžiho 3. (Murasaki Šikibu),97,0,2007,320,Paseka,beletrie,Murasaki Šikibu,české,"Třetí díl prvního českého vydání rozsáhlé japonské románové ságy z počátku 11. století. Řetěz alegoricky laděných romantických epizod, líčící osudy idealizovaného dvorského...",222,298,"['beletrie', '', 'Paseka, Murasaki Šikibu, české']"
