db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n383849174,Emily a Temný anděl - Série - Milenci a dámy - 4 - Jo Beverley,100,3,2016,248,Baronet,beletrie,české</p>,,"Emily Grantwichová žije tiše a nenápadně, ale pod obrovským tlakem. Pečuje o starého nemocného otce, čelí vlivu své výstřední tety, spravuje rodový majetek a čeká na zprávy o...",61,279,"['Baronet, beletrie', '', 'české']"
n335746113,Snoubenka lorda Wraybourna,75,1,2016,256,Baronet,beletrie,české</p>,,"Jane Sandifordová vyrůstala na venkově, daleko od Londýna a společenského ruchu, v jedné z nejbohatších anglických rodin, jejíž kořeny sahají daleko do minulosti. Proto je...",61,279,"['Baronet, beletrie', '', 'české']"
n383848802,Ukradená nevěsta - Série - Milenci a dámy - 3 - Jo Beverley,60,1,2016,248,Baronet,beletrie,české</p>,,"Beth Hawleyová se vydává na zámek lorda Wraybourna, aby pomohla mladé lady Sophii Kyleové s přípravami na svatbu. Okolnosti ji donutí cestovat do cíle společně se dvěma dalšími...",80,89,"['Baronet, beletrie', '', 'české']"
n335746083,Kylandovo vykoupení,0,0,2016,304,Baronet,beletrie,české</p>,,"Pro Tenleigh Falynovou je každý den v chudém hornickém městečku bojem o přežití. Stará se o svou sestru a psychicky nemocnou matku, jejím snem je ale získat vysokoškolské...",50,299,"['Baronet, beletrie', '', 'české']"
n335704712,Baronet a. s. Smrt na Rýnu,100,1,2016,240,Baronet,beletrie,české</p>,,"Německo roku 1923 je země rozvrácená hyperinflací, milionovou nezaměstnaností a krvavým politickým soupeřením. Chaosu se snaží k vlastnímu prospěchu využít řada ambiciózních...",50,279,"['Baronet, beletrie', '', 'české']"
n461319621,Téměř jasný případ,0,0,2016,256,Baronet,beletrie,české</p>,,"V atmosféře strachu před duševně nemocnými, kteří v poslední době zabíjeli, se v parku na okraji města najde tělo staršího muže. V jeho těle jsou zabodány závodní šipky....",52,232,"['Baronet, beletrie', '', 'české']"
n335746117,Tajné sestry,100,1,2016,312,Baronet,beletrie,české</p>,,"Madeline a Daphne si byly kdysi blízké jako sestry – dokud je nerozdělilo tajemství, které by je teď mohlo přivést do hrobu...

Znaly jeho jméno, jméno muže, který brutálně...",191,299,"['Baronet, beletrie', '', 'české']"
n335746109,Stanforthská tajemství,0,0,2016,296,Baronet,beletrie,české</p>,,"Lady Chloe Stanforthová je teprve třiadvacetiletá vdova, která spravuje rodové sídlo Delamere Hall po manželově smrti úplně sama. Ačkoli k velkému domu u moře nesmírně...",89,299,"['Baronet, beletrie', '', 'české']"
n383848753,Eclipse Bay - Úsvit - Série - Městečko Eclipse Bay - 2 - Amanda Quick,90,3,2016,304,Baronet,beletrie,české</p>,,"Druhý díl dramatické trilogie nás opět zavede do malebného městečka Eclipse Bay, které je plné nenávisti tak divoké a zuřivé jako drsné oregonské pobřeží...

Mezi Madisonovými...",186,299,"['Baronet, beletrie', '', 'české']"
n335746116,Ve stínu draka,0,0,2016,256,Baronet,beletrie,české</p>,,"Ve Vltavě u Karlova mostu se objeví část lidského těla a je jasné, že zjistit o koho se jedná, bude velice těžké. Mordparta kriminální služby stojí opět před těžkým úkolem. V...",50,259,"['Baronet, beletrie', '', 'české']"
n352421349,Baronet a. s. Městečko Eclipse Bay - Rodinná msta,93,3,2016,304,Baronet,beletrie,české</p>,,"Eclipse Bay je městečko, které vyrostlo a vzkvétá na drsném oregonském pobřeží, kde jsou břehy skalnaté a nebezpečné, plné útesů a skrytých zátok. Toto malé městečko je však...",186,299,"['Baronet, beletrie', '', 'české']"
