db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n363409011,Veřejná politika - M47,0,0,2016,336,C.H.Beck,naučná,české</p>,,Obor veřejná politika (Public Policy) prodělal v posledních letech poměrně velký vývoj. Kniha přináší komplexní pohled na oblast veřejné politiky a reflektuje přitom nejnovější...,501,693,"['C.H.Beck, naučná', '', 'české']"
n348408065,"Civilní proces. Řízení exekuční, insolvenční a podle části páté OSŘ - AI16",0,0,2016,360,C.H.Beck,naučná,české</p>,,"Řízení exekuční, insolvenční a podle části páté OSŘ. Publikace představuje komplexní zpracování problematiky exekučního řízení a řízení insolvenčního jako součástí civilního...",501,769,"['C.H.Beck, naučná', '', 'české']"
n348408064,"Civilní proces. Řízení nesporné, rozhodčí a s mezinárodním prvkem - AI6",0,0,2016,384,C.H.Beck,naučná,české</p>,,"Řízení nesporné, rozhodčí a s mezinárodním prvkem. Publikace přináší podrobné pojednání o nesporném soudnictví v České republice, a to jak o jeho teoretickoprávních...",501,730,"['C.H.Beck, naučná', '', 'české']"
n460178610,Oddlužení v právním řádu ČR - Petr Smolík,0,0,2016,352,C.H.Beck,naučná,české</p>,,"Publikace nabízí podrobný výklad institutu oddlužení v rámci českého insolvenčního práva, v němž představuje významný způsob řešení úpadku dlužníka, na jehož úspěšném průběhu...",586,690,"['C.H.Beck, naučná', '', 'české']"
n434270634,Pracovní právo pro praxi - PP105,0,0,2016,332,C.H.Beck,naučná,české</p>,,"Publikace Pracovní právo pro praxi je zaměřena na přístup k řešení vybraných a nejčastěji se vyskytujících právních otázek (základní zásady, vztah ZPr a ObčZ, práva a...",586,810,"['C.H.Beck, naučná', '', 'české']"
n436368982,Zákon o registru smluv. Komentář - BK60,0,0,2016,456,C.H.Beck,naučná,české</p>,,"Popis:

 Publikace provádí novým zákonem a procesem uveřejňování smluv státu, územních samosprávných celků a dalších veřejných institucí v registru   smluv.

 Objasňuje, jaké...",926,1,"['C.H.Beck, naučná', '', 'české']"
n397254611,Právo v síti. Průvodce právem na internetu - M44,100,1,2016,352,C.H.Beck,naučná,české</p>,,"V českém právním prostředí dochází v posledních letech k významným změnám v právních předpisech regulujících základní instituty lidského života, internet nevyjímaje. Spolu s...",416,575,"['C.H.Beck, naučná', '', 'české']"
n450446005,Patentový zákon. Komentář - EKZ158,0,0,2016,352,C.H.Beck,naučná,české</p>,,"Jediný komentář zákona o vynálezech a zlepšovacích návrzích na trhu je praktickou pomůckou každého, kdo se setká s ochranou práv duševního vlastnictví. Nedostatek judikatury...",926,1,"['C.H.Beck, naučná', '', 'české']"
n420110978,"Obecné mezinárodní právo v dokumentech, 4., doplněné vydání - SK44",0,0,2016,344,C.H.Beck,naučná,české</p>,,"Čtvrté, doplněné vydání obecných dokumentů ke studiu mezinárodního práva veřejného obsahuje výběr nejvýznamnějších mnohostranných mezinárodních smluv uzavřených na celosvětové...",586,690,"['C.H.Beck, naučná', '', 'české']"
n356645077,Bytové spoluvlastnictví a bytová družstva. Komentář. - EKZ166,0,0,2016,416,C.H.Beck,naučná,české</p>,,Publikace podává aktuální komentář k právním předpisům v oblasti bytového spoluvlastnictví a bytového družstevnictví. Autoři komentáře zhodnotili dosavadní vývoj právních...,841,1,"['C.H.Beck, naučná', '', 'české']"
n673171621,Public Management. V teorii a praxi - David Špaček,0,0,2016,384,C.H.Beck,naučná,české</p>,,"Manažerské činnosti se musí vždy přizpůsobit charakteristikám prostředí, ve kterém probíhají. Jsou ovlivňovány typem organizace (povahou její činnosti), její velikostí,...",502,731,"['C.H.Beck, naučná', '', 'české']"
