db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n718274974,Kocour v botách - Minipohádky - Taylor Dan,0,0,2019,10,Svojtka&amp;Co.,dětské,české</p>,,Toto malé dětské pohádkové leporelo s pevnými stránkami a pohyblivými obrázky je určeno dětem od jednoho roku a najdete v něm krátkou veršovanou pohádku o Kocourovi v botách....,104,159,"['Svojtka&Co., dětské', '', 'české']"
n717862046,"Kam ses schovala, lištičko?",100,1,2019,13,Svojtka&amp;Co.,dětské,české</p>,,"Kniha pro nejmenší děti, která jim jistě udělá radost. Užijte si společné chvíle při listování knihou a hledejte okouzlující lištičku. Je za kamenem? Nebo v hromadě listí? Kam...",104,159,"['Svojtka&Co., dětské', '', 'české']"
n717862045,"Kam ses schoval, králíčku?",0,0,2019,13,Svojtka&amp;Co.,dětské,české</p>,,"Kniha pro nejmenší děti, která jim jistě udělá radost. Užijte si společné chvíle při listování knihou a hledejte roztomilého králíčka. Je v noře? Za listem? Nebo snad za...",104,159,"['Svojtka&Co., dětské', '', 'české']"
n715848626,A kde máš svůj nočník ty? Na farmě - Marie Vanderbemden,100,1,2019,12,Svojtka&amp;Co.,dětské,české</p>,,"Tato vtipná a hravě ilustrovaná knížka je ideální učební pomůckou pro rodiče, jejichž děti se právě učí na nočník. Pomůže dítěti pochopit, že čurání a kakání je přirozenou...",104,159,"['Svojtka&Co., dětské', '', 'české']"
n707899681,Otázky a odpovědi o přírodě - Kuk pod okénko - Katie Daynes,0,0,2019,14,Svojtka&amp;Co.,dětské,české</p>,,Rozhlédni se. Příroda je všude kolem tebe! A ty máš určitě spoustu otázek. Kde se berou mraky? Proč krtci dělají krtince a včely vyrábějí med? Kde se berou semínka? Je ve...,230,349,"['Svojtka&Co., dětské', '', 'české']"
n697580453,"MiniPEDIE - Dobrou noc, pando! - Nathalie Choux",100,1,2019,12,Svojtka&amp;Co.,dětské,české</p>,,Kam zmizela pandička? Však maminka dobře ví – schovala se do křoví! Objevovat svět s tímto leporelem pro nejmenší děti od jednoho roku je tak zábavné! Pevné stránky s...,144,219,"['Svojtka&Co., dětské', '', 'české']"
n715848627,A kde máš svůj nočník ty? Doma - Marie Vanderbemden,100,1,2019,12,Svojtka&amp;Co.,dětské,české</p>,,"Tato vtipná a hravě ilustrovaná knížka je ideální učební pomůckou pro rodiče, jejichž děti se právě učí na nočník. Pomůže dítěti pochopit, že čurání a kakání je přirozenou...",104,159,"['Svojtka&Co., dětské', '', 'české']"
n717862048,Můj sešit pozorování a aktivit Příroda ve městě,0,0,2019,40,Svojtka&amp;Co.,dětské,české</p>,,"Tento pracovní sešit je jiný než ostatní. Vyzývá tě k objevování veškeré přírody, která je kolem tebe, uprostřed tvého města nebo tvé vesnice. Není nic snazšího, protože živé...",85,129,"['Svojtka&Co., dětské', '', 'české']"
n718274973,"Vše, co jezdí - První objevy - Engel Christiane",0,0,2019,10,Svojtka&amp;Co.,dětské,české</p>,,"Tú, tú! Na silnici je velmi rušno. Co tu provádí automechanik? A tady spěchají hasiči a sanitka lidem na pomoc! Taky na moři je spousta lodí. Vidíš mezi nimi rozdíl? Podívej se...",104,159,"['Svojtka&Co., dětské', '', 'české']"
n701224842,Džungle - Moje první dotyková knížka,0,0,2019,12,Svojtka&amp;Co.,dětské,české</p>,,"Zjisti, která zvířátka žijí v džungli, a poznávej je dotykem. Které zvířátko má huňatý kožíšek, které má hladký zobák a které naopak šupinaté tělo? Tato knížka stimulující...",144,219,"['Svojtka&Co., dětské', '', 'české']"
n718274972,Jak mluví zvířata? - Kuk pod okénko - Daynes Katie,0,0,2019,12,Svojtka&amp;Co.,dětské,české</p>,,"Chodíš často s rodiči na procházky do přírody nebo do zoologické zahrady, máš rád či ráda zvířata a zajímá tě, co znamená jejich podivné chování? V této knize se to dozvíš!...",197,299,"['Svojtka&Co., dětské', '', 'české']"
n707899680,"Jídlo - 100 faktů, které musíš znát",0,0,2019,128,Svojtka&amp;Co.,dětské,české</p>,,"Víte, že lidé snědí více žraloků než žraloci lidí? Nebo že ovoce durian páchne tak, že je v některých vlacích a autobusech zakázané? Proč voda v zelené sklenici chutná...",164,249,"['Svojtka&Co., dětské', '', 'české']"
n715167716,Jak bydlí zvířata - Podívej se pod obrázek - Bone Emily,0,0,2019,14,Svojtka&amp;Co.,dětské,české</p>,,"Podívej se, jak se ukládají ke spánku zvířata po celém světě. Navštiv lišky, které přes den spí a v noci se vydávají na lov. Zaplav si v tůni s brouky potápníky. Zkus si...",230,349,"['Svojtka&Co., dětské', '', 'české']"
n717862116,"K čemu jsou rodiče? - Bordet-Petillon Sophie, Clerget Stephane",0,0,2019,64,Svojtka&amp;Co.,dětské,české</p>,,"Proč nás rodiče hubují? S bráchou se pořád hádáme. Je to normální? K čemu je svatba? Kladeš si často otázky, které se týkají rodinného života a lidí kolem tebe? Takové otázky...",104,159,"['Svojtka&Co., dětské', '', 'české']"
n717862115,"Jaké je to být zamilovaný? - Lotthé-Glaser Florence, Hefez Serge",0,0,2019,64,Svojtka&amp;Co.,dětské,české</p>,,Budou se mít rodiče rádi celý život? K čemu je vlastně láska? Můžeme mít kamarády na celý život? Láska a přátelství vyvolávají u dětí celou řadu otázek. Některé z nich mohou...,104,159,"['Svojtka&Co., dětské', '', 'české']"
n715167717,Húúú Húúú - Umíš to taky říct? - Braun Sebastien,0,0,2019,10,Svojtka&amp;Co.,dětské,české</p>,,"Kdo sedí v dutině stromu? To je moudrá sova. Húúú! Húúú! Tato knížka je určena dětem, které právě začínají mluvit a rády naslouchají zvířecím zvukům. Pokud vás děti někdy...",144,219,"['Svojtka&Co., dětské', '', 'české']"
n706573579,Kačenka - Kniha s puzzle,100,1,2019,12,Svojtka&amp;Co.,dětské,české</p>,,"Skládej, hraj si, uč se! Tato knížka obsahující pět skládanek puzzle je tematicky zaměřená na zvířátka. Je vhodná pro děti od osmnácti měsíců. Obsahuje roztomilé ilustrace...",164,249,"['Svojtka&Co., dětské', '', 'české']"
n715167719,Čimčarara Čim - Umíš to taky říct? - Braun Sebastien,0,0,2019,10,Svojtka&amp;Co.,dětské,české</p>,,"Kdo sedí na větvi mezi květy? To je přátelský vrabčák. Čimčarara! Čim! Tato knížka je určena dětem, které právě začínají mluvit a rády naslouchají zvířecím zvukům, a zaměřuje...",144,219,"['Svojtka&Co., dětské', '', 'české']"
