db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n637855300,"Řekni něco legračního - Ward, Penelope",100,1,2018,288,Baronet,beletrie,Penelope Ward</p>,,"V té chvíli mi to připadalo jako dobrý nápad. Zavolat Landonu Roderickovi, s nímž jsme se znali jako děti a na kterého jsem nikdy nedokázala zapomenout – přestože on tak snadno...",177,299,"['Baronet, beletrie', '', 'české, Penelope Ward']"
n644496353,"Milá Bridget, chci tě",0,0,2018,304,Baronet,beletrie,Penelope Ward</p>,,"Milá Bridget,
píšu ti tenhle dopis, protože je dost nepravděpodobné, že bych někdy sebral odvahu říct ti to do očí.
Takže tady to je.
Vůbec se k sobě nehodíme. Ty jsi spořádaná...",194,299,"['Baronet, beletrie', '', 'české, Penelope Ward']"
n570180721,Polámaná loutka - Amo Jones,0,0,2018,248,Baronet,beletrie,Amo Jones</p>,,"Madison Montgomeryová je Stříbrná labuť, poskvrněná dívka, která nezapadá do legendy. Lhali jí. Podvedli ji. Myslela si, že ví, kdo je, ale mýlila se. Posbírala zbytky svých...",181,265,"['Baronet, beletrie', '', 'české, Amo Jones']"
n673197501,Elle Kennedy Zůstaň,100,1,2018,312,Baronet,beletrie,Bowen Sarina</p>,,"Hailey Taylorová Emeryová tuší, že její oblíbený klient v Aportu - anonymní virtuální asistenční službě - je ve skutečnosti hokejová hvězda Matt Eriksson. Nahlédnout do složek...",180,299,"['Baronet, beletrie', '', 'české, Kennedy Elle, Bowen Sarina']"
n649046296,Věř mi,0,0,2018,312,Baronet,beletrie,Kylie Scott</p>,,"Mládí přináší mnoho nových zážitků: poprvé jdete za školu, poprvé se zamilujete, poprvé vám někdo drží u hlavy zbraň.

Den, kdy byla držena jako rukojmí při přepadení večerky,...",177,299,"['Baronet, beletrie', '', 'české, Kylie Scott']"
n585590514,Peklo z Araratu - Christopher Golden,0,0,2018,312,Baronet,beletrie,Christopher Golden</p>,,"Puklina, vzniklá při zemětřesení, odhalí ve svahu turecké hory Ararat jeskyni a v ní cosi podivného - prastarou loď pohřbenou v masách zeminy. Mezi odborníky i laickou...",233,359,"['Baronet, beletrie', '', 'české, Christopher Golden']"
n577154378,Napravený prostopášník - Miller Raine,60,2,2018,312,Baronet,beletrie,Raine Miller</p>,,"Jeremy Greymont si užívá svobodomyslného života plnými doušky. Mezi jeho vášně patří tvrdý, nezávazný sex na jednu noc a skotská whisky. Jeho dědeček mu však dává ultimátum,...",194,299,"['Baronet, beletrie', '', 'české, Raine Miller']"
n644496362,Ve vichru,0,0,2018,312,Baronet,beletrie,Jeffries Sabrina</p>,,"Učenec Evan Newcome přijel domů do Walesu, aby našel tajemnou Paní mlh. Netuší, že se jedná o krásnou, nesmělou dívku, jež ovdověla vzápětí po svatbě kvůli dávné kletbě. Catrin...",194,299,"['Baronet, beletrie', '', 'české, Jeffries Sabrina']"
n641060156,Ostrov smrti - Cimický Jan,0,0,2018,264,Baronet,beletrie,Cimický Jan</p>,,"Moderní doba, mění se prostředí, zkracují se vzdálenosti. Objevujeme i ty nejzapadlejší kouty naší planety. A zároveň v lidských vztazích narůstá krutost a bezcitnost,...",194,299,"['Baronet, beletrie', '', 'české, Cimický Jan']"
n454105118,"Nokturno - McBain, Ed",0,0,2018,304,Baronet,beletrie,Ed McBain</p>,,"Steve Carella spolu s kolegy z 87. revíru vyšetřují dvě naprosto odlišné vraždy, které se během noci odehrály v různých částech města. První obětí je osamělá stará dáma, bývalá...",194,299,"['Baronet, beletrie', '', 'české, Ed McBain']"
