db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n652765231,Deník moderní jogínky - Konečná Šárka,100,7,2018,224,Motto,beletrie,české</p>,,"aneb Od večírků k nirváně. Měli jste někdy chuť se vším praštit a obrátit svůj život naruby? Přesně to udělá Šárka, když se vydá do indického ášramu na kurz lektorky jógy....",173,249,"['Motto, beletrie', '', 'české']"
n674078514,Jeden kopeček šmoulový - Marie Doležalová,94,14,2018,192,Motto,beletrie,české</p>,,"Devadesátková nostalgie a střípky ze života známé herečky a blogerky. Dětství, to jsou hlavně prázdniny, babičky a dědové, videopůjčovny, tamagoči nebo Kačeří příběhy. Aspoň...",257,369,"['Motto, beletrie', '', 'české']"
n673189919,Ledaže se spletu - Michael Třeštík,87,3,2018,224,Motto,beletrie,české</p>,,"Sbírka sebeironických postřehů od nejpopulárnějšího seniora, který baví český internet svým pověstným ostrovtipem. Nová dávka trefných postřehů vás nechá nahlédnout do života...",176,249,"['Motto, beletrie', '', 'české']"
n647926350,Taková ženská jako já - Donátová Uljana,70,1,2018,176,Motto,beletrie,české</p>,,"Humorný příběh o vzniku neobyčejného přátelství dvou žen, které spojila láska ke stejnému muži.

Evelína a Johana mají dost důvodů se nenávidět – zamilovaly se totiž do jednoho...",159,218,"['Motto, beletrie', '', 'české']"
n585333065,Koukám a co nevidím - Devátá Ivanka,95,6,2018,176,Motto,beletrie,české</p>,,"Všude kolem nás je plno věcí, kterým se můžeme od srdce zasmát. Abych svého synka tak zcela neošidila o kouzlo Vánoc, poručila jsem mu zůstat za dveřmi a vstoupit, až bude...",156,229,"['Motto, beletrie', '', 'české']"
n672453327,Mezi nebem a peklem - Ivanka Devátá,100,3,2018,176,Motto,beletrie,české</p>,,"Humorný pohled Ivanky Deváté na ženu v různých životních situacích a na různých místech. Kniha oblíbené autorky je věnována ženám, jejich radostem a strastem, přednostem a...",162,229,"['Motto, beletrie', '', 'české']"
n673189920,Nářek ze tmy - Zdenka Hamerová,0,0,2018,232,Motto,beletrie,české</p>,,"Lákavá dovolená, která se změní v děsivou noční můru…

Zita se vydává se svou malou dcerkou Aničkou navštívit kamarádku, která pracuje v Jižním Tyrolsku. Ubytují se u ní doma a...",176,237,"['Motto, beletrie', '', 'české']"
n672453329,Vůně posečené trávy - Ivanka Devátá,100,2,2018,232,Motto,beletrie,české</p>,,Již šesté vydání sbírky fejetonů oblíbené herečky Ivanky Deváté. Již šesté vydání sbírky fejetonů oblíbené herečky Ivanky Deváté neztrácí na aktuálnosti ani půvabu. Nadčasové...,193,269,"['Motto, beletrie', '', 'české']"
n652765187,Otevřená zpověď rodiny Prudilů - Kántorová Daniela,100,1,2018,192,Motto,beletrie,české</p>,,"Autentická zpověď matky v krizi. Prudilovi přicházejí na scénu a bude to vostrý!

Protože jsem děsně akční, v těhotenství jsem se nudila. A tak jsem psala na Facebook, jak to...",173,249,"['Motto, beletrie', '', 'české']"
n638793179,Když sob se ženou snídá - Pawlowská Halina,0,0,2018,232,Motto,beletrie,české</p>,,"I když jsem se nestala tenisovou šampionkou (jak si přál táta), tak jsem byla v Americe, v Africe a zcestovala jsem skoro celou Evropu! Knížka Když sob se ženou snídá je právě...",183,269,"['Motto, beletrie', '', 'české']"
n647926347,Život podle Lucie,100,2,2018,232,Motto,beletrie,české</p>,,"Držitelka ocenění Blogerka roku vzpomíná na své dětství, aby popsala paradoxy své dospělosti.

Krátce po maturitě se tahle rodačka z malé jihočeské vesnice vdává za holandského...",187,269,"['Motto, beletrie', '', 'české']"
n638608244,Zanzibar aneb První světový průvodce Haliny Pawlowské - Halina Pawlowská,100,1,2018,192,Motto,beletrie,české</p>,,"Cestopisný průvodce Haliny Pawlowské 

Knižní podoba cestopisných reportáží, které byly vysílány před několika lety v České televizi, a sloupků v časopise Šťastný Jim. Knížka...",187,269,"['Motto, beletrie', '', 'české']"
n593626759,"Dívka, která četla v metru - Christine Féret-Fleury",75,2,2018,192,Motto,beletrie,české</p>,,"Poetický příběh o kouzelné moci knih

Juliette zbožňuje knihy, má ráda jejich vůni a na cestu do práce si většinou nějakou přibalí do tašky. Zajímají ji ale i lidé okolo,...",170,249,"['Motto, beletrie', '', 'české']"
n644594290,Všechno je možné - Elizabeth Strout,0,0,2018,232,Motto,beletrie,české</p>,,"Obyčejné životy jsou vždycky neobyčejné

Román v povídkách od jedné z nejuznávanějších amerických spisovatelek současnosti nás zavádí do ospalého městečka v Illinois. Stejně...",208,299,"['Motto, beletrie', '', 'české']"
