db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n244323753,Ostermeier. Divadlo Thomase Ostermeiera na cestě za novým realismem - Jitka Goriaux Pelechová - KANT,0,0,2015,224,Kant,naučná,české</p>,,Jitka Goriaux Pelechová představuje ve své monografii předního německého divadelního režiséra Thomase Ostermeiera. Sleduje uměleckou cestu dnešního čtyřicátníka od jeho pobytu...,136,216,"['Kant, naučná', '', 'české']"
n245718157,"Frejkovy Schovávané na schodech. Divadelní poezie a divadelní politika - studie a dokumenty - Pavel Bár, Matouš Černý, Hana Nováková, Zuzana Sílová, Jaroslav Vostrý - KANT",0,0,2015,175,Kant,naučná,české</p>,,Frejkovy Schovávané na schodech kniha od autora Hana Nováková. Jaké místo zaujímá v české moderní kultuře velký divadelní režisér Jiří Frejka (1904–1952)? – Možnosti celkového...,168,216,"['Kant, naučná', '', 'české']"
n245262008,Reálný minimalismus / Real Minimalism - Jiří Černický,0,0,2015,220,Kant,naučná,české</p>,,"Jde o sérii ""dokumentárních fotografií"", které vznikaly během sedmi let v průběhu mých cest po různých částech světa - Evropy, Asie, Ameriky... Během těchto pobytů či putování...",267,342,"['Kant, naučná', '', 'české']"
n252688518,Jan Koblasa - Dílo ve dvou retrospektivách / Das Werk in zwei Retrospektiven - Zdenek Primus,0,0,2015,184,Kant,naučná,české</p>,,"Jan Koblasa - Dílo ve dvou retrospektivách / Das Werk in zwei Retrospektive kniha od autora Zdenek Primus. Kniha sochaře, malíře, grafika a ilustrátora JAN KOBLASA - Dílo ve...",472,670,"['Kant, naučná', '', 'české']"
n328615526,"Jaroslav Valečka - Martina Vítková, Veronika Marešová, Rea Michalová, Edward Lucie-Smith",0,0,2015,200,Kant,naučná,české</p>,,"Monograficky zaměřená publikace, přinášející reprezentativní a ucelený výběr z tvorby Jaroslava Valečky z let 2010-2015, představuje autora, který se vyprofiloval v...",599,770,"['Kant, naučná', '', 'české']"
n311306861,Slovo v prostoru. Scénické řešení a divácký prožitek dramatu - Štěpán Pácl - KANT,0,0,2015,196,Kant,naučná,české</p>,,"Štěpán Pácl, jeden z nejpozoruhodnějších českých režisérů mladší generace, se s čtenáři dělí o zkušenosti z vlastní práce. Svým způsobem je tedy tato kniha ojedinělá, neboť nás...",179,216,"['Kant, naučná', '', 'české']"
