db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n667821545,"Vesmírný turista - Sto nejúžasnějších míst ve vesmíru - May Brian, Moore Patrick, Lintott Chris",93,1,2018,192,Omega,naučná,české</p>,,"Jedním z autorů knihy je Brian May, kytarista Queen a doktor astrofyziky. Jednu z jeho předchozích knih, Bang!: Velký třesk a historie vesmíru, vydal v r. 2007 Slovart – na...",477,699,"['Omega, naučná', '', 'české']"
n688878213,Geekův rok - 365 zajímavostí ze světa sci-fi a fantasy,100,1,2018,224,Omega,naučná,české</p>,,"Kniha nabízí fascinující pohled na kulturu inspirovanou žánry sci-fi, fantasy, hororem, komiksy i vším, co k ní patří. Na každý den přináší příběh některé ze slavných franšíz...",409,599,"['Omega, naučná', '', 'české']"
n667092558,M óda - Kompletní obrazový průvodce světem stylu - Karen Homer,0,0,2018,192,Omega,naučná,české</p>,,"Móda: Kompletní obrazový průvodce světem stylu poodhaluje čtenáři všechna kouzla a taje módního světa, provází ho zákulisím módních přehlídek, seznamuje s klíčovými jmény...",340,499,"['Omega, naučná', '', 'české']"
n672282431,Cassandra Aarssen Organizace skutečného života,0,0,2018,208,Omega,naučná,české</p>,,"Naučte se, jak zorganizovat svůj domov, zjednodušit si život a mít více času na věci, které máte rádi. Organizační expertka Cassandra Aarssen, guru z ClutterBug kanálu na...",238,349,"['Omega, naučná', '', 'české']"
n622375777,"Ájurvédská lékárna - Přírodní léčba běžných, každodenních potíží - Verma Vinod Dr.",100,1,2018,192,Omega,naučná,české</p>,,"Slavná ájurvédská lékařka, doktorka Vinod Verma, prezentuje ájurvédské domácí léčivé prostředky pro léčbu běžných, každodenních nemocí, jako například nachlazení, problémy s...",224,329,"['Omega, naučná', '', 'české']"
n641060152,"Snižte hladinu cukru v krvi za 8 týdnů - kuchařka - Bailey Clare, Schenker Sarah",85,1,2018,216,Omega,naučná,české</p>,,"Bestseller Michaela Mosleyho Snižte hladinu cukru v krvi za 8 týdnů přinesl převratnou metodu, díky níž zhubnete, snížíte hladinu cukru v krvi, a zároveň preventivně...",306,449,"['Omega, naučná', '', 'české']"
n672840403,"100 vynálezů, které změnily svět - neuveden",0,0,2018,184,Omega,naučná,české</p>,,"Tento jedinečný svazek se zaměřuje na fascinující příběhy vynálezů, které hrají klíčovou roli v našich každodenních životech. Od cementu po LED, od abecedy po 3D tisk, tato...",272,399,"['Omega, naučná', '', 'české']"
n667821537,Super člověk - Encyklopedie - Winston Robert,93,4,2018,208,Omega,naučná,české</p>,,"Pro děti je lidské tělo úžasným nástrojem a jsou horlivé dozvědět se, jaké pochody v něm probíhají. Encyklopedie Superčlověk dětem nabízí nový pohled na lidské tělo a...",272,399,"['Omega, naučná', '', 'české']"
n638938457,Zbavte se nespavosti,0,0,2018,216,Omega,naučná,české</p>,,"Kniha shrnuje autorův desetiletý průkopnický výzkum poruch spánku a poznatky z klinické praxe. Autor nabízí rychlé a efektivní metody pro:

- 
 Odhalení příčiny spánkové...",204,299,"['Omega, naučná', '', 'české']"
n672840404,"100 záhad, které věda vysvětlila - neuveden",80,1,2018,184,Omega,naučná,české</p>,,"Od úbytku včel po teorie konce světa a ještě dál. Odborníci časopisu Popular Science odhalí tajemství vesmíru a odpoví na 100 nejzapeklitějších vědeckých otázek.

100 záhad,...",272,399,"['Omega, naučná', '', 'české']"
n655379687,"Prodejte to! - Průkopnická metoda pro prezentaci, přesvědčování a skvělý obchod - Oren Klaff",100,1,2018,232,Omega,naučná,české</p>,,"Průkopnická metoda pro prezentaci, přesvědčování a skvělý obchod 

Oren Klaff používá svou metodu již 13 let a výsledkem je čistý zisk 400 milionů dolarů. Nyní se s vámi o ni...",224,329,"['Omega, naučná', '', 'české']"
n672840405,"100 hoaxů a omylů, které napálily vědce - neuveden",90,1,2018,184,Omega,naučná,české</p>,,"I vědci dostanou občas kopačky – a často od jiných vědců nebo odborníků. Některé hoaxy jsou pouze dobře míněnými žerty, zatímco jiné jsou závažnými podvody těch, co touží po...",272,399,"['Omega, naučná', '', 'české']"
n613138639,Co nás učí zvířata,100,1,2018,228,Omega,naučná,české</p>,,"Prohlubte vztahy se zvířaty ve svém životě a staňte se lepším člověkem. Zvířata všude kolem nás se chovají jako terapeuti, trenéři, instruktoři a guru, stačí jen dávat dobrý...",204,299,"['Omega, naučná', '', 'české']"
n576971522,Milostné esence - 64 přírodních receptů na neodolatelná bylinná afrodiziaka - Stephanie Tourlesová,100,1,2018,192,Omega,naučná,české</p>,,"Byliny dokážou rozpálit! Stephanie L. Tourles vám svými esencemi přinese teplo do vaší ložnice. Autorka připravila 64 snadných recepty na přírodní oleje, balzámy, tonika,...",272,399,"['Omega, naučná', '', 'české']"
n667092554,"Láska, sex a vztahy - snář - Kelly Sullivan Walden",0,0,2018,208,Omega,naučná,české</p>,,"Zdálo se vám o pohledném cizinci, a ucítila jste bodnutí lásky (nebo vášně)? Budíte se s hrůzou ze snů, kde jste pronásledována děsivým vetřelcem, nebo padáte z okraje...",272,399,"['Omega, naučná', '', 'české']"
n629234551,Jak na zármutek,0,0,2018,200,Omega,naučná,české</p>,,"Zármutek patří k lidskému životu. Dříve, nebo později se bude každý z nás vyrovnávat se smutkem nebo ztrátou. Ale co říct, když se to nejhorší přihodí někomu, koho milujeme – a...",170,249,"['Omega, naučná', '', 'české']"
