db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n457443658,50 je neskutečně peprná,60,2,2017,48,Pragma,beletrie,české</p>,,"Váš oslavenec má první polovinu století za sebou. Žádný strach, padesát přeci není žádný věk. Tak teď vzhůru do té další – muziko, hraj, špunty, bouchejte! Popřejte touto...",79,99,"['Pragma, beletrie', '', 'české']"
n707609749,Krásné vyznání lásky,70,1,2017,48,Pragma,beletrie,české</p>,,"Tímto krásným vyznáním lásky ukažte svému nejbližšímu, jak úžasný a nenahraditelný pro vás je. Protože vy dva dohromady jste něco docela výjimečného!

Podtitul: Srdečně
Rok...",79,99,"['Pragma, beletrie', '', 'české']"
n484490853,Maláha o Islanďanech - Alda Sigmundsdóttir,0,0,2017,128,Pragma,beletrie,české</p>,,"Malá kniha o Islanďanech kniha od autora Sigmundsdóttir Alda. Island je pro mnoho Evropanů velkou záhadou. Tato útlá kniha od rodilé Islanďanky, která strávila velkou část...",118,149,"['Pragma, beletrie', '', 'české']"
n707609798,30 je super věk,0,0,2017,48,Pragma,beletrie,české</p>,,"Ve třiceti to teprve všechno pořádně začíná. Oslavence čeká období plné nečekaných zážitků, zkrátka a dobře: Může cokoli, nemusí nic – tak ať si to užije! Popřejte mu touto...",79,99,"['Pragma, beletrie', '', 'české']"
n707609799,60 je 2 x 30,0,0,2017,48,Pragma,beletrie,české</p>,,"Slaví někdo ve vašem okolí šedesát let? Popřejte mu touto vtipnou dárkovou knížkou vše nejlepší k narozeninám a připomeňte mu, že šedesát je jen dvakrát třicet! Tak ať se těší...",79,99,"['Pragma, beletrie', '', 'české']"
n457443657,40 je neuvěřitelně napínavá,0,0,2017,48,Pragma,beletrie,české</p>,,Čtyřicáté narozeniny jsou úžasně napínavé! Oslavenci nadchází skvělé období. Může si připomínat dosažené úspěchy a zároveň plánovat začátek nových báječných dobrodružství!...,79,99,"['Pragma, beletrie', '', 'české']"
n707609802,Dobré přátele nikdo nerozdělí,0,0,2017,48,Pragma,beletrie,české</p>,,"Jste nerozluční, znáte všechna svá tajemství a rozesmát jeden druhého pro vás není problém? Udělejte kamarádovi radost touto dárkovou knížkou plnou vtipných fotografií zvířat a...",64,99,"['Pragma, beletrie', '', 'české']"
n457443664,Kytice plná dobrých přání,0,0,2017,48,Pragma,beletrie,české</p>,,"S touto krásnou dárkovou knížkou plnou rozkvetlých fotografií, citátů od známých osobností a prostorem pro věnování rozzáříte den každému. Udělejte radost svým blízkým a...",64,99,"['Pragma, beletrie', '', 'české']"
n707609917,Hodně štěstí!,100,1,2017,48,Pragma,beletrie,české</p>,,Popřejte svým blízkým hodně štěstí touto roztomilou dárkovou knížkou plnou optimistických fotografií. Krásné zpracování a milé texty dodají každému dvojnásobně dobrou náladu....,79,99,"['Pragma, beletrie', '', 'české']"
n459426030,Všechno nejlepší k narození dítěte,100,1,2017,48,Pragma,beletrie,české</p>,,Narození dítěte je jedním z nejdůležitějších okamžiků v životě. Přivítejte miminko na tomto světě roztomilou dárkovou knížkou plnou rozkošných fotografií a citátů od známých...,79,99,"['Pragma, beletrie', '', 'české']"
n707609734,Všechno nejlepší k narozeninám!,100,1,2017,48,Pragma,beletrie,české</p>,,"Darujte úsměv k narozeninám! S touto krásnou dárkovou knížkou plnou fotografií, citátů od známých osobností, jako jsou například Franz Kafka, dalajlama nebo Jan Werich, a...",79,99,"['Pragma, beletrie', '', 'české']"
n707609800,"Hurá, a je to!",0,0,2017,48,Pragma,beletrie,české</p>,,"Ať už to byla řidičská zkouška, pracovní pohovor, státnice nebo maraton, teď už je to za námi. Hurá! Touto dárkovou knížkou plnou vtipných fotografií poblahopřejte vašim...",79,99,"['Pragma, beletrie', '', 'české']"
n707609915,Jsi prostě nejlepší!,0,0,2017,48,Pragma,beletrie,české</p>,,"Tato malá pestrá dárková knížka s krátkými inspirativními texty a citáty je perfektním dárkem pro všechny, kteří si zaslouží upřímnou pochvalu a povzbuzení. Ať už je čeká...",59,99,"['Pragma, beletrie', '', 'české']"
n459426035,Vždy je čas se zasmát!,0,0,2017,48,Pragma,beletrie,české</p>,,"Nevzdychejte nad tím, že život není vždycky fér – nechte to koňovi. Ne nadarmo se říká, že má větší hlavu. Zlepšete si náladu a touto dárkovou knížkou plnou vtipných fotografií...",79,99,"['Pragma, beletrie', '', 'české']"
n457443659,Nenech se vystresovat,0,0,2017,48,Pragma,beletrie,české</p>,,"Utápíte se vy nebo vaši blízcí v obřím chaosu jménem život? Nic se neděje! Starosti nechte na pozítří. A teď si dejte raději pořádný kousek čokolády, zhluboka se nadechněte a...",79,99,"['Pragma, beletrie', '', 'české']"
n472658684,Báječná léta se psem,100,1,2017,48,Pragma,beletrie,české</p>,,"Báječná léta se psem kniha od autora neuveden. Pes je považován za nejlepšího přítele člověka. Každý, kdo vlastní psa ví, že jsou nejen zvědaví a hraví, ale také hodní a věrní...",79,99,"['Pragma, beletrie', '', 'české']"
n472658677,Kočky nejsou pro kočku,0,0,2017,48,Pragma,beletrie,české</p>,,"Není cennějšího vyznamenání, než je kočičí láska, protože kočka na první pohled pozná, jestli máte dobré srdce. Darujte kousek kočičího štěstí svým blízkým touto krásnou...",79,99,"['Pragma, beletrie', '', 'české']"
n457443660,"Máš na víc, než si myslíš",0,0,2017,48,Pragma,beletrie,české</p>,,"Ať ti to vyjde kniha od autora neuveden. Od nových situací přes rozmanitá životní stadia až po zkoušky ve škole, každý někdy pocítí strach a úzkost. Až zpětně si uvědomíme, že...",79,99,"['Pragma, beletrie', '', 'české']"
