db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n149393574,"Kompletní škola kreslení - Základní dovednosti, techniky a inspirace pro výtvarníky",100,1,2013,352,Svojtka&amp;Co.,naučná,české</p>,,"Základní dovednosti, techniky a inspirace pro výtvarníky.  Záměrem této knihy je seznámit čtenáře s celou problematikou kreslení. Přibližuje základy kreslení a poté, když čtenář...",349,349,"['Svojtka&Co., naučná', '', 'české']"
