db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n669892043,Život bez plastů,0,0,2018,192,Esence,naučná,české</p>,,"V současné době je život absolutně bez plastů nemožný. Můžeme se ale pokusit přemýšlet o bezpečných, znovupoužitelných a dostupných alternativách k plastovým produktům, které...",276,349,"['Esence, naučná', '', 'české']"
n615604291,"Běž a nepřestávej! Evangelium pohybu - Škorpil Miloš, Kosorin Pavel",93,1,2018,216,Esence,naučná,české</p>,,"Kniha významného českého ultramaratonce a zakladatele běžecké školy Miloše Škorpila a jeho kolegy Pavla Kosorina je určena nejen běžcům, ale i lidem, co chtějí s běháním začít....",221,279,"['Esence, naučná', '', 'české']"
n658132682,Lagom - Švédský způsob života - Göran Everdahl,0,0,2018,192,Esence,naučná,české</p>,,"Koncept lagom – což ve švédštině znamená „ani moc, ani málo – se šíří světem rychlostí blesku. Základní myšlenkou je chovat se vědomě umírněně a rozhodovat se tak, aniž bychom...",261,329,"['Esence, naučná', '', 'české']"
n613162947,Paříž pro milovníky módy,100,1,2018,208,Esence,naučná,české</p>,,"Paříž pro milovníky módy - Megan Hess, multi barva, papír. Paříž je epicentrem stylu a elegance. Neodmyslitelně si ji spojujeme s krásou a luxusem, a je tedy vysněnou cílovou...",316,399,"['Esence, naučná', '', 'české']"
n666312913,Pařížská škola šarmu - Jamie Cat Callan,0,0,2018,224,Esence,naučná,české</p>,,"Umíte si vychutnat krásu, kterou denně vidíte kolem sebe, hladce vplout do konverzace, pohrát si s myšlenkou, co si vzít na sebe do společnosti, zatančit si tango, pořádat...",197,249,"['Esence, naučná', '', 'české']"
n562814282,Jak žijí žížaly - Guy Barter,100,1,2018,224,Esence,naučná,české</p>,,"Nápaditě upravená publikace přibližuje čtenářům zajímavosti ze světa přírody a zahradničení. Je rozdělená na části, pracovně nazvané: Rostliny a semena, Květiny a ovoce, Pod...",276,349,"['Esence, naučná', '', 'české']"
n591090077,"Všechno, co jste kdy chtěli vědět o tom, jak se dostat na vrchol a zůstat tam - Karembeu Adriana",0,0,2018,208,Esence,naučná,české</p>,,"Topmodelka, vášnivá dobrovolnice a mluvčí Červeného kříže, Adriana Karembeu (rozená Sklenaříková), dobyla srdce veřejnosti svou opravdovostí a velkým smyslem pro humor. Nyní...",316,399,"['Esence, naučná', '', 'české']"
n653034710,Průvodce šatníkem každé ženy - McNaughtová Amber,0,0,2018,176,Esence,naučná,české</p>,,"Pokud potřebujete vědět, jak ze svého šatníku získat co nejvíce a vybudovat si osobní styl, jste na správném místě! V této knize najdete vtipné a nápadité způsoby, jak využít...",237,299,"['Esence, naučná', '', 'české']"
n666312926,L éčivé bylinky pro zdraví a energii - Aruna M. Siewert,0,0,2018,192,Esence,naučná,české</p>,,"S přibývajícím věkem nás ohrožují nejrůznější problémy. Můžeme jim předcházet a aktivně se starat o to, aby se nám vedlo dobře, a tuto jedinečnou životní etapu jsme si užívali!...",284,399,"['Esence, naučná', '', 'české']"
n628238548,Štěstí od pasu dolů - Gralla Oliver,0,0,2018,184,Esence,naučná,české</p>,,"Poruchy erekce, předčasný výron semene a problémy s prostatou patří ke klasickým urologickým tématům, která zbytečně zatěžují partnerský vztah, neboť dnes již existuje...",157,199,"['Esence, naučná', '', 'české']"
