db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n176275152,Eseje,0,0,2006,140,,poezie,slovenské</p>,,Súbor esejí Františka Andraščíka.,188,226,"['poezie', '', 'slovenské']"
n454361416,Fant óm - Marek Mintál,0,0,2006,152,,životopisy,slovenské</p>,,"Kniha o Marekovi Mintálovi, jednom z našich najúspešnejších futbalistov, kráľovi kanonierov bundesligy 2004/2005.

Autor: Marek Mintál; Vladimír Kikuš
Rok vydání­: 2006
Vazba:...",176,268,"['životopisy', '', 'slovenské']"
n37694082,Magorovy labutí písně - Ivan Martin Jirous,90,4,2006,96,,poezie,Torst,české,"Magorovy Labutí písně / kniha - Jirous Ivan Martin [KNI]
Pro velký zájem čtenářů vydává nakladatelství Torst samostatné knižní vydání jedné z nejvýznamnějších českých...",139,198,"['poezie', '', 'Torst, české']"
n332995735,"Magazín Fantasy and Science Fiction 2006/05 - Laird Barron, Ur",0,0,2006,160,,sci-fi a fantasy,Triton,české,Přichází k vám skutečná legenda! Magazín Fantasy a Science Fiction vychází ve Spojených státech již téměř šedesát let a za tu dobu si na trhu vydobyl zcela ojedinělé postavení....,115,115,"['sci-fi a fantasy', '', 'Triton, české']"
n379304,DAR ČASU,0,0,2006,86,,sci-fi a fantasy,Mladá fronta,české,"Ve sbírce čtyř krátkých povídek Dar času se autor zamýšlí nad otázkami, které vyvolává v lidském životě nevratné plynutí času. Tajemná postava, spojující všechny příběhy,...",129,129,"['sci-fi a fantasy', '', 'Mladá fronta, české']"
n21644661,"Agent J. F. K. 03: Meč a tomahawk Miroslav Žamboch, Jiří Walke",0,0,2006,126,,sci-fi a fantasy,Triton,české,"Vikingové pod vedením Leifa Eríksona navštívili Ameriku ještě před rokem tisíc našeho letopočtu, ale pozdější vývoj euroatlantické civilizace to nijak neovlivnilo. Jsou však...",64,99,"['sci-fi a fantasy', '', 'Triton, české']"
n20189117,"Agent J. F. K. 04: Armády nesmrtelných Miroslav Žamboch, Jiří",0,0,2006,128,,sci-fi a fantasy,Triton,české,"Rabbi Low, stvořitel Golema, je jeden z nejmocnějších mágů světa. I jemu však přijde vhod zásah Agentury provedený doslova v poslední chvíli. Čaroděj je sice zachráněn a...",71,99,"['sci-fi a fantasy', '', 'Triton, české']"
n209464170,Chladná hra,0,0,2006,128,,sci-fi a fantasy,Triton,české,"Rok 2050 byl rokem jaderné války.
Celoplanetární konflikt takřka vyhladil lidstvo a zapříčinil globální změnu klimatu. nastala doba ledová.
Stejně jako krysy se zbytky lidské...",71,89,"['sci-fi a fantasy', '', 'Triton, české']"
n51157524,Mým láskám,0,0,2006,96,,poezie,Vyšehrad,české,"Velký francouzský romantický básník Alfred de Musset (1810–1857) pocházel ze starého rodu, kde kultura, zvláště literatura, hrála rozhodující roli. De Musset byl velmi...",52,69,"['poezie', '', 'Vyšehrad, české']"
n568542,Ztraceni - Boj o přežití - Hapka Cathy,0,0,2006,144,,sci-fi a fantasy,Alpress,české,"Když se mladá bioložka Faith vracela leteckým spojem z Austrálie, kam se vydala s tajemným Oscarem a kde zažila věci přímo neuvěřitelné, myslela si, že víckrát se jí nic tak...",131,219,"['sci-fi a fantasy', '', 'Alpress, české']"
n369042,Nebudu mlčet - Bobošíková Jana,80,1,2006,166,,životopisy,SINCON. s.r.o.,české,"Z knihy Nebudu mlčet asi spousta osobností české politiky i skowbyznysu nebude mít lehké spaní. Jana Bobošíková si totiž nebere servítky před nikým.
Dopodrobna rozebírá krizi v...",125,249,"['životopisy', '', 'SINCON. s.r.o., české']"
n2309896,"Magazín Fantasy and Science Fiction 2006/04 - Daniel Abraham,",0,0,2006,160,,sci-fi a fantasy,Triton,české,Přichází k Vám skutečná legenda! Magazín Fantasy&Science Fiction vychází ve Spojených Státech již téměř šedesát let a za tu dobu si na trhu vydobyl zcela ojedinělé postavení....,69,125,"['sci-fi a fantasy', '', 'Triton, české']"
