db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n312282907,O zemi beze studu,98,5,2015,152,Cesta,naučná,české</p>,,"Tvrdá a nevybíravá slova autora na adresu těch, kteří se podílejí na marasmu doby, nebo nedovedou zabránit krizi doby a rozkladu hodnot, které zachvacují stále více občanů naší...",99,138,"['Cesta, naučná', '', 'české']"
n338174157,"Kazatelna Život. aneb v nebi najdeš prostitutky, vrahy i zloděje - Marián Kuffa - Cesta",99,7,2015,80,Cesta,naučná,české</p>,,"Příběhy o církvi, o lásce, manželství a rodině, o pokoře a pýše, o životě na faře v Žakovce.
 Pán Bůh nás nebude soudit za to, co jsme nemohli udělat. Ale za to, co jsme mohli,...",70,98,"['Cesta, naučná', '', 'české']"
n311376807,Příběhy z jiného vesmíru - Marek Orko Vácha,86,2,2015,108,Cesta,naučná,české</p>,,"I když je každá z povídek z jiného prostředí, jsou spojeny myšlenkami, které jsou pro autora charakteristické. Je to obdiv k Hospodinovu dílu a starost o ně. Je to pokora s...",99,138,"['Cesta, naučná', '', 'české']"
n353788144,Naslouchání Kázání a zamyšlení v liturgickém roce C,0,0,2015,120,Cesta,naučná,české</p>,,"Jazyk: český
Počet stran: 120
Rok vydání: 2015
Vazba / Podoba: Brožovaná bez přebalu lesklá
Sortiment: 
Nakladatelství: Ing. Iva Pospíšilová",72,98,"['Cesta, naučná', '', 'české']"
