db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n575286859,Prokletí. Jaro komisaře Ricciardiho - Maurizio de Giovanni,100,1,2017,288,Epocha,beletrie,české</p>,,"Carmela Caliseová byla doboru duší neapolské čtvrti Sanita – tak proč ji někdo zavraždil? A navíc tak neskutečně brutálním způsobem?
Takové otázky kladou komisaři Ricciardimu...",168,259,"['Epocha, beletrie', '', 'české']"
