db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n459287287,Barevná terapie - kol.,0,0,2016,128,Mladá fronta,naučná,české</p>,,"Potěšte sebe i své blízké – kreslete, malujte a zbavte se stresu
Barva je mocná čarodějka. Dokáže ovlivnit náladu a vyvolat silné vzpomínky i pocity, ať už se jedná o pálenou...",227,349,"['Mladá fronta, naučná', '', 'české']"
n411873628,Matthäus Hetzenauer – nejlepší odstřelovač wehrmachtu - Roland Kaltenegger,82,2,2016,160,Mladá fronta,naučná,české</p>,,"První knižní životopis odstřelovačské legendy.
 S úvodem špičkového odborníka na historii odstřelovačství Martina Peglera.
 Když Matthäus Hetzenauer (1924–2004), rodák z...",161,249,"['Mladá fronta, naučná', '', 'české']"
n411873627,"Spitfire - Jiří Chodil, Tony Holmes",0,0,2016,168,Mladá fronta,naučná,české</p>,,"Spitfi re… Jedna z ikon druhé světové války. Překrásná a výkonná stíhačka, která se stala miláčkem britské veřejnosti už v době, kdy bránila za bitvy o Británii její nebe a...",184,224,"['Mladá fronta, naučná', '', 'české']"
n455243762,Mlad á fronta a. s. Předoperační vyšetření dospělých,0,0,2016,136,Mladá fronta,naučná,české</p>,,"Přichází druhé, přepracované a rozšířené vydání praktické příručky (nevelké rozsahem, ale podstatné a hutné svým obsahem) shrnující na jednom místě všechny aspekty...",215,250,"['Mladá fronta, naučná', '', 'české']"
n305802747,Jan Hus Kniha,90,2,2016,152,Mladá fronta,naučná,české</p>,,"O Janu Husovi jistě každý z vás slyšel. Ale možná nevíte, že:

- 
 nebyl hubený a vlasatý, ale plnoštíhlý a s pleškou na šošolce

- 
 rád žertoval a tropil si šprýmy z...",135,199,"['Mladá fronta, naučná', '', 'české']"
n411873654,"Léčivé obklady a zábaly z bylinek, tvarohu a spol. - Ursel Bühringová, Bernadette Bächle-Heldová",100,1,2016,144,Mladá fronta,naučná,české</p>,,"Jak získat zdraví z těch nejběžnějších rostlin a surovin
Obklady a zábaly nám dělají dobře. A hlavně: jsou skutečně účinné! Aby úspěšně pomáhaly, a to bez vedlejších účinků,...",194,299,"['Mladá fronta, naučná', '', 'české']"
n369593822,Kreativní terapie - Přáníčka,85,2,2016,22,Mladá fronta,naučná,české</p>,,"Taky už jste propadli pastelkovému šílenství? Pak jsou pro vás tato přáníčka ideální volbou! U malování se skvěle odreagujete, zbavíte každodenního stresu a navíc můžete udělat...",97,149,"['Mladá fronta, naučná', '', 'české']"
n685867094,Islámskému státu na dostřel II - Volné pokračování stejnojmenného bestselleru Lenky Klicperové a Markéty Kutilové,100,1,2016,152,Mladá fronta,naučná,české</p>,,Volné pokračování stejnojmenného bestselleru Lenky Klicperové a Markéty Kutilové. Pokračování úspěšné knihy Islámskému státu na dostřel II líčí dramatické zážitky uznávaných...,129,199,"['Mladá fronta, naučná', '', 'české']"
n403069721,Mladá fronta a. s. Antibiotika v chirurgických oborech,0,0,2016,168,Mladá fronta,naučná,české</p>,,"Chystaná kniha, v české literatuře ojedinělá, se zabývá základními principy použití antimikrobních přípravků v chirurgických oborech. Čtenářům přibližuje charakteristiku...",387,550,"['Mladá fronta, naučná', '', 'české']"
n438718680,Kreativní terapie - Inspirativní zápisník,0,0,2016,128,Mladá fronta,naučná,české</p>,,"Potěšte sebe i své blízké – kreslete, malujte a zbavte se stresu!
Omalovánky a zápisník v jednom
Tento překrásně ilustrovaný zápisník je dokonalým dárkem pro každého, kdo si...",162,224,"['Mladá fronta, naučná', '', 'české']"
n395377811,"Móda pod olympijskými kruhy. Nástupové oblečení od Athén až po Rio - Šárka Rámišová, Lucie Swierczeková",0,0,2016,160,Mladá fronta,naučná,české</p>,,"Móda a sport jsou spolu historicky provázány, prvotní potřeba vhodného oděvu pro sportovní aktivity se neobešla bez přizpůsobení se dobovým módním trendům. Stále větší obliba...",227,357,"['Mladá fronta, naučná', '', 'české']"
n707610031,Doplňkový odpor v tréninku rychlostních schopností - Tomáš Malý,0,0,2016,144,Mladá fronta,naučná,české</p>,,Ovlivňování rychlosti patří k nejobtížnějším úkolům sportovního tréninku. Kromě jiných problémů jde o vhodné vytváření silového základu rychlostních schopností. Klíčové jsou v...,194,299,"['Mladá fronta, naučná', '', 'české']"
n353663090,Imunologie a imunopatologie lidské reprodukce - Vybrané kapitoly,0,0,2016,152,Mladá fronta,naučná,české</p>,,"Popudem k napsání této publikace, na níž se podíleli naši přední odborníci z oblasti imunologie a reprodukční medicíny, je rostoucí počet důkazů, že nesprávná funkce imunity v...",246,350,"['Mladá fronta, naučná', '', 'české']"
n365111647,Ledviny a léčba diabetu: současnost a perspektivy terapie glifloziny,0,0,2016,128,Mladá fronta,naučná,české</p>,,Kniha se zabývá velmi aktuálním tématem léčebného ovlivnění patofyziologických mechanismů v ledvinách při terapii diabetu 2. typu. V úvodních kapitolách je vysvětlena úloha...,175,270,"['Mladá fronta, naučná', '', 'české']"
n385276772,Alois Hudec – mistr kruhů. Životní příběh olympijského vítěze v gymnastice v Berlíně roku 1936 - Dagmar Stryjová,93,2,2016,168,Mladá fronta,naučná,české</p>,,"Životní příběh olympijského vítěze v gymnastice v Berlíně roku 1936

Při oslavách 150 let existence České obce sokolské sedminásobná olympijská vítězka ve sportovní gymnastice...",183,249,"['Mladá fronta, naučná', '', 'české']"
n346707403,Češi 1968 - Jak Dubček v Moskvě kapituloval,0,0,2016,80,Mladá fronta,naučná,české</p>,,"Srpen 1968. Intervence armád Varšavské smlouvy definitivně dusí Pražské jaro. Po pár dnech strachu, nadějí i zmatků odjíždí československá delegace na jednání do Moskvy....",174,269,"['Mladá fronta, naučná', '', 'české']"
