db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n369287563,Pravdu znát nemusíš,100,1,2016,304,Alpress,beletrie,české</p>,,"Mariah je zdrcená z otcovy násilné smrti, ale znovu ji probere k životu, když z vraždy obviní její matku trpící Alzheimerovou chorobou. Protože otec těsně před smrtí překládal...",86,249,"['Alpress, beletrie', '', 'české']"
n363264859,Prsten princezny Judity - figurkou na šachovnici Přemyslovců,94,5,2016,240,Alpress,beletrie,české</p>,,"Juditu, dceru českého krále Přemysla Otakara I., rozladí, když jí její královský otec přikáže, aby s ostatním služebnictvem obsluhovala vzácné hosty. Jen zdráhavě poslechne....",119,269,"['Alpress, beletrie', '', 'české']"
n363264855,A satan se smál z nebe,0,0,2016,272,Alpress,beletrie,české</p>,,"Osudy čtyř mužů se střetnou s realitou dnešního světa, kde se slušnost, poctivost a další morální hodnoty vytrácejí, nebo se přímo pokládají za projev slabosti. Naopak...",99,269,"['Alpress, beletrie', '', 'české']"
n427413064,Týden blázna,97,1,2016,288,Alpress,beletrie,české</p>,,"Záhadný neupravený muž už několik let přežívá v kůlně u domku osamělé Milušky, ta si dávno zvykla, bez něho by jí bylo nějak smutno. Kdo je ovšem ten zanedbaný člověk, netuší...",189,269,"['Alpress, beletrie', '', 'české']"
n665423602,"Čtrnáctý hřích – Patterson James, Paetro Maxine",100,1,2016,280,Alpress,beletrie,české</p>,,"Detektivka Lindsay Boxerová a její kamarádky se vzpamatovávají z událostí, které pro ně byly málem osudné. Lindsay je šťastná, že jsou v plném počtu. Ulice San Franciska však...",119,279,"['Alpress, beletrie', '', 'české']"
n369287572,Jedenáctá rozhodne,70,1,2016,312,Alpress,beletrie,české</p>,,"Když je nemilosrdně zavražděn milionář Chaz Smith, zjistí Lindsay Boxerová, že vražedná zbraň je totožná s tou, kterou někdo vzal ze skladu důkazních materiálů na jejím...",99,149,"['Alpress, beletrie', '', 'české']"
n378361348,Cizí tvář,0,0,2016,312,Alpress,beletrie,české</p>,,"Lizette se jednoho rána probudí a u zrcadla s hrůzou zjistí, že hledí do cizí tváře. Vůbec na nic si nevzpomíná. Brzy zjistí, že je sledována. Tajemný a obávaný Xavier, který...",86,129,"['Alpress, beletrie', '', 'české']"
n441683597,Celá v bílém,0,0,2016,280,Alpress,beletrie,české</p>,,"Celá v bílém kniha od autora Mary Higgins Clarková. Amanda, nevěsta z bohaté rodiny, zmizí a její tělo není k nalezení. Po letech se případu ujme Laurie Moranová, moderátorka...",129,260,"['Alpress, beletrie', '', 'české']"
n455313215,Při návalech aspoň není zima - Heldt Dora,0,0,2016,280,Alpress,beletrie,české</p>,,Neexistuje nic horšího než slavit padesátiny a přitom se potýkat se změnami nálad a chvílemi si připadat jako rozpálená kamna. Proto Doris bere nohy na ramena a spolu s...,189,279,"['Alpress, beletrie', '', 'české']"
n637837932,Krásky - Calonita Jen,0,0,2016,248,Alpress,beletrie,české</p>,,"Patnáctiletá Izzie se musí přestěhovat do rodiny bohatého strýce. Jejich rozmazlená dcera Mira tráví čas nakupováním drahého oblečení, opalováním u bazénu a večírky. Samozřejmě...",233,259,"['Alpress, beletrie', '', 'české']"
n347240508,"Isis, kněžka noci - ve spárech satanské sekty",0,0,2016,288,Alpress,beletrie,české</p>,,"Ve spárech satanské sekty.
Zdánlivě spořádaná domácnost učitelky a zahradníka skrývá hrůzné tajemství: patří k satanské sektě Sethova rodina. Jejich dcerka Isis je vyvolená...",119,259,"['Alpress, beletrie', '', 'české']"
n455313414,Podezřelý č. 1 - Patterson James,100,1,2016,296,Alpress,beletrie,české</p>,,"Od chvíle, kdy bývalý mariňák Jack Morgan založil firmu Private, její význam narostl. Stala se nejvýkonnější vyšetřovací agenturou na světě. Když najdou Jackovu bývalou milenku...",119,289,"['Alpress, beletrie', '', 'české']"
n473660418,Václav IV. Sám sobě nepřítelem - Jaroslava Černá,0,0,2016,240,Alpress,beletrie,české</p>,,"Pro milovaného syna Václava IV. najde nevěstu jeho otec – císař Karel IV. Volba padne na Johanku Bavorskou, ta vyhovuje jeho politickým ambicím. Mladá nevěsta se s prostředím...",182,256,"['Alpress, beletrie', '', 'české']"
n716410876,Jesika - Krůček ke štěstí - Ashley Carrington,0,0,2016,312,Alpress,beletrie,české</p>,,"Jesika tráví co nejvíc času s milovaným Mitchellem, ale jejich štěstí však ohrožuje nenávist společníka Hawkleyho, který je přesvědčen, že bývalá trestankyně mu je překážkou na...",119,279,"['Alpress, beletrie', '', 'české']"
n605505328,Turnaj L,95,1,2016,304,Alpress,beletrie,české</p>,,"Obávaný sultán Sulejman Nádherný pozve evropské vládce na šachový turnaj. Do Konstantinopole se vydá i anglická delegace, k níž patří třináctiletá princezna Alžběta Tudorovna....",119,119,"['Alpress, beletrie', '', 'české']"
n455311680,Strážní andělé - Hardwicke Zoe,0,0,2016,312,Alpress,beletrie,české</p>,,"Cherri sní o rodině, o bohatém a úspěšném manželovi. Zdá se, že právě takového našla v doktoru Nashovi, se kterým se počítá na místo primáře. Idyla i láska však trvají jen do...",119,242,"['Alpress, beletrie', '', 'české']"
