db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n129132710,Whispers Under Ground - Rivers of London 3 - P... - Ben Aaronovitch,0,0,2015,432,Orion,beletrie,anglické</p>,,"A gripping new outing in London for PC Grant in the SUNDAY TIMES bestselling series from Ben Aaronovitch.
Doctor Who Screenwriter Ben Aaronovitch's superbly entertaining...",155,246,"['Orion, beletrie', '', 'anglické']"
n287024954,Danish Girl(Film Tie In,0,0,2015,336,Orion,beletrie,anglické</p>,,"Now a major motion picture starring Eddie Redmayne and directed by Tom Hooper, THE DANISH GIRL is a shockingly original novel about one of the most unusual and passionate love...",159,312,"['Orion, beletrie', '', 'anglické']"
n400243212,Sophie's World,0,0,2015,446,Orion,beletrie,anglické</p>,,"The international bestseller about life, the universe and everything is 20 years old! This striking new edition includes a brand new foreword by the author, Jostein Gaarder....",200,312,"['Orion, beletrie', '', 'anglické']"
n299088341,Burning Room,0,0,2015,400,Orion,beletrie,anglické</p>,,"In the LAPD's Open Unsolved Unit, not many murder victims die almost a decade after the crime. So when a man succumbs to complications from being shot by a stray bullet ten...",223,259,"['Orion, beletrie', '', 'anglické']"
n335140986,Taxidermist's Daughter - Mosse Kate,0,0,2015,432,Orion,beletrie,anglické</p>,,"The clock strikes twelve. Beneath the wind and the remorseless tolling of the bell, no one can hear the scream . . . 1912. A Sussex churchyard. Villagers gather on the night...",200,286,"['Orion, beletrie', '', 'anglické']"
n459173821,Robot Overlords - Mark Stay,0,0,2015,376,Orion,beletrie,anglické</p>,,"Three years ago, Earth was conquered by a force of robots from a distant world. They have one rule: STAY IN YOUR HOMES Step outside and you get one warning before you're...",193,306,"['Orion, beletrie', '', 'anglické']"
n263583716,"Windhaven - George R.R. Martin, Lisa Tuttle",0,0,2015,400,Orion,beletrie,anglické</p>,,"A classic novel from George R. R. Martin, author of the hit HBO TV series A Game of Thrones, and award-winning author Lisa Tuttle. Among the scattered islands that make up the...",678,678,"['Orion, beletrie', '', 'anglické']"
n299088913,Moriarty anglicky – Horowitz Anthony,0,0,2015,392,Orion,beletrie,anglické</p>,,"Sherlock Holmes is dead. Days after Holmes and his arch-enemy Moriarty fall to their doom at the Reichenbach Falls, Pinkerton agent Frederick Chase arrives in Europe from New...",192,274,"['Orion, beletrie', '', 'anglické']"
n230508830,One Night: Unveiled - Jodi Ellen Malpas,0,0,2015,432,Orion,beletrie,anglické</p>,,"The million-copy-seller, Jodi Ellen Malpas is back with the unmissable pulse-pounding finale of the One Night series... From the Top 10 bestselling author of THIS MAN, comes...",200,345,"['Orion, beletrie', '', 'anglické']"
n473182978,Fear the Darkness - Becky Masterman,0,0,2015,336,Orion,beletrie,anglické</p>,,"Ex-FBI Agent Brigid Quinn thinks she has a second chance at life. After too many years spent in the company of evil, she\'s quit the Feds and is working out what normal is...",169,287,"['Orion, beletrie', '', 'anglické']"
n244134620,Boy with the Porcelain Blade,0,0,2015,336,Orion,beletrie,anglické</p>,,"An ornate yet dark fantasy, with echoes of Scott Lynch, Robin Hobb and Jon Courtenay Grimwood. An original and beautifully imagined world, populated by unforgettable...",229,383,"['Orion, beletrie', '', 'anglické']"
n251092250,The Dead in Their Vaulted Arches - Alan Bradley,0,0,2015,336,Orion,beletrie,anglické</p>,,"Two deaths, ten years apart, give Flavia de Luce the distraction she needs at a time when her family are more remote and dysfunctional than usual. Especially when a bizarre...",254,300,"['Orion, beletrie', '', 'anglické']"
n268012766,Wolfhound Century,0,0,2015,336,Orion,beletrie,anglické</p>,,"A thousand miles east of Mirgorod, the great capital city of the Vlast, deep in the ancient forest, lies the most recent fallen angel, its vast stone form half-buried and fused...",229,300,"['Orion, beletrie', '', 'anglické']"
n300509621,As Chimney Sweepers Come To Dust (Flavia De L... (Alan Bradley),0,0,2015,416,Orion,beletrie,anglické</p>,,"The seventh novel in Alan Bradley's addictive Flavia de Luce mystery series. It all began with that awful business about my mother, Harriet...Following the dramatic events at...",254,286,"['Orion, beletrie', '', 'anglické']"
n251092257,No Time For Goodbye - Linwood Barclay,0,0,2015,456,Orion,beletrie,anglické</p>,,A reissue of Linwood Barclay\'s brilliant first thriller - the fastest-selling R&J title to date - including a chapter of the sequel NO SAFE HOUSE. On the morning she will...,369,369,"['Orion, beletrie', '', 'anglické']"
n335179209,Stranger - Coben Harlan,0,0,2015,400,Orion,beletrie,anglické</p>,,"The Stranger appears out of nowhere, perhaps in a bar, or a parking lot, or at the grocery store. His identity is unknown. His motives are unclear. His information is...",260,260,"['Orion, beletrie', '', 'anglické']"
n336299407,Nick and the Glimmung - Dick Philip K,0,0,2015,320,Orion,beletrie,anglické</p>,,"Nick and his family are forced to leave Earth in order for him to keep his cat, Horace - because all pets are now banned, as they use up badly needed resources. They settle on...",399,399,"['Orion, beletrie', '', 'anglické']"
n545343486,Slingshot - Matthew Dunn,0,0,2015,336,Orion,beletrie,anglické</p>,,"Will Cochrane monitors the nighttime streets of Gdansk, Poland, waiting for the appearance of a Russian defector, a man bearing a top-secret document. Will believes the...",344,344,"['Orion, beletrie', '', 'anglické']"
