db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n473650860,Dílna magických pomůcek - Iva Hoňková,0,0,2012,64,Albatros Media a. s.,dětské,české</p>,,"Kniha, kterou nyní držíte v rukou, je určena všem, kdo mají v oblibě magii a čarování. Je vhodná pro větší kolektivy, zájmové kroužky, ale i pro jednotlivce – zkrátka pro...",173,249,"['Albatros Media a. s., dětské', '', 'české']"
n49808171,Objevitelé a jejich tajemství - Jim Pipe,90,1,2012,128,Albatros Media a. s.,dětské,české</p>,,Objevitelé a jejich tajemství kniha od autora Jim Pipe. Vydejme se společně do všech koutů naší planety spolu se slavnými i méně slavnými objeviteli: s Mary Kingsleyovou do...,56,269,"['Albatros Media a. s., dětské', '', 'české']"
n59919739,"Smělá pěnkava zběsile pěla bělostnému měsíci. a jiné pravopisné hrátky s BJE, VJE, BĚ, PĚ, VĚ + MĚ, MNĚ + S, Z, VZ - Eva Mrázková",94,5,2012,96,Albatros Media a. s.,dětské,české</p>,,"Zábavná cvičebnice pro žáky 1. stupně ZŠ volně navazuje na úspěšnou cvičebnici Bystrá kobyla bila kopyty v babykové aleji.
Děti knihou opět provází Anička, tápající při psaní...",131,189,"['Albatros Media a. s., dětské', '', 'české']"
n46047767,Pohádky pro malé neposluchy,97,4,2012,64,Albatros Media a. s.,dětské,české</p>,,"Pohádková vyprávění uvedená v této knize jsou určena nejen pro malé předškoláky, ale i jejich rodiče. Líčí příběhy dětí, které jsou hodné i trošku zlobivé, veselé i trošku...",59,199,"['Albatros Media a. s., dětské', '', 'české']"
n49855779,Úkoly pro školáky s kamarády strašidláky,91,4,2012,64,Albatros Media a. s.,dětské,české</p>,,"V první třídě si děti osvojí velké množství znalostí a dovedností. Jsou to pro ně nové věci, které je třeba zvládnout a důkladně procvičit tak, aby nástup do druhého ročníku...",81,129,"['Albatros Media a. s., dětské', '', 'české']"
n59361082,Chemické prvky kolem nás - Milan Bárta,98,7,2012,112,Albatros Media a. s.,dětské,české</p>,,"Autor : Milan Bárta, Popis : Chemické prvky tvoří naši potravu, naše těla, předměty v dílně, koupelně, spíži… Mnohé najdeme i tam, kde bychom je vůbec nečekali. Jejich...",153,199,"['Albatros Media a. s., dětské', '', 'české']"
n43339595,"Malý vědec. Experimenty, které můžete provádět i doma - Tomislav Senčanski",89,4,2012,64,Albatros Media a. s.,dětské,české</p>,,"Ověřte si platnost fyzikálních a chemických zákonů zábavnou formou v praxi - experimenty, které můžete provádět i doma!

 Tato kniha je určena pro všechny, kteří si chtějí...",131,189,"['Albatros Media a. s., dětské', '', 'české']"
n60308716,Mláďata - Tatjana Alischová,90,1,2012,80,Albatros Media a. s.,dětské,české</p>,,Tato praktická knížka o přírodě předává zábavnou formou malým objevitelům informace o světě mláďat různých druhů zvířat. U jednotlivých druhů zvířat vás seznámí se způsobem...,54,169,"['Albatros Media a. s., dětské', '', 'české']"
n40819625,Hravé počítání,90,2,2012,64,Albatros Media a. s.,dětské,české</p>,,"Kniha je určena dětem od 5 do 8 let. Formou her, rébusů, doplňovaček, hádanek, bludišť, kreslení, obrázkového počítání a sudoku si děti procvičí základní početní úkony. Na děti...",43,149,"['Albatros Media a. s., dětské', '', 'české']"
n62161735,"Moře, pláže, pobřeží",100,2,2012,80,Albatros Media a. s.,dětské,české</p>,,"Moře, pláže, pobřeží kniha od autora Birgit Kuhnová. Tato praktická knížka o přírodě předává zábavnou formou malým objevitelům informace o záhadném mořském světě. Naučí vás je...",33,169,"['Albatros Media a. s., dětské', '', 'české']"
n66657023,Inspektor Fousek na stopě - Hana Lamková,94,0,2012,128,Albatros Media a. s.,dětské,české</p>,,Knížka podle úspěšného stejnojmenného večerníčku. V budově Ministerstva pro odhalování nevysvětlitelných záhad má svou kancelář inspektor Fousek. Když si ministerstvo neví...,269,299,"['Albatros Media a. s., dětské', '', 'české']"
n66936489,Tajemný kůň aneb Cesta za českými památkami - Martina Drijverová,0,0,2012,120,Albatros Media a. s.,dětské,české</p>,,"Sedmi největšími městy Čech a Moravy prochází holčička Una, pátrající po tajemném koni, který ji odnese domů - na červenou hvězdu. Navštíví Prahu, Brno, Ostravu, Plzeň,...",173,249,"['Albatros Media a. s., dětské', '', 'české']"
