db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n197727074,"Říkej si se mnou - Richard Šmarda, Bohdana Pávková",0,0,2014,48,české,naučná,Bohdana Pávková</p>,,"Kniha je výbornou pomůckou pro děti ve věku od 4 do 7 let, jež se učí správné výslovnosti hlásek. Aby se naučené hlásky dostávaly snadněji do plynulé řeči, je třeba je...",67,199,"['Albatros Media a. s., naučná', '', 'české, Bohdana Pávková']"
n208431973,Divoké zvíře-První pomoc při zvládání hněvu u dětí s Asperge...,100,3,2014,48,české,naučná,K.I. Al-Ghani</p>,,Tato milá knížka představuje srozumitelným a velmi sugestivním způsobem jednu z funkčních technik práce s akutním výbuchem hněvu zejména u dětí s Aspergerovým syndromem....,249,249,"['Albatros Media a. s., naučná', '', 'české, K.I. Al-Ghani']"
n215965937,Povím vám o Aspergerově syndromu - Kniha,90,8,2014,48,české,naučná,Jude Welton</p>,,"Seznamte se s Adamem, který má Aspergerův syndrom

Publikace je určena především samotným dětem ve věku od 7 do 15 let, které mají Aspergerův syndrom, a také jejich rodičům,...",75,99,"['Albatros Media a. s., naučná', '', 'české, Jude Welton']"
n228844711,Šišlání nám nesluší,90,1,2014,96,české,naučná,Irena Kopecká</p>,,"Šišlání nám nesluší je nápaditou knížkou pro děti útlého i staršího věku, kterou pro děti napsala a ilustrovala Irena Q. Kopecká. Autorka ke zpříjemnění zdlouhavého a...",152,199,"['Albatros Media a. s., naučná', '', 'české, Irena Kopecká']"
n168362457,Srdcem v Bolívii-Con el corazón en Bolivia - Con el corazón ...,100,1,2014,128,české,naučná,Anna Poledňáková</p>,,Anna Poledňáková vystudovala obory Mezinárodní obchod a Rozvojová studia na Vysoké škole ekonomické v Praze. Část studií absolvovala v argentinském Buenos Aires a strávila půl...,144,169,"['Albatros Media a. s., naučná', '', 'české, Anna Poledňáková']"
n214264264,Malý vědec 3 - Tomislav Senćanski,95,1,2014,72,české,naučná,Tomislav Sencanski</p>,,"Ověřte si platnost fyzikálních a chemických zákonů zábavnou formou v praxi - experimenty, které můžete provádět i doma!

Tato kniha je určena pro všechny, kteří si chtějí...",131,189,"['Albatros Media a. s., naučná', '', 'české, Tomislav Sencanski']"
n191698240,"Povídám, povídáš o... - Helena Pěnkavová, Helena Košťálová",0,0,2014,56,české,naučná,Helena Pěnkavová</p>,,"Povídám, povídáš o ...
Kniha je pro rodiče jednoduchým průvodcem vývojem dětské řeči. Rozvíjí se komunikace. Maminka vypravuje, popisuje, ukazuje a dítě se ptá - Proč to je?...",60,149,"['Albatros Media a. s., naučná', '', 'české, Helena Pěnkavová']"
n197727058,Veršované divadélko,88,5,2014,104,české,naučná,Romana Suchá</p>,,"Moudré pohádky s výchovným poučením
Rádi byste vaše nejmenší pobavili, ale zároveň je nenásilnou formou vychovávali? Pomůže vám Kašpárek, zvířecí básničky a skládací...",138,180,"['Albatros Media a. s., naučná', '', 'české, Romana Suchá']"
n166526719,Princezna Diana - dvojjazyčné knihy,95,1,2014,120,české,naučná,Kolektiv autorů</p>,,"Lady Spencerovou, pozdější princeznu z Walesu, znají všichni především jako princeznu Dianu, i když je vlastně tento titul nesprávný. Napsáno toho o ní bylo mnoho, a nejspíš už...",204,242,"['Albatros Media a. s., naučná', '', 'české, Kolektiv autorů']"
n160461033,Pohádky z Indie-Dvojjazyčná kniha pro pokročilé - Dvojjazyčn...,0,0,2014,112,české,naučná,Albatros Media a. s.,,"Učte se anglicky čtením starých indických příběhů! Dvě pohádky, které před téměř sty lety přeložil ze sanskrtu hinduistický psycholog a politik S. M. Mitra a pro anglické děti...",173,249,"['Albatros Media a. s., naučná', '', 'české, Anglictina.com']"
n173340850,Ohrožené druhy zvířat - Astrid Otteová,0,0,2014,80,české,naučná,Astrid Otteová</p>,,"V přírodě je tolik věcí k objevování! Víte však, proč některá zvířata vídáte už jen zřídka, jaké vlivy ohrožují zachování jejich druhu a jaký význam má Červená kniha? Slyšeli...",128,169,"['Albatros Media a. s., naučná', '', 'české, Astrid Otteová']"
n173340847,"Rybníky, řeky a jezera - Feryal Kanbayová",60,1,2014,80,české,naučná,Feryal Kanbayová</p>,,"V přírodě je tolik věcí k objevování! Víte, proč bobr staví hráze, jak se přizpůsobil vodouch stříbřitý životu pod hladinou a jak získal tužebník své jméno? Slyšeli jste už...",117,169,"['Albatros Media a. s., naučná', '', 'české, Feryal Kanbayová']"
n191698260,"Povídám, povídáš, povídáme o...- Helena Pěnkavová, Helena Košťálová",0,0,2014,56,české,naučná,Helena Pěnkavová</p>,,"Rozvoj řeči pro děti od 6 do 7 let

Ahoj školáku, zdravím vás, milí rodiče! 

To jsem ráda, že jste si mne všimli! Už se díváte po jiných knížkách, já vím… 

Máte doma školáka,...",64,149,"['Albatros Media a. s., naučná', '', 'české, Helena Pěnkavová']"
n185973774,Povídáš o... - Helena Pěnkavová,100,1,2014,56,české,naučná,Helena Pěnkavová</p>,,"Rozvoj řeči pro děti od 3 do 4 let

Ahoj děti, ahoj maminky a tatínkové, 

jsem nová knížka a ráda bych k vám domů, do poličky! Ale nechtěla bych tam jen odpočívat. Potěšilo by...",79,149,"['Albatros Media a. s., naučná', '', 'české, Helena Pěnkavová']"
n230508825,Objevujeme města - Kathleen M. Reilly,40,1,2014,128,české,naučná,Kathleen M. Reilly</p>,,"Pro někoho je město každodenní realitou, jiný do města přijíždí jen občas, třeba na výlet. V této knížce zjistíte, jak města vznikala, jak se rozrůstala a jak vypadá jejich...",139,187,"['Albatros Media a. s., naučná', '', 'české, Kathleen M. Reilly']"
n191698264,"Básničky o vysavači a dalších domácích... Michaela Peterková, Jindra Hubková",98,4,2014,48,české,naučná,Michaela Peterková</p>,,"Autor : PhDr. Michaela Peterková, Popis : Myslíte, že existují vtipné básničky o vysavači, myčce nebo vrtačce? Tahle knížka vás přesvědčí, že ano. Nejen že se zasmějete;...",87,87,"['Albatros Media a. s., naučná', '', 'české, Michaela Peterková']"
n173340851,Hory - Christa Pöppelmannová,0,0,2014,80,české,naučná,Christa Pöppelmannová</p>,," 
Tato praktická knížka o přírodě předává zábavnou formou vám, malým objevitelům, informace o různých živočiších a rostlinách, s nimiž se můžete setkat na horách. Naučí vás...",112,169,"['Albatros Media a. s., naučná', '', 'české, Christa Pöppelmannová']"
