db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n259851011,BB/art s.r.o. Zbožňuju Vánoce,0,0,2014,280,BB ART,beletrie,české</p>,,"Angelu čekají perné svátky
Angela plánuje svou vlastní newyorskou pohádku…
* Obrovský vánoční strom
* Vaječný koňak
* Výstřední britské tradice
* Senzační mužský
Jenže Santa...",159,249,"['BB ART, beletrie', '', 'české']"
n171933128,Dlouhá cesta dolů Nick Hornby,0,0,2014,280,BB ART,beletrie,české</p>,,"Silvestr na střeše věžáku Toppers' House na severu Londýna, oblíbeném místě sebevrahů. Čtyři neznámí lidé mají zanedlouho zjistit, že skoncovat se životem naprosto není...",139,269,"['BB ART, beletrie', '', 'české']"
n182421476,Zbožňuju Londýn,95,1,2014,288,BB ART,beletrie,české</p>,,"Zbožňuju Londýn kniha od autora Kelková Lindsey. Angela Clarková se zamilovala do New Yorku – a ten začíná milovat ji. Když je ale povolána domů do Anglie, najednou hrozí, že...",159,249,"['BB ART, beletrie', '', 'české']"
n181600180,Zlá krev - John Sandford,0,0,2014,296,BB ART,beletrie,české</p>,,"Virgil Flowers se velmi rychle stal jednou z nejoblíbenějších nových postav kriminálních románů.
Nyní má však před sebou opravdu velký problém. 
Je neděle a jih Minnesoty...",191,321,"['BB ART, beletrie', '', 'české']"
n459942078,Nevinnost,100,1,2014,280,BB ART,beletrie,české</p>,,"Den zúčtování se blíží…
Nový fantastický thriller amerického autora Deana Koontze spojuje tajemno, napětí a hlubokou znalost lidské duše v mistrovsky vyprávěném příběhu, jenž...",191,299,"['BB ART, beletrie', '', 'české']"
n259846718,Město dívek - Patricia Scanlan,0,0,2014,312,BB ART,beletrie,české</p>,,"DEVLIN: Půvabná, finančně zajištěná, ale záhy zneužitá křehká blondýnka. Svět se točí přesně podle jejích představ, dokud její cestu nezkříží příjemný a svůdný, ovšem ženatý...",149,299,"['BB ART, beletrie', '', 'české']"
n209767873,Isabela. Neohrožená královna - Colin Falconer - BB art,100,1,2014,256,BB ART,beletrie,české</p>,,"Zachránkyně trůnu
Isabele je pouhých dvanáct let, když je provdána za anglického krále Eduarda II. Pro francouzskou princeznu je to láska na první pohled, ale Eduardovo...",197,299,"['BB ART, beletrie', '', 'české']"
n182007777,Říše divů,0,0,2014,288,BB ART,beletrie,české</p>,,"Henry Cimoli a Spenser se přátelí už dlouhá léta, ale starý trenér boxu za celou tu dobu nepožádal soukromého detektiva Spensera o jedinou laskavost. Až teď. Developer Rick...",168,249,"['BB ART, beletrie', '', 'české']"
n176899383,Kinsey a já,100,1,2014,256,BB ART,beletrie,české</p>,,"Každá z devíti povídek, které knihu otevírají, je klenotem detektivní fikce. Za tři desetiletí, před nimiž se Kinsey zrodila, se toho odehrálo hodně, proto bychom mohli snadno...",156,249,"['BB ART, beletrie', '', 'české']"
n167156883,Návrat ke slávě - Katie Price,0,0,2014,272,BB ART,beletrie,české</p>,,"Před časem měla Eden Haywoodová všechno, nač si pomyslela, byla jednou z nejúspěšnějších mladých zpěvaček v Británii a miláčkem hudebního průmyslu. Vycházelo jí, na co sáhla....",149,299,"['BB ART, beletrie', '', 'české']"
n364250061,"Transmetropolitan Naposled - Darick Robertson, Warren Ellis",0,0,2014,240,BB ART,beletrie,české</p>,,"Už není co ztratit!
 A je to tady! Na jedné straně pološílený novinář, kterého stěží snesou jeho vlastní asistentky, na druhé prezident USA. První z nich trpí degenerativní a...",346,434,"['BB ART, beletrie', '', 'české']"
