db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n396004157,Fantastic Beasts & Where to Find Them (Ha... (J.K. Rowling),100,1,2017,108,Bloomsbury,dětské,anglické</p>,,"Fantastic Beasts and Where to Find Them, v češtině Fantastická zvířata a kde je najít je kniha zmiňovaná v sáze J. K. Rowlingové o Harrym Potterovi. Jejím fiktivním autorem je...",263,474,"['Bloomsbury, dětské', '', 'anglické']"
n541015070,Harry Potter: A Journey Through A History of Magic,100,2,2017,144,Bloomsbury,dětské,anglické</p>,,"Bohatá sbírka ilustrací, scénářů, poznámek, fotografií rekvizit z archívů Britské knihovny ze světa Harryho Pottera. Kniha vyšla u příležitosti dvacátého výročí vydání prvního...",230,405,"['Bloomsbury, dětské', '', 'anglické']"
n577362573,Fantastic Beasts and Where to Find Them,0,0,2017,160,Bloomsbury,dětské,anglické</p>,,Celebrate 20 years of Harry Potter magic! This glorious new edition of Newt Scamander\'s Fantastic Beasts and Where to Find Them (considered a classic throughout the wizarding...,495,770,"['Bloomsbury, dětské', '', 'anglické']"
n483347677,"The Picture Atlas Simon Holland, Jill Calder Hardcover",0,0,2017,64,Bloomsbury,dětské,anglické</p>,,"Explore the world by looking not only at borders, mountains, rivers, seas and oceans, but by discovering the natural wonders of the world, historical artefacts, amazing...",313,483,"['Bloomsbury, dětské', '', 'anglické']"
n409101577,The Tales of Beedle the Bard - J.K. Rowling,0,0,2017,132,Bloomsbury,dětské,anglické</p>,,"The Tales of Beedle the Bard have been favourite bedtime reading in wizarding households for centuries. Full of magic and trickery, these classic tales both entertain and...",287,392,"['Bloomsbury, dětské', '', 'anglické']"
n469374744,I Don't Want Curly Hair!,0,0,2017,32,Bloomsbury,dětské,anglické</p>,,"NO! I do not want this BIG CURLY HAIR! It\'s messy and silly and just plain unfair. All Curly Haired Girl has ever wanted is straight and luscious locks, but when she meets a...",162,248,"['Bloomsbury, dětské', '', 'anglické']"
n483348465,Cinnamon Neil Gaiman,0,0,2017,40,Bloomsbury,dětské,anglické</p>,,"In a hot, hot country, ringed with mountains on one side and jungle on the other, lives a princess called Cinnamon. Her eyes are made of pearls, which means that she is blind....",290,443,"['Bloomsbury, dětské', '', 'anglické']"
n577653340,"Fantastic Beasts and Where to Find Them - J.K. Rowling, Olivia Lomenech Gill (ilustrácie)",0,0,2017,160,Bloomsbury,dětské,anglické</p>,,"Prepare to be dazzled by the wild wonders of the wizarding world in this sumptuously illustrated full-colour edition of Fantastic Beasts and Where to Find Them, written by J.K....",2,4,"['Bloomsbury, dětské', '', 'anglické']"
n542648106,Story of Tutankhamun,0,0,2017,64,Bloomsbury,dětské,anglické</p>,,"Uncover the true story of an Egyptian king, and the 20th century explorer who found him. Discover the troubles Tutankhamun faced as a young king, his untimely death, and his...",351,483,"['Bloomsbury, dětské', '', 'anglické']"
n542648107,Big Box Little Box,0,0,2017,32,Bloomsbury,dětské,anglické</p>,,"Big box, little box Hey, that's not a bed box. My box, your box, Snore box How many ways can a cat interact with a box? This cat will entrance young readers as it investigates...",162,274,"['Bloomsbury, dětské', '', 'anglické']"
n673232213,Fantastically Great Women Who Changed The World,0,0,2017,32,Bloomsbury,dětské,anglické</p>,,"Kate Pankhurst, descendent of Emmeline Pankhurst, has created this wildly wonderful and accessible book about women who really changed the world. The perfect gift for the...",190,284,"['Bloomsbury, dětské', '', 'anglické']"
