db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n644878530,Tajemství - Byrne Rhonda,93,9,2018,216,Pragma,naučná,české</p>,,"Autorka žije v Austrálii, kde pracuje jako televizní producentka. Ve své knize popisuje jak dosáhnout spokojeného života v oblasti peněz, zdraví, vztahů i osobního štěstí. Učí...",260,313,"['Pragma, naučná', '', 'české']"
n612760766,Jak se vyléčit bez léků,100,1,2018,176,Pragma,naučná,české</p>,,"Alergie, migrény, poruchy spánku a dokonce rakovina – příčinou mnoha chronických onemocnění není fyzický, ale emocionální stav, a je možné je zahnat na ústup odhalením takové...",196,249,"['Pragma, naučná', '', 'české']"
n666312912,"Modlitby od srdce - Prosby o pomoc a požehnání, modlitby díků a lásky - Lorna Byrne",92,9,2018,216,Pragma,naučná,české</p>,,"Lorna Byrneova, která si dávno i v Čechách získala srdce svých čtenářů a přívrženců, přináší ve své nové knížce nejen další postřehy a doporučení, ale především také soubor...",204,259,"['Pragma, naučná', '', 'české']"
n655379686,Čtyři dohody – ilustrované vydání - Don Miguel Ángel Ruiz,87,3,2018,176,Pragma,naučná,české</p>,,"Popis

Čtyři dohody, založené na staré toltécké moudrosti, nabízejí silný kód chování, který dokáže rychle proměnit náš život v nový prožitek svobody, opravdového štěstí a...",181,250,"['Pragma, naučná', '', 'české']"
n668575382,Ikigai - Japonská cesta k nalezení smyslu života - Mogi Ken,0,0,2018,176,Pragma,naučná,české</p>,,"Japonci zaujímají na světě čtvrtou příčku v délce života, Japonky dokonce druhou! Hlavní zásluha přitom připadá jejich životnímu stylu, jehož výrazem je právě ikigai. Tento...",157,199,"['Pragma, naučná', '', 'české']"
n676576102,"Malá kniha moudrosti - Základní ponaučení - Don Miguel Ruiz, ml.",100,1,2018,232,Pragma,naučná,české</p>,,"Don Miguel Ruiz je autorem knih Čtyři dohody, Umění lásky a dalších velice populárních titulů. Je právem považován za jednoho z nejvlivnějších duchovních učitelů naší planety,...",204,259,"['Pragma, naučná', '', 'české']"
n621788645,"Léčivá moc mysli - Borysenko Joan, Borysenko Miroslav",0,0,2018,232,Pragma,naučná,české</p>,,"Ve své knize autoři umně skloubili své rozsáhlé znalosti medicíny, metafyziky, spirituality a alternativních terapeutických forem, aby stvořili překrásné a pozoruhodné dílo,...",204,259,"['Pragma, naučná', '', 'české']"
n664841026,12 moudrostí stromů - Karche Vincent,100,1,2018,192,Pragma,naučná,české</p>,,"Nejlepší lekcí, kterou nám les umí dát, je správné prožití přítomného okamžiku. Při pozorování stromů správným způsobem ukotvíme naše myšlenky tam, kde by měly přirozeně být....",204,259,"['Pragma, naučná', '', 'české']"
n612891763,"Marie, královna andělů - Virtue Doreen",0,0,2018,200,Pragma,naučná,české</p>,,"Ve své další knize se světoznámá autorka knih o světě andělů zaměřuje na postavu Marie, matky Ježíše. Doreen Virtue nám ukazuje, jak Marie projevuje lásku k lidem, zvláště pak...",157,199,"['Pragma, naučná', '', 'české']"
n639566726,Chcete úspěch? Věřte si! - Sebedůvěra vám změní život - Taylor David,0,0,2018,184,Pragma,naučná,české</p>,,"Všechno, co potřebujete k tomu, abyste mohli něčeho dosáhnout, už máte v sobě – právě teď. Tato kniha vám otvírá nové možnosti; přeprogramuje váš mentální software tak, abyste...",196,249,"['Pragma, naučná', '', 'české']"
n639826577,Model konání dobra - Pro úspěšný byznys - Arison Shari,0,0,2018,208,Pragma,naučná,české</p>,,"Shari Arison, slavná americko-izraelská podnikatelka a filantropka, představuje v této knize svůj podnikatelský model založený na soustavě třinácti hodnot, který lze aplikovat...",176,259,"['Pragma, naučná', '', 'české']"
