db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n706300880,Květy slunce - Rupi Kaur,100,4,2019,208,Omega,poezie,Rupi Kaur,české,"Rupi Kaur, autorka bestselleru #1 podle New York Times milk and honey, přichází se svou dlouho očekávanou druhou sbírkou poezie.

 Živá a transcendentní cesta růstu a zahojení....",238,349,"['poezie', '', 'Omega, Rupi Kaur, české']"
n702973624,Moje Pacifická hřebenovka - Monika Benešová,94,10,2019,224,Motto,cestopisy,Monika Benešová,české,"Více než 4 200 km sama americkou divočinou. Příběh holky z Vysočiny, která zdolala jednu z nejtěžších pěších tras na světě.

Na Pacifickou hřebenovku se ročně vydá několik...",215,299,"['cestopisy', '', 'Motto, Monika Benešová, české']"
n697235705,Můj rok 1959 - Jarmila Frejtichová,97,10,2019,232,BizBooks,beletrie,Frejtichová Jarmila,české,"Rok 1959 nepatří mezi ty, které se nějakým zásadním způsobem zapsaly do dějin. Jenomže, jako vždy, platí: Jak pro koho. Pro ty, kdo v tomto roce zahájili svou cestu životem, je...",204,299,"['beletrie', '', 'BizBooks, Frejtichová Jarmila, české']"
n719839212,Máma - Táňa Keleová-Vasilková,100,1,2019,224,Noxi,beletrie,Táňa Keleová-Vasilková,české,"Helga dělala vždycky všechno s plným nasazením. Toužila být dobrou manželkou, mámou i babičkou. Podařilo se jí to. Rodině vytvořila bezpečný přístav naplněný láskou a...",185,265,"['beletrie', '', 'Noxi, Táňa Keleová-Vasilková, české']"
n706573541,Povídky o nelásce - Michal Viewegh,69,5,2019,232,Ikar,beletrie,Michal Viewegh,české,"Nové povídky Michala Viewegha (a jednu divadelní hru) spojuje napohled sarkastická, ve skutečnosti však spíš melancholická atmosféra nelehkého životního období. Proměnlivé...",237,285,"['beletrie', '', 'Ikar, Michal Viewegh, české']"
n709859850,Do světa - Hana Machalová,100,8,2019,224,BizBooks,cestopisy,Hana Machalová,české,"Cestování mnoha lidem připadá příliš drahé, časově náročné a nebezpečné, ale autorce se přesto podařilo obletět sedmkrát zeměkouli a teď předává své zkušenosti s levným cestováním.",229,329,"['cestopisy', '', 'BizBooks, Hana Machalová, české']"
n722020789,Star Wars - Darth Maul - Syn Dathomiru,0,0,2019,200,,sci-fi a fantasy,Egmont,české,"Darth Maul, nadaný učedník sithského lorda Sidiouse, odhodlaně kráčí po cestě temné strany Síly. Je tajnou zbraní svého mistra, jenž splétá složitou síť intrik s cílem oslabit...",343,474,"['sci-fi a fantasy', '', 'Egmont, české']"
n715848595,Deník šílené markraběnky - Zita Pallavicini,100,1,2019,200,Garamond,beletrie,Zita Pallavicini,české,"Zita Pallavicini, dědička starých šlechtických rodů rakousko-uherské monarchie, popisuje ve své knize historii své české i uherské rodiny, složitosti života aristokracie, své...",176,247,"['beletrie', '', 'Garamond, Zita Pallavicini, české']"
n702973621,Můj rok 1979 - Martin Ježek,93,13,2019,208,BizBooks,beletrie,Martin Ježek,české,"Pro každého má dvanáct měsíců roku 1979 jiný význam. V tehdejším Československu se kvůli celosvětové energetické krizi zdražoval benzín, ale i oblečení pro děti nebo...",208,299,"['beletrie', '', 'BizBooks, Martin Ježek, české']"
n722020774,Než vystydne káva - Kawaguchi Toshikazu,0,0,2019,192,Kniha Zlín,beletrie,Kawaguchi Toshikazu,české,"Co byste řekli tomu, kdybyste se mohli vrátit zpět do minulosti, ale pouze na chvilku, než vám vystydne káva? V jedné malé kavárně nazvané Funiculi Funicula, mají místo, které...",198,299,"['beletrie', '', 'Kniha Zlín, Kawaguchi Toshikazu, české']"
