db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n214485626,"Děti z Bullerbynu 15. vyd. Astrid Lindgrenová, Helena Zmatlíková",96,47,2014,224,Albatros,dětské,Astrid Lindgrenová,české,"Albatros Děti z Bullerbynu

Astrid Lindgrenová, nositelka ceny H. Ch. Andersena, napsala pro děti příběh šesti dětí.

Lisa s bratry, kluci Lasse a Bosse jako bráchové, Anna a...",170,249,"['dětské', '', 'Albatros, Astrid Lindgrenová, české']"
n259850950,Kitchenette Rok v kuchyni - Markéta Pavleje,88,11,2014,176,,kuchařky,Markéta Pavleje,české,Talentovaná blogerka a autorka kuchařky Markéta Pavleje vaří se zapálením už od malička a ráda s námi sdílí své nejlepší recepty. Právě výběr toho nejlepšího sepsala a zabalila...,349,395,"['kuchařky', '', 'Markéta Pavleje, české']"
n223729924,Karolína - Domácí kuchařka - Karolína Kamberská,89,97,2014,208,,kuchařky,Karolína Kamberská,české,"Kniha je oslavou domácího vaření. Gastronomická novinářka, písničkářka a matka tří dětí Karolína Kamberská ve svých receptech vychází z tradic našich babiček, ale přetváří je...",199,403,"['kuchařky', '', 'Karolína Kamberská, české']"
n41866762,Keltská přírodní magie,97,3,2014,238,Fontána,esoterika,Scott Cunningham,české,"Scott Cunningham/ Fontána, brožovaná, 238 stran.
Tato kniha je výsledkem šestnáctileté praktické zkušenosti a výzkumu a  slouží jako průvodce základní teorií a praxí Wiccy....",230,358,"['esoterika', '', 'Fontána, Scott Cunningham, české']"
n209767859,Hvězdička - Jacqueline Wilsonová,0,0,2014,224,BB ART,dětské,Jacqueline Wilsonová,české,"Elvíra nebyla odjakživa hvězda. Narodila se rodičům, kteří neměli ani vindru a kteří toužili mít kluka. Jenže se narodila drobná křehounká holčička – a to pro ně bylo hořké...",125,224,"['dětské', '', 'BB ART, Jacqueline Wilsonová, české']"
n259847262,Saláty - 405 nových vyzkoušených a chutných receptů Kniha - Winnerová Alena,86,4,2014,216,,kuchařky,Alena Winnerová,české,"Saláty se staly oblíbenou součástí našich jídelníčků, a to nejen pro ty z nás, kteří chtějí hubnout. Jsou stále více oblíbeným lehkým obědem či večeří. Saláty uvedené v této...",174,351,"['kuchařky', '', 'Alena Winnerová, české']"
n367646103,Vaříme podle Herbáře - 200 receptů a rad pro zdraví a inspiraci - Rybová Linda,93,13,2014,224,Kateřina Winterová,kuchařky,Linda Rybo,české,"Moudrost našich babiček se vrací. Kniha Vaříme podle herbáře vám nabídne nepřeberné množství rad, receptů a tipů, jak pracovat s bylinkami a jak je co nejlépe využít pro...",256,399,"['kuchařky', '', 'Kateřina Winterová, Linda Rybo, české']"
n168881016,Rok s krtkem - Miroslava Sloupová,95,10,2014,184,Portál,dětské,Miroslava Sloupová,české,"Hra a prožitek představují nejefektivnější způsob předávání informací a osvojování si nových poznatků. Princip učení hrou vyzdvihuje také tato publikace, nabízející ve 23...",213,269,"['dětské', '', 'Portál, Miroslava Sloupová, české']"
n179243629,Deník malého poseroutky 8 Fakt smůla - Jeff Kinney,93,49,2014,224,COOBOO,dětské,Jeff Kinney,české,"Cooboo Deník malého poseroutky 8 - Fakt smůla

Osmý díl Deníku malého poseroutky.

Gregu Heffleymu ujíždí půda pod nohama. Jeho nejlepší kamarád Rowley Jefferson se na něj...",156,229,"['dětské', '', 'COOBOO, Jeff Kinney, české']"
n218744734,"Zenová mysl, mysl začátečníka",100,2,2014,184,Fontána,esoterika,Sunrju Suzuki,české,"„V mysli začátečníka existuje mnoho možností, v mysli odborníka jen několik“.
Touto větou začíná nejoblíbenější ze všech knih o zenu, které kdy v Americe vyšly, Zenová mysl,...",280,310,"['esoterika', '', 'Fontána, Sunrju Suzuki, české']"
