db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n477506258,13 Reasons Why - Jay Asher,100,2,2017,314,Penguin Books,beletrie,anglické</p>,,"Read this sensational mystery bestseller before you watch the 13-part Netflix series, executive produced by Selena Gomez. This special edition is complete with exclusive...",132,246,"['Penguin Books, beletrie', '', 'anglické']"
n468329586,The Course of Love (Alain de Botton),0,0,2017,240,Penguin Books,beletrie,anglické</p>,,"Modern love is never easy. Society is obsessed with stories of romance, but what comes after happily ever after? This is a love story with a difference. From dating to...",197,312,"['Penguin Books, beletrie', '', 'anglické']"
n473270281,"Goodbye, Things: On Minimalist Living Paperb... Fumio Sasaki",0,0,2017,256,Penguin Books,beletrie,anglické</p>,,"The best-selling phenomenon from Japan that shows how living with the bare minimum leads to a happier life.

Theres happiness in having less. If you are anything like how I...",219,338,"['Penguin Books, beletrie', '', 'anglické']"
n260597827,Essential Nick Hornby collection Nick Hornby,0,0,2017,300,Penguin Books,beletrie,anglické</p>,,"; 
 Soubor obsahuje tyto tituly:
; 
 A Long Way Down
; 
 About a Boy
; 
 Fever Pitch
; 
 High Fidelity
; 
 How to be Good
; 
 Juliet, Naked; ; rok vydání2014vydavatelSLOVART,...",684,1,"['Penguin Books, beletrie', '', 'anglické']"
n580228277,PICTURE OF DORIAN GRAY WTS,0,0,2017,240,Penguin Books,beletrie,anglické</p>,,"Enthralled by his own exquisite portrait, Dorian Gray exchanges his soul for eternal youth and beauty. Influenced by his friend Lord Henry Wotton, he is drawn into a corrupt...",370,470,"['Penguin Books, beletrie', '', 'anglické']"
n459243994,Homegoing,0,0,2017,310,Penguin Books,beletrie,anglické</p>,,THE SUNDAY TIMES BESTSELLER Winner of the National Book Critics Circle Award for Best First Book Shortlisted for the PEN/Robert W. Bingham Prize for Debut Fiction Effia and...,234,429,"['Penguin Books, beletrie', '', 'anglické']"
n473270274,Are You Experienced? (Penguin Essentials) (Pa... (William Sutcliffe),0,0,2017,256,Penguin Books,beletrie,anglické</p>,,"A devastatingly funny satire on the whole idea of student travel, and particularly the India back-pack trail. Dave travels to India with Liz because he thinks he might be able...",178,272,"['Penguin Books, beletrie', '', 'anglické']"
n481032249,Decline and Fall TV Tie-in,0,0,2017,298,Penguin Books,beletrie,anglické</p>,,"A tie-in edition of Waugh's first and funniest novel to accompany the new BBC adaptation starring Jack Whitehall. Sent down from Oxford University for indecent behaviour, Paul...",216,326,"['Penguin Books, beletrie', '', 'anglické']"
n521328919,Fear Roald Dahl,0,0,2017,308,Penguin Books,beletrie,anglické</p>,,"A collection of deliciously dark ghost stories for adults, picked by Roald Dahl himself. Do you enjoy being scared? Featuring fourteen classic spine-chilling stories chosen by...",240,312,"['Penguin Books, beletrie', '', 'anglické']"
n473270275,High Fidelity (Penguin Essentials) (Paperback... (Nick Hornby),0,0,2017,256,Penguin Books,beletrie,anglické</p>,,"Nick Hornby's internationally bestselling first novel, available as a Penguin Essential for the first time.

 Do you know your desert-island, all-time, top five most memorable...",194,272,"['Penguin Books, beletrie', '', 'anglické']"
n521328921,Innocence Roald Dahl,0,0,2017,282,Penguin Books,beletrie,anglické</p>,,There\'s a whole world of Dahl still to discover in a newly collected book of his deliciously dark tales for adults. What makes us innocent and how do we come to lose it?...,185,312,"['Penguin Books, beletrie', '', 'anglické']"
n521328924,Autumn Seasonal Ali Smith,0,0,2017,264,Penguin Books,beletrie,anglické</p>,,"Autumn. Season of mists and mellow fruitfulness. That\'s what it felt like for Keats in 1819. How about Autumn 2016? Daniel is a century old. Elisabeth, born in 1984, has her...",215,295,"['Penguin Books, beletrie', '', 'anglické']"
n528909287,Mr Midshipman Hornblower,0,0,2017,298,Penguin Books,beletrie,anglické</p>,,"1793, the eve of the Napoleonic Wars, and Midshipman Horatio Hornblower receives his first command. As a seventeen-year-old with a touch of sea sickness, young Horatio...",166,349,"['Penguin Books, beletrie', '', 'anglické']"
n522929562,The Dreams of Bethany Mellmoth William Boyd,0,0,2017,248,Penguin Books,beletrie,anglické</p>,,A philandering art dealer tries to give up casual love affairs - seeking only passionate kisses as a substitute. A man recounts his personal history through the things he has...,291,408,"['Penguin Books, beletrie', '', 'anglické']"
n520637057,"The Bestseller Code Matthew Jockers, Jodie Archer",0,0,2017,256,Penguin Books,beletrie,anglické</p>,,"Girl on the Train. Fifty Shades. The Goldfinch. Why do some books capture the whole world\'s attention? In The Bestseller Code, Archer and Jockers boldly claim that not only...",221,338,"['Penguin Books, beletrie', '', 'anglické']"
n533828934,A Legacy of Spies,0,0,2017,265,Penguin Books,beletrie,anglické</p>,,"This is the first novel in over twenty-five years to feature George Smiley, le Carres most beloved character. Peter Guillam, staunch colleague and disciple of George Smiley of...",399,443,"['Penguin Books, beletrie', '', 'anglické']"
