db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n358545467,"Proč nejsi jako chlapi v práci, vole?",100,1,2015,72,B4U,sci-fi a fantasy,Vendula Chalánková,české,"Vendula Chalánková, kterou pravděpodobně znáte jako vtipnou performerku, ilustrátorku dětských knih nebo nepřehlédnutelnou výtvarnou umělkyni, tentokrát přichází s autorskými...",159,229,"['sci-fi a fantasy', '', 'B4U, Vendula Chalánková, české']"
n304771237,Hellboy 10 - Paskřivec a další příběhy,0,0,2015,160,,sci-fi a fantasy,Mike Mignola,české,"Hellboy se ve své jedenácté knize bude muset vypořádat s masožravým domem, egyptskými bohy, hordou nemrtvých, pohanskými kulty, upířím mexickým wrestlerem a s ďábelskými...",479,599,"['sci-fi a fantasy', '', 'Mike Mignola, české']"
n358716768,Řeka - Alessandro Sanna,0,0,2015,112,Labyrint,sci-fi a fantasy,Alessandro Sanna,české,"Čtvero ročních období a čtyři příběhy odehrávající se na břehu jedné řeky, které v jejich pomíjivosti a kráse zachytil italský malíř Alessandro Sanna. Navzdory občasné krutosti...",243,345,"['sci-fi a fantasy', '', 'Labyrint, Alessandro Sanna, české']"
n269836712,Kvílení - Allen Ginsberg,93,1,2015,64,Argo,poezie,Allen Ginsberg,české,"Kvílení kniha od autora Allen Ginsberg. Jedna z největších básnických sbírek 20. století, vpravdě kultovní Kvílení, vychází poprvé v češtině v samostatném svazku - v klasickém...",132,188,"['poezie', '', 'Argo, Allen Ginsberg, české']"
n291585797,Když - Rudyard Kipling,100,2,2015,40,Novotný Petr,poezie,Rudyard Kipling,české,"Jsou básně, které nás při čtení nikdy nenechají chladnými – buď je lidé zbožně ctí, anebo se jim nemilosrdně vysmívají. Kiplingovo Když patří dokonce k básním, jež visívaly za...",120,189,"['poezie', '', 'Novotný Petr, Rudyard Kipling, české']"
n272326148,Ledový drak - George R.R. Martin,93,3,2015,128,Argo,sci-fi a fantasy,George R.R. Martin,české,"Ledový drak byl stvoření opředené legendami a vzbuzující strach. Žádný člověk totiž ledového draka nikdy nezkrotil. Když přeletěl přes oblohu, zůstala po něm jen strašlivá zima...",139,198,"['sci-fi a fantasy', '', 'Argo, George R.R. Martin, české']"
n312623047,"Star Wars: Dobrodružství Luka Skywalkera, rytíře Jedi - Tony DiTerlizzi, Ralph..",93,1,2015,64,CooBoo,sci-fi a fantasy,Tony DiTerlizzi,české,"Trilogie Star Wars znovu ožívá v nové obrazové knize. 
Tento klasický příběh o boji dobra a zla, odehrávající se v předaleké galaxii, se ve své době okamžitě stal kulturním...",138,199,"['sci-fi a fantasy', '', 'CooBoo, Tony DiTerlizzi, české']"
n455350914,"Želvy Ninja - Menu číslo 1 - Eastman Kevin, Laird Peter",0,0,2015,160,Eastman Kevin,sci-fi a fantasy,Laird Peter,české,"Želvy Ninja – známe je všichni z dětství, a sledují je i naše děti.
Známe je ale doopravdy? 
Původně Želvy Ninja vznikly jako undergroundový komiks pro dospělé vymysleli si ho...",164,224,"['sci-fi a fantasy', '', 'Eastman Kevin, Laird Peter, české']"
n252840558,skleněný dům - Paul Tobin - Zaklínač,100,0,2015,120,Crew,sci-fi a fantasy,Joe Querio,české,"První díl nové komiksové série ze světa Zaklínače!
Zaklínač Geralt potkává rybáře, jehož mrtvá a vražedně nebezpečná žena ovládá tajemný dům se zdánlivě nekonečným množstvím...",218,329,"['sci-fi a fantasy', '', 'Crew, Paul Tobin, Joe Querio, české']"
n239086503,Horror School Podezřelý šprt - Charles Gilman,98,1,2015,128,Fragment,sci-fi a fantasy,Charles Gilman,české,"Nenechte se ošálit jeho přátelským úsměvem a vybraným chováním. Howard Mergler je ve skutečnosti šagaj - hmyzí monstrum z druhé strany, skrývající se v lidské podobě. Školu...",47,222,"['sci-fi a fantasy', '', 'Fragment, Charles Gilman, české']"
n245321475,"Pax - Hůl prokletí - Asa Larssonová, Ingela Korsellová",95,3,2015,136,Host,sci-fi a fantasy,Korsellová Ing,české,Ozývá se tep času a vchází temnota... V městečku Mariefred se začínají dít podivné věci. K životu se probouzejí nadpřirozené bytosti. Tajná knihovna ukrytá pod kostelním...,159,249,"['sci-fi a fantasy', '', 'Host, Larssonová Asa, Korsellová Ing, české']"
n330346595,Živí mrtví 15 –,0,0,2015,136,Crew,sci-fi a fantasy,Kirkman Robert,české,"Je na čase pohřbít mrtvé a vyrovnat se s následky. Jenže po boji možná nastává ticho, ale rozhodně ne klid. Staré konflikty se derou na povrch...

Autor: Kirkman Robert
Rok...",198,299,"['sci-fi a fantasy', '', 'Crew, Kirkman Robert, české']"
n245610051,Po nás ať přijde potopa - František Gellner,100,1,2015,64,,poezie,František Gellner,české,"Po nás ať přijde potopa kniha od autora František Gellner. Básnická sbírka Po nás ať přijde potopa je jedno z nejznámějších děl českého spisovatele Františka Gellnera, které...",106,148,"['poezie', '', 'František Gellner, české']"
n278638755,Hudba ticha - Kronika Královraha - Patrick Rothfuss,94,2,2015,152,Triton,sci-fi a fantasy,Patrick Rothfuss,české,"Hluboko pod Univerzitou existuje temné místo, o němž ví jen málokdo. Jde o zborcené bludiště dávných chodeb, průchodů a dávno opuštěných místností. V rozlehlé spleti tunelů...",173,173,"['sci-fi a fantasy', '', 'Triton, Patrick Rothfuss, české']"
n346499006,"Plants vs. Zombies – Časokalypsa - Paul Tobin, Ron Chan",100,2,2015,80,,sci-fi a fantasy,Ron Chan,české,"Další komiks s bláznivým dobrodružstvím plným rostlinek a zombií! Geniální vynálezce a prvotřídní strážce sousedství, ubrebtaný cvok Dave, pomůže své neteři Patrice a mladému...",136,161,"['sci-fi a fantasy', '', 'Computer Press, Paul Tobin, Ron Chan, české']"
n297381853,Malý princ - Zápisky a myšlenky - Antoine de Saint-Exupéry,97,3,2015,80,Albatros,sci-fi a fantasy,Antoine de Saint-Exupéry,české,"Překrásný zápisník pro všechny milovníky Malého prince. Zápisky a postřehy, které si do něj zanesete, doplní autorovy ilustrace a citáty z knížky. Může posloužit jako...",173,249,"['sci-fi a fantasy', '', 'Albatros, Antoine de Saint-Exupéry, české']"
n260602005,Sto sonetů Lauře - Francesco Petrarca,95,1,2015,135,Vyšehrad,poezie,Francesco Petrarca,české,Půvabné milostné básně konce středověku. Slavný italský básník a prozaik Francesco Petrarca (1304–1374) bývá považován za otce renesančního humanismu. Jedním z rozhodujících...,126,163,"['poezie', '', 'Vyšehrad, Francesco Petrarca, české']"
n296802044,"Motýl něhy uletí + CD šansony Renaty Drössler - Žáček, Jiří",0,0,2015,100,,poezie,Jiří Žáček,české,"Žáčkovy šansony jsou básně s nejsilnějším text-appealem. 
Básně spojené s hudbou mají jedinečnou přitažlivost pro čtenáře i posluchače. K nim autor vybral výmluvné umělecké...",259,390,"['poezie', '', 'Jiří Žáček, české']"
n302096152,Romance pro křídlovku - František Hrubín,93,1,2015,100,,poezie,František Hrubín,české,"Romance pro křídlovku kniha od autora František Hrubín. Romance pro křídlovku představuje lyrickoepický vrchol Hrubínovy básnické tvorby. Příběh z autorova mládí, kde vzpomíná...",139,198,"['poezie', '', 'František Hrubín, české']"
n285100147,Já už chci domů - J. H. Krchovský,92,4,2015,80,Host,poezie,J. H. Krchovský,české,"Autor : J.H. Krchovský, Popis : 
 Po pěti letech se mohou příznivci poezie „dekadenta geniálního“ J. H. Krchovského potěšit četbou jeho nové sbírky nazvané Já už chci domů. Kam...",158,249,"['poezie', '', 'Host, J. H. Krchovský, české']"
n339030455,"Stopa legionáře 2 – Kocián Michal, Ležák Zdeněk",98,4,2015,128,Argo,sci-fi a fantasy,Michal Kocián,české,"Autor : Michal Kocián, Zdeněk Ležák, Popis : 
 Na komiksovou knihu Stopa legionáře, která mapuje historii československých legií za první světové války, navazujeme volným...",342,359,"['sci-fi a fantasy', '', 'Argo, Michal Kocián, české']"
n405929859,"Plants vs. Zombies Trávogeddon - Paul Tobin, Ron Chan",95,3,2015,80,,sci-fi a fantasy,Ron Chan,české,"Populární hra Plants vs. Zombies konečně i v podobě komiksu! Ubrebtaný cvok Dave se snaží pomoct své neteři Patrice a jejímu kamarádovi Natovi odrazit invazi zombií, která...",117,169,"['sci-fi a fantasy', '', 'Computer Press, Paul Tobin, Ron Chan, české']"
n307736480,Žvejkačky,0,0,2015,40,,poezie,Marka Míková,české,"Originální knížka básní v „žvejkačkovém balení“ pro děti. Marka Míková, zpěvačka, divadelnice a spisovatelka, nikdy neměla k poezii daleko. Ve všech jejích knížkách se verše...",117,169,"['poezie', '', 'Marka Míková, české']"
n308197663,Ona má křídla,97,1,2015,88,No Limits Art s.r.o.,poezie,Petr H. Batěk,české,"Petr H. Batěk - herec, muzikant a muž činu. Když se rozhodl věnovat se herectví, založil si vlastní divadelní soubor. Když se rozhodl hrát, založil si kapelu. Aby mohl...",132,199,"['poezie', '', 'No Limits Art s.r.o., Petr H. Batěk, české']"
n234730625,Česká klasika Výběr z české poezie,0,0,2015,128,Fragment,poezie,Jana Eislerová,české,Česká klasika – Výběr z české poezie kniha od autora Jana Eislerová. Výběr z básní od období národního obrození po 2. světovou válku. Jungmann – Čelakovský – Kollár – Mácha –...,110,149,"['poezie', '', 'Fragment, Jana Eislerová, české']"
n266247929,Dům Strach Jan Zahradníček,100,1,2015,120,Vyšehrad,poezie,Jan Zahradníček,české,"Dům Strach

Básně napsané během pobytu v komunistickém vězení.
Letošní rok je připomínkou významného kulturního výročí – 110 let od narození a 55 let od smrti Jana Zahradníčka,...",120,168,"['poezie', '', 'Vyšehrad, Jan Zahradníček, české']"
n397505253,Asterix 1 - Asterix z Galie - René Goscinny,100,1,2015,48,Egmont,sci-fi a fantasy,René Goscinny,české,"Římané objeví, že tajemství síly Galů spočívá v kouzelném lektvaru, který vaří druid Panoramix. Rozhodnou se Panoramixe unést a získat od něj recept. Bohužel pro Římany a...",72,99,"['sci-fi a fantasy', '', 'Egmont, René Goscinny, české']"
