db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n562956924,Deník malého poseroutky 12 - Výprava ze teplem - Kinney Jeff,97,37,2017,224,COOBOO,dětské,Jeff Kinney,české,"Cooboo Deník malého poseroutky 12 Výprava za teplem

Dvanáctý díl dětské knihy, která je pokračováním deníku Grega Heffleyeho.

Rodinný výlet Heffleyových prchajících ze...",156,229,"['dětské', '', 'COOBOO, Jeff Kinney, české']"
n508407970,100 vzdělávacích Montessori aktivit pro děti od 18 měsíců,88,11,2017,224,Svojtka&amp;Co.,dětské,Éve Hermann,české,"100 VZDĚLÁVACÍCH MONTESSORI AKTIVIT

	Tato kniha nabízí 100 aktivit, vycházejících z principů pedagogiky Montessori a určených dětem od 18 měsíců. Prostřednictvím jednoduchých...",191,359,"['dětské', '', 'Svojtka&Co., Éve Hermann, české']"
n478335095,Deník malého poseroutky 11 - Všechna sláva - Jay Kinney,93,25,2017,224,COOBOO,dětské,Jeff Kinney,české,"Deník malého poseroutky 11 Všechna sláva

11. díl oblíbeného příběhu o malém Gregovi.

Greg stále poslouchá od svého okolí, jak neumí nic jiného, než sledovat videohry. To ho...",156,229,"['dětské', '', 'COOBOO, Jeff Kinney, české']"
n556695072,Dívka z inkoustu a hvězd - Kiran Millwood,96,6,2017,232,Fragment,dětské,Kiran Millwood-Hargrave,české,"Od chvíle, kdy na ostrov dorazil generál Adori, nikdo nesmí překročit hranici mezi Gromerou a zbytkem ostrova. To ale Isabelle nezabraňuje v tom, aby snila o tom, že jednou...",170,249,"['dětské', '', 'Fragment, Kiran Millwood-Hargrave, české']"
n556381650,Mí praštění rodiče Kniha,0,0,2017,216,Mladá fronta,dětské,Pete Johnson,české,"Když se rodiče zeptali Louise na rady, jak být in, nic si z toho nedělal. Zpočátku to byla totiž docela sranda - učili se dávat si pěst a používat slova jako hustý, cool a...",175,249,"['dětské', '', 'Mladá fronta, Pete Johnson, české']"
n508407969,60 aktivit Montessori pro moje miminko,73,3,2017,200,Svojtka&amp;Co.,dětské,Marie-Héléne Place,české,"Když přijde miminko na svět, přivítáme je, chráníme a staráme se o něj. Tato kniha vychází z pedagogiky Marie Montessori a zaměřuje se na naše nejmenší, děti od narození do 15...",197,299,"['dětské', '', 'Svojtka&Co., Marie-Héléne Place, české']"
n478729713,"Nakladatelství Jota, s. r. o. Sirotčinec slečny Peregrinové - Povídky podivných",91,12,2017,176,Jota,dětské,Ransom Riggs,české,"Ještě dříve, než slečna Peregrinová vytvořila smyčku – domov a útočiště – pro dnes již dobře známé podivné děti, existovaly pohádky o podivných dětech a zvířatech, které se...",177,283,"['dětské', '', 'Jota, Ransom Riggs, české']"
n579101930,"Neboj, neboj! - Velká kniha o strachu nejen pro malé strašpytle - Lukáš Urbánek",92,8,2017,200,Lukáš Urbánek,dětské,Milada Rezková,české,"NEBOJ, NEBOJ! je kniha o strachu pro malé strašpytle i velké nebojsy.
Čti ji od začátku, od konce či zprostředka. Na pořadí nezáleží a strach k životu prostě patří. Dokonce i...",306,444,"['dětské', '', 'Lukáš Urbánek, Milada Rezková, české']"
n464691805,Deník malého Minecrafťáka 2 - Cube Kid,97,14,2017,232,Computer Press,dětské,Cube Kid,české,"Pokračování deníku malého vesničana na cestě za kariérou, bojovníka ve světě Minecraftu.
Lidé tleskali, jako by právě osobně zabil draka z Konce.
To ale úplně stačilo k tomu,...",204,270,"['dětské', '', 'Computer Press, Cube Kid, české']"
n550811614,Gleitzman Morris: Potom Kniha,80,2,2017,196,Argo,dětské,Morris Gleitzman,české,"Měl jsem pro sebe a Zeldu plán.

Měli jsme předstírat, že jsme někdo jiný.

Měli jsme si najít nové rodiče.

A žít navždy v bezpečí.

Potom přišli nacisti.

Jsem Felix a tohle...",139,198,"['dětské', '', 'Argo, Morris Gleitzman, české']"
