db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n413061350,"Somatologie - 7. vydání - Richard Rokyta, Dana Marešová, Zuzana Turková",98,11,2016,260,Wolters Kluwer,naučná,české</p>,,"Představujeme již sedmé vydání učebnice, která je na mnoha zdravotnických školách důležitou studijní pomůckou již více než 10 let! Somatologie patří k základním předmětům na...",272,349,"['Wolters Kluwer, naučná', '', 'české']"
n384350799,E-learning – Učení - se s digitálními technologiemi,100,0,2016,280,Wolters Kluwer,naučná,české</p>,,"Kniha s online podporou! 
Kniha je určena všem čtenářům, kteří se setkávají při učení či výuce s digitálními technologiemi: 
- studentům 
- učitelům 
- vzdělavatelům dospělých...",260,522,"['Wolters Kluwer, naučná', '', 'české']"
n446853811,Ochrana osobních údajů v aplikační praxi (vybrané problémy),0,0,2016,304,Wolters Kluwer,naučná,české</p>,,"Již 4., aktualizované vydání publikace si klade za cíl upozornit na některá úskalí, která mohou při zpracování osobních údajů nastat v situacích, s nimiž se všichni denně...",407,495,"['Wolters Kluwer, naučná', '', 'české']"
n446959637,Kontrolní řád Správní řád,0,0,2016,304,Wolters Kluwer,naučná,české</p>,,"Tento komentář, z ediční řady Praktický komentář, má být opravdu praktickým pomocníkem pro kontrolní orgány, zejména ty, pro něž těžištěm je výkon kontroly na místě. Protože...",377,520,"['Wolters Kluwer, naučná', '', 'české']"
n446959639,Bezdůvodné obohacení,0,0,2016,252,Wolters Kluwer,naučná,české</p>,,Novým titulem ediční řady Právo prakticky je publikace nesoucí název Bezdůvodné obohacení. Pokouší se výstižnou formou představit současnou právní úpravu tohoto...,279,375,"['Wolters Kluwer, naučná', '', 'české']"
n424888993,Systémové řízení bezpečnosti a ochrany zdraví v organizacích,0,0,2016,240,Wolters Kluwer,naučná,české</p>,,Cílem publikace je čtenářsky srozumitelným způsobem vysvětlit problematiku systémového řízení bezpečnosti a ochrany zdraví při práci v organizacích. V textu jsou zdůrazněny...,251,349,"['Wolters Kluwer, naučná', '', 'české']"
n363257813,"Zákon o ochraně veřejného zdraví - Ivo Krýsa, Zdena Krýsová",0,0,2016,300,Wolters Kluwer,naučná,české</p>,,"Komentář k zákonu č. 258/2000 Sb., o ochraně veřejného zdraví, ve znění poslední novely – zákona č. 267/2015 Sb.
 Zákon o ochraně veřejného zdraví je specifický šíří rozsahu...",409,798,"['Wolters Kluwer, naučná', '', 'české']"
n347722954,"Právo imisí, právo cesty a další sousedské spory.",0,0,2016,250,Wolters Kluwer,naučná,české</p>,,"Další publikace z řady Právo prakticky se věnuje interpretaci norem sousedského práva, tj. souboru specifických právních norem zabývajících se vzájemnou konkurencí vlastnických...",291,566,"['Wolters Kluwer, naučná', '', 'české']"
n424891566,Základy pracovního práva EU,0,0,2016,252,Wolters Kluwer,naučná,české</p>,,Po vstupu České republiky do EU ovlivňuje unijní právo významnou měrou podobu českého pracovního práva. Cílem předpisů unijního práva přijímaných v pracovněprávní oblasti je...,245,388,"['Wolters Kluwer, naučná', '', 'české']"
n438187637,Zákon o obecné bezpečnosti výrobků Zákon o technických požadavcích na výrobky,0,0,2016,244,Wolters Kluwer,naučná,české</p>,,Zákon o obecné bezpečnosti výrobků a zákon o technických požadavcích na výrobky jsou dva stěžejní právní předpisy regulující uvádění výrobků na trh. Oba právní předpisy...,296,399,"['Wolters Kluwer, naučná', '', 'české']"
n380837701,"Darování, koupě a směna - Petr Lavický, Petra Polišenská",0,0,2016,300,Wolters Kluwer,naučná,české</p>,,"Předkládaný svazek přehledu judikatury k rekodifikovanému soukromému právu shrnuje rozhodnutí zabývající se darováním, koupí a směnou. V občanském zákoníku je tato materie...",364,711,"['Wolters Kluwer, naučná', '', 'české']"
n689318450,Základy metody projektového řízení PRINCE2 - Colin Bentley,0,0,2016,312,Wolters Kluwer,naučná,české</p>,,Dvojjazyčný manuál Základy metody projektového řízení PRINCE2® je první oficiální anglicko-českou učebnicí projektového managementu metodiky PRINCE2 na českém knižním trhu....,246,298,"['Wolters Kluwer, naučná', '', 'české']"
n413061348,Institucionální aspekty regulace médií - Olga Pouperová,0,0,2016,256,Wolters Kluwer,naučná,české</p>,,"Kniha je rozdělena na dvě části. Tématem první části jsou nezávislé regulační orgány, konkrétně regulační orgány v sektoru vysílání. Autorka vysvětluje podstatu požadavku...",282,551,"['Wolters Kluwer, naučná', '', 'české']"
n412715630,Darov ání a jeho podoby v novém soukromém právu - David Elischer,0,0,2016,240,Wolters Kluwer,naučná,české</p>,,"Publikace se podrobně věnuje institutu darování, který byl dotčen rekodifikací civilního práva. Celkem šestnáct kapitol obsahuje: vývoj institutu od římského práva, sociální...",313,370,"['Wolters Kluwer, naučná', '', 'české']"
n454891292,Mezinárodní daňové vztahy,0,0,2016,304,Wolters Kluwer,naučná,české</p>,,"Obsah této knihy byl sestaven na základě dotazů široké veřejnosti. Vzhledem k šíři témat byla kniha nazvána Mezinárodní daňové vztahy, protože se týká rozmanitých situací, s...",356,493,"['Wolters Kluwer, naučná', '', 'české']"
n402582622,Závazky v oblasti výstavby a nové civilní právo - Alena Bányaiová,0,0,2016,272,Wolters Kluwer,naučná,české</p>,,Další publikace z ediční řady Právo prakticky se zabývá právní úpravou závazkových vztahů vznikajících v průběhu procesu výstavby. Publikace se věnuje především nové úpravě...,328,493,"['Wolters Kluwer, naučná', '', 'české']"
