db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n397035429,Osudy a běsy - Lauren Groffová,83,5,2016,448,Domino,beletrie,české</p>,,"Nikdy si nezačněte myslet, že někoho opravdu znáte. I když s ním žijete dvacet let. 

Každý příběh má dvě strany. Každý vztah lze nahlížet ze dvou různých perspektiv. A někdy...",38,300,"['Domino, beletrie', '', 'české']"
n364370858,Tanečník,90,1,2016,408,Domino,beletrie,české</p>,,Prvotřídní nájemný zabiják přezdívaný Tanečník má během pětačtyřiceti hodin zlikvidovat nepohodlné svědky v případu vlivného obchodníka se zbraněmi. V tomto podnikatelském...,121,197,"['Domino, beletrie', '', 'české']"
n397035434,Rodina ze dne na den - Rowan Coleman,100,1,2016,432,Domino,beletrie,české</p>,,"Někdy zažíváme tolik štěstí, že se tomu zdráháme uvěřit.

Před šesti měsíci se Sophie Millsová vzdala všech vymožeností velkoměsta a odstěhovala se z Londýna na venkov. Neměla...",38,349,"['Domino, beletrie', '', 'české']"
n397035439,Tři dámy na zhubnutí - Lucy Diamond,97,2,2016,366,Domino,beletrie,české</p>,,"Autor : Lucy Diamond, Popis : 
 Existuje celá řada důvodů, proč chceme zhubnout. Jedním z nich je i to, že jsou pro nás nadbytečná kila zástupným problémem. Maddie je tlustá....",28,329,"['Domino, beletrie', '', 'české']"
n339284916,Skládačka,0,0,2016,416,Domino,beletrie,české</p>,,"Sériový vrah, který ze svých obětí vytváří morbidní skládačky. A detektiv, který se snaží poskládat celý případ dřív, než pachatel udeří znovu.

I ve svém nejnovějším románu...",79,178,"['Domino, beletrie', '', 'české']"
n339284909,Matkou ze dne na den,100,1,2016,416,Domino,beletrie,české</p>,,"Bezvýhradná láska existuje. Jen člověk musí mít koho milovat.

Sophie a Carrie byly kamarádky od dětství, ale během posledních let se jedna druhé ztratily. Carrie se rozhodla...",43,49,"['Domino, beletrie', '', 'české']"
n339284908,Bude to dobrý rok,97,4,2016,350,Domino,beletrie,české</p>,,"Autor : Lucy Diamond, Popis : Do nového roku vstupujeme vždy s nadějí, že se něco změní. Jako bychom opakovaně zapomínali, že něco změnit můžeme pouze my.

Děláme to všichni:...",39,319,"['Domino, beletrie', '', 'české']"
n397035444,Přeběhlík - Michael Connelly,100,1,2016,424,Domino,beletrie,české</p>,,"Harry Bosch přechází na temnou stranu práva. Ale ve všech ostatních ohledech zůstává stejně zarputilý a samorostlý, jako byl dřív.

Je lepší sám odejít, než být vyhozen. Přesně...",277,332,"['Domino, beletrie', '', 'české']"
n397035438,Nikdy neumírej sama - Lisa Jackson,0,0,2016,416,Domino,beletrie,české</p>,,"Autor : Lisa Jackson, Popis : 
 Měl to být nejlepší den jejich života. Bohužel byl nejhorší. 

 Zoe a Chloe Denningovy vyrazily na oslavu svých jednadvacátých narozenin, ale...",277,314,"['Domino, beletrie', '', 'české']"
n341006979,Dánská dívka,94,4,2016,376,Domino,beletrie,české</p>,,"Působivý román napsaný podle skutečného příběhu, nyní i ve filmové podobě s Eddiem Redmaynem a Alicií Vikanderovou v hlavních rolích.

Románové zpracování skutečného příběhu...",237,299,"['Domino, beletrie', '', 'české']"
n397035431,Srdeční záležitost - Gilles Legardinier,77,3,2016,392,Domino,beletrie,české</p>,,"Pokud bychom chtěli najít ukázkový příklad šťastné holky, našli bychom ho v Camille. Studuje poslední ročník gymnázia na malém městě, je obklopena partou nerozlučných kamarádů,...",23,349,"['Domino, beletrie', '', 'české']"
n339284913,Připravena zemřít,0,0,2016,400,Domino,beletrie,české</p>,,"Občas nastane situace, kdy máte totiž jen dvě možnosti: zabít, nebo zemřít.

Na vrahově seznamu je šest osob. Když si prohlíží jejich fotky, zrychlí se mu dech. Šest tváří,...",277,349,"['Domino, beletrie', '', 'české']"
n339284912,"Dívka, která si říkala Tuesday",92,7,2016,328,Domino,beletrie,české</p>,,"“Ve srovnání s Tuesday bledne i Liz Salanderová.” Čtenářská recenze z Británie

Hluboko pod ulicemi Londýna žije Tuesday. Labyrint opuštěných tunelů se stal jejím domovem i...",79,286,"['Domino, beletrie', '', 'české']"
n396963462,Vdova - Fiona Barton,100,1,2016,376,Domino,beletrie,české</p>,,"Temný psychologický thriller pro čtenáře, které uhranula Zmizelá nebo Dívka ve vlaku.

Jeho tvář byla všeobecně známá z titulních stránek novin: opovrhované monstrum, které...",119,312,"['Domino, beletrie', '', 'české']"
n470111342,Manželský sex - Kornbluth Jesse,0,0,2016,400,Domino,beletrie,české</p>,,"Autor : Jesse Kornbluth, Popis : Únik z nudy manželského sexu může nabýt rozličných podob. Málokterá z nich se ale obejde bez následků...

David Greenfield je rozvodový právník...",38,299,"['Domino, beletrie', '', 'české']"
n396963562,Stalkeři - Paul Finch,0,0,2016,432,Domino,beletrie,české</p>,,"Klient pouze sdělí jméno té ženy. O zbytek se postarají oni. Špinavá práce je na nich; klient si může dělat, co se mu zlíbí. Bez omezení.

Detektiv seržant Mark Heckenberg...",277,349,"['Domino, beletrie', '', 'české']"
n339284907,Dobrý život,99,7,2016,432,Domino,beletrie,české</p>,,"Autor : Martina Cole, Popis : 
 Cain Moran je legendou londýnského podsvětí. Má všechno, co si jen člověk může přát. Tedy... dlouho si to myslel. Pak ale potkal mladičkou...",119,329,"['Domino, beletrie', '', 'české']"
n339284910,Lež,100,1,2016,392,Domino,beletrie,české</p>,,"“Tato kniha mi připomíná Pláž. Jen je temnější a napínavější. Na člověka až padne klaustrofobie.” Čtenářská recenze z Británie

Jane Hughesová je se svým životem naprosto...",269,339,"['Domino, beletrie', '', 'české']"
n396963478,Nehoda - C.L. Taylor,0,0,2016,352,Domino,beletrie,české</p>,,"Zavírat oči před vlastní minulostí je spolehlivý způsob, jak si zatemnit budoucnost.

Sue Jacksonová setrvávala dlouhá léta v domnění, že má dokonalou rodinu. Z omylu ji vyvede...",242,339,"['Domino, beletrie', '', 'české']"
n406029203,Prázdné křeslo,100,2,2016,453,Domino,beletrie,české</p>,,"Věhlasný tělesně postižený kriminalista Lincoln Rhyme přijíždí se svou věrnou spolupracovnicí a milenkou Amélií Sachsovou do Severní Karolíny, aby se zde podrobil vysoce...",149,149,"['Domino, beletrie', '', 'české']"
n339284905,Koho miluješ,100,1,2016,400,Domino,beletrie,české</p>,,"Někdy se bojíme uskutečnit svůj sen ze strachu, že bychom přišli i o to málo, co máme nyní.

Bylo jim osm let, když se setkali v čekárně na pohotovosti. Rachel Blumová je v...",89,89,"['Domino, beletrie', '', 'české']"
