db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n259848446,"Z DENÍKU KOCOURA MODROOČKA - Kolář J.,Zmatlíková H.",98,28,2014,112,Albatros,dětské,Josef Kolář</p>,,"Hřejivé vyprávění malého kocourka o všem, co zažil se„svým člověkem“ od prvních krůčků po světě až po chvíli, kdy se sám stal pyšným otcem čtyř koťátek. Modroočkův deník nám...",173,249,"['Albatros, dětské', '', 'české, Josef Kolář']"
n658096589,Vše o hasičích,97,1,2014,16,Albatros,dětské,Andrea Eme</p>,,Chytrá knížka pro malé děti. Vychází s velkým plakátem. Čtení nejen pro kluky. Co všechno musí znát hasič? Co potřebuje k hašení požáru? Co se děje na požární stanici a kde...,187,256,"['Albatros, dětské', '', 'české, Andrea Eme']"
n334802368,Krtkova dobrodružství,100,1,2014,168,Albatros,dětské,Zdeněk Miler</p>,,"Krtkova dobrodružství. 
Tři příběhy s Krtkem v jedné knize.

Jak Krtek ke kalhotkám přišel
Krtek touží po kalhotkách se spoustou kapes na své poklady. Jeho přání mu pomohou...",279,349,"['Albatros, dětské', '', 'české, Zdeněk Miler']"
n166201884,Nakupujeme! - Libor Páv,94,8,2014,12,Albatros,dětské,Libor Páv</p>,,"V leporelu Nakupujeme! najdeme veselou rodinku, kterou vedle zmateného tatínka a usměvavé maminky tvoří ještě dvě rozpustilé děti, poplašený papoušek a zvídavá želva. Leporelo...",62,89,"['Albatros, dětské', '', 'české, Libor Páv']"
n197727067,"Kuba nechce prohrávat - Jiří Bernard, Petra Braunová",95,1,2014,96,Albatros,dětské,Petra Braunová</p>,,"Kuba nerad prohrává. A zvlášť teď, kdy do třídy přibyl kluk Sebastián. Žil s rodiči ve Velké Británii, samozřejmě umí výborně anglicky, skvěle vypadá a vůbec… Spolužačky jsou...",129,189,"['Albatros, dětské', '', 'české, Petra Braunová']"
n362878712,Kvak a Žbluňk se bojí rádi - Arnold Lobel,100,5,2014,72,Albatros,dětské,Arnold Lobel</p>,,"Zelený žabák Kvak a hnědý ropušák Žbluňk jsou velcí kamarádi. Každý bydlí ve svém domečku, ale rádi se navštěvují nebo chodí na procházky. Když je venku zima a nevlídno, sedí...",110,159,"['Albatros, dětské', '', 'české, Arnold Lobel']"
n197859973,"Strašidelné prázdniny - Ivana Peroutková, Zuzana Seye",90,1,2014,96,Albatros,dětské,Ivana Peroutková</p>,,"Kamarádky Táňa a Áňa jedou jako každý rok o prázdninách na statek do jižních Čech. Tentokrát se ovšem už od začátku zdá, že všechno bude jinak než loni, kolem děvčat se začnou...",224,249,"['Albatros, dětské', '', 'české, Ivana Peroutková']"
n362878367,Dášeňka čili život štěněte - Karel Čapek,100,3,2014,88,Albatros,dětské,Karel Čapek</p>,,"Dášeňka čili život štěněte kniha od autora Karel Čapek. Klasika z dílny Karla Čapka. Život Dášeňky zapsal reportážním stylem, ve fotografiích a ilustracích zaznamenal a doplnil...",109,159,"['Albatros, dětské', '', 'české, Karel Čapek']"
n477869525,Hledáme s Krtkem,85,2,2014,12,Albatros,dětské,Zdeněk Miler</p>,,"Albatros Hledáme s Krtkem

Oblíbený Krteček v další zábavné knížce pro nejmenší. Tentokrát Krtek s kamarádkou Myškou opravují autíčko, jenže se jim zakutálely některé šroubky....",61,190,"['Albatros, dětské', '', 'české, Zdeněk Miler']"
n204853582,Příšerné zlobilky - Martina Drijverová,97,15,2014,92,Albatros,dětské,Drijverová Martina</p>,,"Byly jednou holčičky, které moc a moc zlobily. A to se jim vážně nevyplatilo! Všechny se proměnily v opravdová strašidla a příšerky. Z jedné se stala bludička, z druhé mátoha,...",131,189,"['Albatros, dětské', '', 'české, Drijverová Martina']"
