db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n627165128,O chalupách a lidech - České chalupářství v období tzv. normalizace a transformace - Schindler-Wisten Petra,0,0,2017,212,Karolinum,naučná,české</p>,,S chalupařením se přímo či zprostředkovaně setkala většina české populace. Trávení volného času v objektech tzv. druhého bydlení je považováno za přirozenou součást životního...,195,270,"['Karolinum, naučná', '', 'české']"
n493465882,Fučíková Eliška - Praha renesanční,0,0,2017,184,Karolinum,naučná,české</p>,,"Autorka v této publikaci načrtává obraz Prahy z doby, kdy z českého trůnu vládli Jagellonci a první Habsburkové. Od poslední třetiny 15. století a v průběhu století šestnáctého...",259,350,"['Karolinum, naučná', '', 'české']"
n501529344,K teorii vojenského plavání - Karel Sýkora,0,0,2017,174,Karolinum,naučná,české</p>,,Vojenské plavání je jednou ze součástí speciální tělesné přípravy v Armádě České republiky. Jedná se o soubor znalostí a dovedností potřebných k účelnému a efektivnímu...,176,223,"['Karolinum, naučná', '', 'české']"
n474404541,Populismus v časech krize Jiří Kocián,0,0,2017,228,Karolinum,naučná,české</p>,,"Populismus se v posledních letech stal jedním z klíčových konceptů politiky. Zejména volby do Evropského parlamentu v květnu 2014 se staly mezníkem, po kterém se z populismu...",193,260,"['Karolinum, naučná', '', 'české']"
n673227368,Evropská integrace z pohledu teorie veřejné volby - Marek Loužek,0,0,2017,206,Karolinum,naučná,české</p>,,"Evropská integrace není a priori nic dobrého ani špatného. Jde o výsledek střetávání různých zájmů. V posledních letech však nelze nevidět, že se Evropská unie dostala do...",151,293,"['Karolinum, naučná', '', 'české']"
n579716270,Praha secesní - Petr Wittlich,100,1,2017,192,Karolinum,naučná,české</p>,,"Na přelomu 19. a 20. století prochází Praha zásadní proměnou: stává se opět reprezentačním centrem života českého národa a vyrůstá ve velkoměsto s požadavky modernosti, jež se...",267,360,"['Karolinum, naučná', '', 'české']"
n576639413,"Lékařská biologie a genetika II. díl - Kohoutová, Milada; Otová, Berta",0,0,2017,204,Karolinum,naučná,české</p>,,"Učební texty Lékařská biologie a genetika jsou zaměřeny především na genetické problémy, které jsou významné pro studium medicíny; shrnují základní poznatky rozsáhlého a...",204,218,"['Karolinum, naučná', '', 'české']"
n673189556,SOS - Sociologie pro pomáhající profese,0,0,2017,174,Karolinum,naučná,české</p>,,"Publikace je učebnicí sociologie aplikované v oblasti zdravotnictví a sociálních služeb. Je určena všem, kdo pracují v pomáhajících profesích a pomáhajícím prostředí, pro...",185,250,"['Karolinum, naučná', '', 'české']"
n673189557,"Skejuš * Skejušané * Skejušan - Rusíni v Chomutově, původ, historie a současnost + CD",0,0,2017,202,Karolinum,naučná,české</p>,,"Interdisciplinární publikace Skejuš, Skejušané, Skejušan. Rusíni v Chomutově, původ, historie, současnost se věnuje tématu v několika rovinách. Nejprve se autoři vyjadřují ke...",144,260,"['Karolinum, naučná', '', 'české']"
n695113615,Druhá republika: 167 obyčejných dní - Politické a mediální klima a jeho reflexe - Barbara Köpplová,0,0,2017,200,Karolinum,naučná,české</p>,,"Politické a mediální klima a jeho reflexe. Období druhé republiky bývá zpracováváno především v rovině politických dějin, jsou zkoumány příčiny a důsledky mnichovské dohody,...",186,260,"['Karolinum, naučná', '', 'české']"
n579716264,Smrt: Esej o konečnosti - Francoise Dasturová,0,0,2017,196,Karolinum,naučná,české</p>,,"Člověk ví, že musí zemřít, a toto vědomí patří mezi základní charakteristiky lidskosti, náboženství, metafyzika a kultura si však kladou za cíl smrt přemoci. Západní filosofie...",207,280,"['Karolinum, naučná', '', 'české']"
